Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ACRBP,Acrosin-binding protein,22456,127,1.71 [1.29-2.25],0.000159789260173
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ADGRF5,Adhesion G protein-coupled receptor F5,22580,127,2.87 [1.69-4.88],9.544140048554744e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AGR2,Anterior gradient protein 2 homolog,25045,139,1.35 [1.18-1.55],1.976127606348389e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",ANGPT2,Angiopoietin-2,26110,142,1.83 [1.28-2.60],0.0008587008073433
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",AP1G2,AP-1 complex subunit gamma-like 2,22456,127,1.44 [1.19-1.75],0.0002081225774874
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",APP,Amyloid-beta precursor protein,25848,143,1.57 [1.27-1.94],3.297429809342168e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",BGN,Biglycan,25230,135,0.79 [0.69-0.90],0.0005334050240937
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",C9,Complement component C9,22590,128,2.17 [1.50-3.14],4.021173142683924e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CA14,Carbonic anhydrase 14,26110,142,0.45 [0.29-0.69],0.0002076209060729
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CANT1,Soluble calcium-activated nucleotidase 1,25829,143,3.53 [1.73-7.21],0.0005232102475589
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL11,Eotaxin,26167,142,1.94 [1.32-2.85],0.000698281662931
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL17,C-C motif chemokine 17,25846,141,1.32 [1.12-1.54],0.0007096302140815
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL20,C-C motif chemokine 20,26167,142,1.26 [1.10-1.44],0.0006325581084746
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL26,C-C motif chemokine 26,25851,142,1.25 [1.11-1.41],0.0001730546231843
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL3,C-C motif chemokine 3,25851,142,1.35 [1.15-1.57],0.0001493108297622
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL4,C-C motif chemokine 4,25926,141,1.37 [1.19-1.57],1.3434921302307888e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL5,C-C motif chemokine 5,25983,143,1.39 [1.21-1.59],3.444748218477651e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCL7,C-C motif chemokine 7,25851,142,1.40 [1.17-1.68],0.0002890707607298
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCN2,CCN family member 2,25885,140,1.59 [1.23-2.04],0.0003421989095243
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CCN4,CCN family member 4,26110,142,1.93 [1.42-2.64],3.249840784825164e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD300E,CMRF35-like molecule 2,26011,142,1.95 [1.40-2.73],9.576746162393888e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD4,T-cell surface glycoprotein CD4,25807,142,1.85 [1.44-2.39],2.135942174465267e-06
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD46,Membrane cofactor protein,25717,142,2.09 [1.36-3.21],0.0007437495511306
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD5,T-cell surface glycoprotein CD5,26074,142,2.33 [1.55-3.51],4.996912972556305e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD7,T-cell antigen CD7,21890,122,1.74 [1.27-2.38],0.0005525274042784
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CD99L2,CD99 antigen-like protein 2,25888,143,2.76 [1.53-4.98],0.0007349750475212
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,25414,136,1.68 [1.31-2.17],6.091445351561659e-05
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CLEC4D,C-type lectin domain family 4 member D,25851,142,1.55 [1.23-1.96],0.0002275739304583
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",COL2A1,Collagen alpha-1(II) chain,22009,127,1.45 [1.20-1.77],0.0001716163390967
Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",CPXM1,Probable carboxypeptidase X1,25985,142,1.45 [1.18-1.78],0.0004371813442316
