Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Conduction disorders,ACE2,Angiotensin-converting enzyme 2,24374,723,1.40 [1.25-1.57],5.55134182539375e-09
Chapter IX Diseases of the circulatory system,Conduction disorders,ACTA2,"Actin, aortic smooth muscle",24374,723,1.38 [1.23-1.55],4.133431671781142e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,24611,732,2.41 [1.86-3.11],2.2237106953380624e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,ADA2,Adenosine deaminase 2,24651,735,1.64 [1.41-1.90],6.428451163308552e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,21051,617,1.64 [1.38-1.95],1.896998664400193e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24988,742,1.59 [1.27-2.00],6.993728207693061e-05
Chapter IX Diseases of the circulatory system,Conduction disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21565,636,1.80 [1.43-2.27],6.914455382070654e-07
Chapter IX Diseases of the circulatory system,Conduction disorders,ADAMTSL2,ADAMTS-like protein 2,21662,640,2.17 [1.74-2.69],2.784451644493498e-12
Chapter IX Diseases of the circulatory system,Conduction disorders,ADGRG1,Adhesion G-protein coupled receptor G1,24698,731,1.28 [1.17-1.39],5.815093986081098e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,ADGRG2,Adhesion G-protein coupled receptor G2,24821,744,0.64 [0.50-0.82],0.0003576231482087
Chapter IX Diseases of the circulatory system,Conduction disorders,ADIPOQ,Adiponectin,21714,640,1.23 [1.10-1.38],0.0003525292960365
Chapter IX Diseases of the circulatory system,Conduction disorders,ADM,Pro-adrenomedullin,25029,743,2.43 [1.88-3.15],1.7427525609306507e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,AGRN,Agrin,24939,747,1.84 [1.54-2.20],2.653731623240939e-11
Chapter IX Diseases of the circulatory system,Conduction disorders,AMBP,Protein AMBP,24999,742,2.46 [1.79-3.39],3.4562199598779035e-08
Chapter IX Diseases of the circulatory system,Conduction disorders,ANG,Angiogenin,24733,740,1.44 [1.20-1.73],7.088399907852967e-05
Chapter IX Diseases of the circulatory system,Conduction disorders,ANGPT2,Angiopoietin-2,25029,743,2.52 [2.13-2.98],4.520332922309316e-27
Chapter IX Diseases of the circulatory system,Conduction disorders,ANGPTL4,Angiopoietin-related protein 4,24897,747,1.31 [1.13-1.52],0.0002600576275738
Chapter IX Diseases of the circulatory system,Conduction disorders,AOC3,Membrane primary amine oxidase,24897,745,1.44 [1.16-1.80],0.0009798406180417
Chapter IX Diseases of the circulatory system,Conduction disorders,APOC1,Apolipoprotein C-I,21665,638,0.63 [0.50-0.79],8.647504794456934e-05
Chapter IX Diseases of the circulatory system,Conduction disorders,APOM,Apolipoprotein M,24857,743,0.53 [0.42-0.68],2.798358237446204e-07
Chapter IX Diseases of the circulatory system,Conduction disorders,AREG,Amphiregulin,24698,731,1.63 [1.44-1.85],7.858034413432161e-15
Chapter IX Diseases of the circulatory system,Conduction disorders,ASGR1,Asialoglycoprotein receptor 1,24650,733,1.68 [1.35-2.09],2.8565316301460643e-06
