Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,AV-block,ACE2,Angiotensin-converting enzyme 2,23893,242,1.50 [1.24-1.81],2.458402768057701e-05
Chapter IX Diseases of the circulatory system,AV-block,ADA2,Adenosine deaminase 2,24163,247,1.56 [1.21-2.02],0.0007105250886817
Chapter IX Diseases of the circulatory system,AV-block,ADGRG1,Adhesion G-protein coupled receptor G1,24209,242,1.33 [1.15-1.53],9.575060427363952e-05
Chapter IX Diseases of the circulatory system,AV-block,ADM,Pro-adrenomedullin,24529,243,2.36 [1.49-3.73],0.0002569099468515
Chapter IX Diseases of the circulatory system,AV-block,AMBP,Protein AMBP,24500,243,2.67 [1.53-4.67],0.0005509363483559
Chapter IX Diseases of the circulatory system,AV-block,ANGPT2,Angiopoietin-2,24529,243,2.49 [1.83-3.37],4.869401289975194e-09
Chapter IX Diseases of the circulatory system,AV-block,AREG,Amphiregulin,24209,242,1.70 [1.37-2.11],1.6628994381265212e-06
Chapter IX Diseases of the circulatory system,AV-block,B4GALT1,"Beta-1,4-galactosyltransferase 1",24440,248,2.17 [1.46-3.20],0.0001074550548086
Chapter IX Diseases of the circulatory system,AV-block,BMPER,BMP-binding endothelial regulator protein,20784,213,2.69 [1.74-4.16],7.696895671980087e-06
Chapter IX Diseases of the circulatory system,AV-block,BST2,Bone marrow stromal antigen 2,24529,243,1.37 [1.15-1.64],0.0004190789456483
Chapter IX Diseases of the circulatory system,AV-block,BTN3A2,Butyrophilin subfamily 3 member A2,24278,249,1.66 [1.29-2.13],7.376289181222089e-05
Chapter IX Diseases of the circulatory system,AV-block,C7,Complement component C7,20775,210,2.59 [1.67-4.01],2.126005905159275e-05
Chapter IX Diseases of the circulatory system,AV-block,CCL20,C-C motif chemokine 20,24585,249,1.22 [1.11-1.35],8.628314421203548e-05
Chapter IX Diseases of the circulatory system,AV-block,CD27,CD27 antigen,24407,247,1.96 [1.52-2.54],2.695261695409261e-07
Chapter IX Diseases of the circulatory system,AV-block,CD300E,CMRF35-like molecule 2,24441,243,1.67 [1.27-2.19],0.0002483329029524
Chapter IX Diseases of the circulatory system,AV-block,CD79B,B-cell antigen receptor complex-associated protein beta chain,24585,249,1.61 [1.28-2.03],5.9366961946782464e-05
Chapter IX Diseases of the circulatory system,AV-block,CDHR5,Cadherin-related family member 5,24323,246,0.62 [0.47-0.81],0.0005655485976777
Chapter IX Diseases of the circulatory system,AV-block,CKAP4,Cytoskeleton-associated protein 4,24468,249,2.26 [1.56-3.27],1.6775339698412087e-05
Chapter IX Diseases of the circulatory system,AV-block,CLEC1A,C-type lectin domain family 1 member A,23893,242,1.86 [1.32-2.62],0.0003733825117967
Chapter IX Diseases of the circulatory system,AV-block,CLSTN2,Calsyntenin-2,24585,249,1.68 [1.30-2.16],5.924588755334164e-05
Chapter IX Diseases of the circulatory system,AV-block,COL6A3,Collagen alpha-3(VI) chain,24617,249,1.76 [1.29-2.40],0.0003723234339754
Chapter IX Diseases of the circulatory system,AV-block,CRIM1,Cysteine-rich motor neuron 1 protein,24440,248,3.87 [2.29-6.55],4.542920238510428e-07
Chapter IX Diseases of the circulatory system,AV-block,CST3,Cystatin-C,24366,248,2.01 [1.37-2.95],0.0003861190801145
Chapter IX Diseases of the circulatory system,AV-block,CXCL13,C-X-C motif chemokine 13,24529,243,1.29 [1.13-1.47],0.0001670316469675
Chapter IX Diseases of the circulatory system,AV-block,EDA2R,Tumor necrosis factor receptor superfamily member 27,24529,243,2.07 [1.53-2.79],2.204831334575956e-06
Chapter IX Diseases of the circulatory system,AV-block,EDN1,Endothelin-1,20689,205,2.25 [1.42-3.56],0.000541440782419
Chapter IX Diseases of the circulatory system,AV-block,EFNA4,Ephrin-A4,24120,241,2.12 [1.53-2.93],5.765179683396607e-06
Chapter IX Diseases of the circulatory system,AV-block,EGLN1,Egl nine homolog 1,24278,249,1.37 [1.19-1.57],9.732426044202002e-06
Chapter IX Diseases of the circulatory system,AV-block,ENSA,Alpha-endosulfine,21127,210,1.40 [1.15-1.71],0.0007224801708135
Chapter IX Diseases of the circulatory system,AV-block,EPHA2,Ephrin type-A receptor 2,23471,237,1.81 [1.37-2.38],2.3989322645362305e-05
Chapter IX Diseases of the circulatory system,AV-block,EPO,Erythropoietin,24278,249,1.30 [1.15-1.47],3.758570368218441e-05
Chapter IX Diseases of the circulatory system,AV-block,F10,Coagulation factor X,21261,213,0.45 [0.29-0.71],0.000626649697044
Chapter IX Diseases of the circulatory system,AV-block,FABP1,"Fatty acid-binding protein, liver",24317,248,1.23 [1.10-1.38],0.0004294849870091
Chapter IX Diseases of the circulatory system,AV-block,FCN2,Ficolin-2,24206,247,0.64 [0.51-0.80],0.0001044940554705
Chapter IX Diseases of the circulatory system,AV-block,FCRL5,Fc receptor-like protein 5,24317,243,1.44 [1.18-1.75],0.0002941881421394
Chapter IX Diseases of the circulatory system,AV-block,FCRLB,Fc receptor-like B,23757,234,1.39 [1.20-1.60],1.0065701883520211e-05
Chapter IX Diseases of the circulatory system,AV-block,FGF23,Fibroblast growth factor 23,24488,242,1.46 [1.23-1.72],1.1588026188929318e-05
Chapter IX Diseases of the circulatory system,AV-block,FSTL3,Follistatin-related protein 3,24279,247,1.92 [1.36-2.70],0.00018263427593
Chapter IX Diseases of the circulatory system,AV-block,GDF15,Growth/differentiation factor 15,24617,249,2.32 [1.97-2.73],1.5775163587242996e-23
Chapter IX Diseases of the circulatory system,AV-block,GSN,Gelsolin,21189,213,0.51 [0.37-0.72],8.578140173542938e-05
Chapter IX Diseases of the circulatory system,AV-block,GUCA2A,Guanylin,24202,241,1.83 [1.31-2.55],0.0003893902632381
Chapter IX Diseases of the circulatory system,AV-block,HAVCR1,Hepatitis A virus cellular receptor 1,24500,243,1.42 [1.19-1.69],7.557283024089711e-05
