Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,22784,38,2.40 [1.60-3.59],2.186106737299796e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,B4GALT1,"Beta-1,4-galactosyltransferase 1",27027,47,4.74 [2.31-9.72],2.161572149875465e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CCL16,C-C motif chemokine 16,27218,48,2.35 [1.45-3.82],0.0005413220699014
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CCL3,C-C motif chemokine 3,26846,48,1.47 [1.20-1.79],0.0001656220661932
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CCL4,C-C motif chemokine 4,26938,46,1.62 [1.35-1.94],2.057046931829282e-07
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CD274,Programmed cell death 1 ligand 1,26703,46,2.53 [1.53-4.18],0.0002935658531579
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CD300E,CMRF35-like molecule 2,27015,47,2.77 [1.65-4.64],0.0001136972373259
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CD302,CD302 antigen,26768,46,3.40 [1.78-6.47],0.0001986926725888
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CXCL10,C-X-C motif chemokine 10,27027,47,1.81 [1.42-2.32],2.151576465752763e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CXCL11,C-X-C motif chemokine 11,27124,48,1.48 [1.17-1.85],0.0008223915326556
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,CXCL9,C-X-C motif chemokine 9,27027,47,1.84 [1.43-2.37],2.36927266910474e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,DLL4,Delta-like protein 4,22847,39,1.29 [1.11-1.49],0.0005977077369023
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,EBI3_IL27,Interleukin-27,27066,47,2.76 [1.58-4.85],0.0003943451695729
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,EFNA1,Ephrin-A1,26850,47,4.69 [2.33-9.44],1.5479674300385573e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,22758,38,2.74 [1.56-4.82],0.000470313506535
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IFNG,Interferon gamma,26360,48,1.44 [1.20-1.73],0.0001166175475184
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IGFBP4,Insulin-like growth factor-binding protein 4,26530,47,2.55 [1.69-3.85],8.24433886135023e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IL10,Interleukin-10,26360,48,1.38 [1.15-1.66],0.0006230284256252
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IL19,Interleukin-19,26228,45,1.79 [1.34-2.39],7.814256874828095e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,IL22,Interleukin-22,23321,40,1.68 [1.26-2.23],0.0003876473759365
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,MATN3,Matrilin-3,26663,46,3.40 [1.89-6.13],4.578413915831748e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,NT5C1A,Cytosolic 5'-nucleotidase 1A,23401,41,2.08 [1.38-3.14],0.0004521695233137
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,PRTN3,Myeloblastin,26189,46,1.86 [1.31-2.65],0.0005344542038129
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,RELT,Tumor necrosis factor receptor superfamily member 19L,26892,47,4.84 [2.46-9.51],4.805371612416039e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,STC1,Stanniocalcin-1,27124,48,2.26 [1.41-3.64],0.0007354466108247
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,26892,47,3.77 [1.93-7.35],0.000101194078722
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,26892,47,1.82 [1.36-2.44],5.51395678682031e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,TNFSF13,Tumor necrosis factor ligand superfamily member 13,27027,47,6.15 [2.68-14.10],1.822328888992255e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,27171,47,3.06 [1.93-4.85],2.037920992163672e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,VSIG4,V-set and immunoglobulin domain-containing protein 4,26855,47,2.76 [1.71-4.45],3.34913511374685e-05
