Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,25794,911,2.59 [2.22-3.02],4.6528039208634255e-34
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,25809,146,8.05 [5.96-10.87],3.1265085657824635e-42
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27417,156,2.52 [1.81-3.52],5.202254299760546e-08
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20500,505,6.60 [5.44-8.00],1.561302888380205e-82
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,26624,81,7.79 [5.44-11.16],4.9545538531001133e-29
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27873,111,5.06 [3.78-6.77],1.1530459013585962e-27
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27832,70,6.32 [4.56-8.76],1.9860260171174563e-28
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Mycoses,28223,43,2.84 [1.69-4.77],8.53923143851139e-05
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27575,398,2.84 [2.31-3.49],2.6394696181841853e-23
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,27325,148,3.97 [2.99-5.29],2.91431997238695e-21
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,27433,256,2.75 [2.13-3.55],6.6191780673165705e-15
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",13885,295,2.86 [2.17-3.77],6.87497164659738e-14
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",24722,48,4.21 [2.53-7.00],3.024168328871895e-08
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26292,830,2.85 [2.44-3.33],3.188769803872161e-40
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter II Neoplasms,Leiomyoma of uterus,15399,704,0.65 [0.53-0.81],8.481962481994963e-05
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27543,202,2.67 [2.02-3.52],3.685383550371128e-12
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27424,358,2.36 [1.87-2.97],2.890332407924175e-13
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27424,358,2.36 [1.87-2.97],2.890332407924175e-13
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26189,366,4.23 [3.43-5.22],3.22149355271553e-41
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,28099,82,4.69 [3.38-6.49],1.5506455936516192e-20
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,28314,107,3.00 [2.08-4.31],3.450614819466852e-09
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,25065,713,2.69 [2.26-3.20],6.344194892310808e-29
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,27242,448,1.59 [1.27-1.99],4.571802088958144e-05
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26731,118,4.43 [3.27-5.99],4.255285089815714e-22
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter IX Diseases of the circulatory system,Peripheral artery disease,27808,54,5.34 [3.56-8.01],6.405130801225134e-16
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26716,103,4.49 [3.24-6.23],1.7493999801221858e-19
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26947,334,3.08 [2.47-3.84],1.5875312161093462e-23
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26937,324,2.95 [2.36-3.70],3.819471982763586e-21
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,26604,184,2.80 [1.96-3.99],1.2296750005948544e-08
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",26608,181,2.81 [1.96-4.01],1.5549347668820518e-08
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24898,546,2.19 [1.78-2.70],9.716343772183471e-14
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24852,500,2.19 [1.77-2.72],8.576067184330499e-13
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,24395,43,8.21 [5.09-13.24],6.550775152224886e-18
EDA2R,Tumor necrosis factor receptor superfamily member 27,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",24432,80,7.81 [5.42-11.27],3.162017503310485e-28
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter V Mental and behavioural disorders,Any mental disorder,24812,777,1.97 [1.67-2.33],1.276153913426185e-15
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",24336,301,1.96 [1.51-2.54],4.343407369496939e-07
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter V Mental and behavioural disorders,Smoking dependency,26542,69,3.37 [2.19-5.18],3.126897418321051e-08
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",24432,397,2.32 [1.88-2.88],1.2109805356089874e-14
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter V Mental and behavioural disorders,Depression,26826,345,1.97 [1.57-2.49],7.910753056447822e-09
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter V Mental and behavioural disorders,Depression or dysthymia,24278,302,1.98 [1.53-2.55],1.466505393540567e-07
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",24180,145,1.97 [1.36-2.85],0.0003061787415074
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter VI Diseases of the nervous system,Neurological diseases,25432,1475,1.90 [1.67-2.15],4.8552247130534434e-23
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,27213,500,1.60 [1.30-1.97],7.926218130377218e-06
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter IX Diseases of the circulatory system,Transient ischemic attack,28081,39,2.75 [1.53-4.94],0.0007379145958708
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",27437,629,1.77 [1.47-2.13],1.0710475787283398e-09
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",26949,141,2.03 [1.40-2.95],0.0001927252052913
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,27146,338,1.54 [1.19-1.99],0.0009254247590265
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,28360,86,2.78 [1.89-4.08],1.9821977552035335e-07
EDA2R,Tumor necrosis factor receptor superfamily member 27,Chapter VI Diseases of the nervous system,Hemiplegia,28329,55,2.46 [1.48-4.07],0.00047107206377
