Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
INHBC,Inhibin beta C chain,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,20303,497,1.49 [1.21-1.83],0.0001448517755024
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,24842,702,1.80 [1.51-2.15],6.574735842459733e-11
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26479,116,0.45 [0.32-0.65],1.2705933210623396e-05
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26465,102,0.48 [0.33-0.70],0.0001465856471979
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26694,331,2.04 [1.56-2.67],1.653423134547911e-07
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26685,322,2.08 [1.59-2.73],1.109509242283038e-07
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,26353,183,1.97 [1.33-2.92],0.0007432094856223
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",26357,180,1.95 [1.31-2.90],0.0009876120470475
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,24678,538,2.07 [1.68-2.54],4.682068988599867e-12
INHBC,Inhibin beta C chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,24633,493,2.01 [1.62-2.49],1.8118877180585049e-10
INHBC,Inhibin beta C chain,Chapter V Mental and behavioural disorders,Any mental disorder,24575,769,1.37 [1.16-1.62],0.0001861980273257
INHBC,Inhibin beta C chain,Chapter V Mental and behavioural disorders,Depression or dysthymia,24045,298,1.63 [1.25-2.12],0.0002764383533742
INHBC,Inhibin beta C chain,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diseases of middle ear and mastoid,28190,123,2.15 [1.42-3.25],0.0002765106306489
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,22154,1970,1.56 [1.40-1.75],2.473024014543824e-15
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,"Hypertension, essential",23226,1308,1.65 [1.44-1.89],3.450287053538399e-13
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,Hypertension,23249,1331,1.67 [1.46-1.91],5.886811630942211e-14
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",26788,572,1.68 [1.38-2.04],1.3940124976008194e-07
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,Angina pectoris,26568,352,1.66 [1.30-2.12],4.555034537811144e-05
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,27722,264,1.62 [1.23-2.14],0.0006919505299551
INHBC,Inhibin beta C chain,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,26628,423,1.70 [1.36-2.12],3.623710881374775e-06
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,23968,1953,1.32 [1.19-1.46],1.6625704428216158e-07
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,25917,883,1.44 [1.24-1.68],2.446867582502568e-06
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",26529,800,1.35 [1.15-1.58],0.0001990523581156
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,Asthma,21677,800,1.45 [1.23-1.70],7.100537946898164e-06
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",21530,800,1.45 [1.23-1.71],6.4416509981214976e-06
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",21661,784,1.46 [1.24-1.72],6.26940443932754e-06
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,28128,56,3.49 [1.87-6.51],8.602252226121019e-05
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,Interstitial lung disease,26982,43,3.69 [1.81-7.54],0.0003321261126186
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",28191,43,3.61 [1.77-7.35],0.0004033592143976
INHBC,Inhibin beta C chain,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,26975,36,4.28 [1.96-9.37],0.0002749398336006
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,20038,5189,1.40 [1.31-1.50],5.9634277102032176e-21
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Gastroduodenal ulcer,22779,201,1.78 [1.29-2.44],0.0004068230767258
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",24322,1744,1.46 [1.31-1.63],1.3053440516943079e-11
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Oesophagitis,22848,270,2.15 [1.63-2.84],7.310326045775948e-08
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,23130,552,1.49 [1.23-1.80],4.695024510472901e-05
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Gastric ulcer,22678,100,2.52 [1.59-4.01],8.58373190582538e-05
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),23217,639,1.57 [1.32-1.88],6.181146424320418e-07
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Hernia,25513,1188,1.42 [1.25-1.62],1.4121077080857473e-07
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,24928,603,1.85 [1.53-2.23],1.2224531641009648e-10
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,27419,759,1.57 [1.34-1.85],4.489400314469044e-08
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Other diseases of intestines,23316,1684,1.22 [1.09-1.36],0.0004749100655609
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Crohn's disease NAS,26740,80,2.44 [1.47-4.05],0.0006002334506337
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,"Ulcerative colitis (strict definition, require KELA, min 2 HDR)",28178,134,1.92 [1.30-2.83],0.0009521724919829
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Ulcerative colitis,26794,134,1.95 [1.32-2.87],0.0007400827201698
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,"Ulcerative colitis, NAS",26777,117,2.06 [1.36-3.13],0.0006727756847955
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,27263,603,1.55 [1.30-1.86],1.935703710129392e-06
INHBC,Inhibin beta C chain,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,27258,598,1.56 [1.30-1.87],1.7148789300187968e-06
