Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22200,795,1.84 [1.37-2.47],4.8005583904081816e-05
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17604,446,2.39 [1.64-3.49],6.42893227991974e-06
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",21249,44,5.09 [2.05-12.63],0.0004548341721395
PTPRC,Receptor-type tyrosine-protein phosphatase C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,22982,92,4.58 [2.25-9.32],2.675759575540797e-05
PTPRC,Receptor-type tyrosine-protein phosphatase C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22970,80,5.08 [2.43-10.63],1.613264299480568e-05
PTPRC,Receptor-type tyrosine-protein phosphatase C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,23173,283,2.68 [1.66-4.31],5.045014603897487e-05
PTPRC,Receptor-type tyrosine-protein phosphatase C,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23166,276,2.67 [1.65-4.32],6.47096358090186e-05
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20816,1737,1.70 [1.38-2.09],6.352160260458111e-07
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter X Diseases of the respiratory system,Other respiratory disorders and diseases,23849,75,4.04 [1.87-8.75],0.0003923272030909
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,23829,663,1.77 [1.29-2.43],0.0004559876058048
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XI Diseases of the digestive system,Other diseases of intestines,20253,1479,1.46 [1.17-1.83],0.0008817312458409
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",24535,91,3.47 [1.69-7.14],0.0007213287157893
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XI Diseases of the digestive system,Crohn disease,23257,91,3.57 [1.74-7.33],0.0005342658828373
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XI Diseases of the digestive system,Crohn's disease NAS,23236,70,4.09 [1.81-9.26],0.0007278918193041
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,23699,533,1.84 [1.30-2.62],0.0006707962057099
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,23695,529,1.88 [1.32-2.67],0.0004609792746605
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XI Diseases of the digestive system,Diseases of liver,23955,108,4.62 [2.49-8.60],1.3206099474959974e-06
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Diseases of the musculoskeletal system and connective tissue,19028,3115,1.42 [1.20-1.68],3.58624281647644e-05
PTPRC,Receptor-type tyrosine-protein phosphatase C,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,19427,249,2.73 [1.68-4.44],5.457351943917485e-05
