Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SCGB3A1,Secretoglobin family 3A member 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21702,785,1.67 [1.27-2.18],0.0001961982614402
SCGB3A1,Secretoglobin family 3A member 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,17199,439,2.02 [1.41-2.89],0.0001386801525619
SCGB3A1,Secretoglobin family 3A member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,22139,703,2.87 [2.16-3.81],3.628690824195349e-13
SCGB3A1,Secretoglobin family 3A member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23102,303,2.42 [1.58-3.72],5.2730053342557705e-05
SCGB3A1,Secretoglobin family 3A member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23102,303,2.42 [1.58-3.72],5.2730053342557705e-05
SCGB3A1,Secretoglobin family 3A member 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23641,68,7.18 [3.05-16.89],6.433236309924483e-06
SCGB3A1,Secretoglobin family 3A member 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,22959,376,1.92 [1.31-2.83],0.0009096014808781
SCGB3A1,Secretoglobin family 3A member 1,Chapter V Mental and behavioural disorders,Any mental disorder,20843,659,1.76 [1.31-2.37],0.0001732081801771
SCGB3A1,Secretoglobin family 3A member 1,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",20513,329,2.13 [1.41-3.22],0.0003042049550908
SCGB3A1,Secretoglobin family 3A member 1,Chapter V Mental and behavioural disorders,Depression,22557,285,2.44 [1.58-3.77],5.385523064267039e-05
SCGB3A1,Secretoglobin family 3A member 1,Chapter V Mental and behavioural disorders,Depression or dysthymia,20389,249,2.50 [1.57-3.99],0.000117188018822
SCGB3A1,Secretoglobin family 3A member 1,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,20345,1696,1.47 [1.21-1.78],7.437658219963631e-05
