Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GFAP,Glial fibrillary acidic protein,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24910,876,1.31 [1.14-1.50],0.0001213260107441
GFAP,Glial fibrillary acidic protein,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26636,382,1.48 [1.22-1.80],8.24687089374082e-05
GFAP,Glial fibrillary acidic protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26397,143,1.69 [1.25-2.28],0.0005965261032783
GFAP,Glial fibrillary acidic protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,25397,797,1.39 [1.21-1.60],4.629245365804616e-06
GFAP,Glial fibrillary acidic protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26493,346,1.50 [1.22-1.84],0.0001327632970603
GFAP,Glial fibrillary acidic protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26493,346,1.50 [1.22-1.84],0.0001327632970603
GFAP,Glial fibrillary acidic protein,Chapter VI Diseases of the nervous system,Neurological diseases,24561,1430,1.26 [1.13-1.41],2.117373423011544e-05
GFAP,Glial fibrillary acidic protein,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,22892,157,2.49 [1.94-3.21],1.1012094421624776e-12
GFAP,Glial fibrillary acidic protein,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,27395,127,2.51 [1.92-3.27],1.5326263560603548e-11
GFAP,Glial fibrillary acidic protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,21407,48,3.04 [1.97-4.71],5.858616884592695e-07
GFAP,Glial fibrillary acidic protein,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",27098,83,1.93 [1.33-2.79],0.0004767789792176
GFAP,Glial fibrillary acidic protein,Chapter X Diseases of the respiratory system,Other respiratory diseases principally affecting the interstitium,27412,55,2.05 [1.36-3.10],0.0006631551719628
GFAP,Glial fibrillary acidic protein,Chapter X Diseases of the respiratory system,Interstitial lung disease,26294,42,2.20 [1.41-3.44],0.0005549022339552
GFAP,Glial fibrillary acidic protein,Chapter X Diseases of the respiratory system,"ILD, hospital admissions",27472,42,2.17 [1.38-3.41],0.0007823554442516
GFAP,Glial fibrillary acidic protein,Chapter XI Diseases of the digestive system,Irritable bowel syndrome,21250,174,1.76 [1.34-2.32],4.783416681703188e-05
GFAP,Glial fibrillary acidic protein,Chapter XI Diseases of the digestive system,Constipation,26438,221,1.53 [1.19-1.96],0.0007845809632002
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,21251,117,1.84 [1.34-2.52],0.000167642889234
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",27263,111,1.86 [1.34-2.57],0.0001867828592589
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,27279,99,1.83 [1.29-2.58],0.0006010171903441
GFAP,Glial fibrillary acidic protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Systemic lupus erythematosus,27211,151,2.36 [1.83-3.06],4.9601243660147407e-11
GFAP,Glial fibrillary acidic protein,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,23312,4317,1.26 [1.18-1.35],1.2473850520470595e-11
GFAP,Glial fibrillary acidic protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,26094,207,1.77 [1.38-2.26],4.913324461322956e-06
GFAP,Glial fibrillary acidic protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,26247,48,3.05 [2.11-4.41],3.2664614098106077e-09
