Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GIP,Gastric inhibitory polypeptide,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,20981,607,1.36 [1.15-1.61],0.0003609813495786
GIP,Gastric inhibitory polypeptide,Chapter V Mental and behavioural disorders,Any mental disorder,20746,651,1.38 [1.16-1.64],0.0002182685187813
GIP,Gastric inhibitory polypeptide,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,21901,771,1.31 [1.12-1.53],0.0006090480673952
GIP,Gastric inhibitory polypeptide,Chapter X Diseases of the respiratory system,Asthma,18289,698,1.35 [1.14-1.59],0.0004221081237507
GIP,Gastric inhibitory polypeptide,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",18158,698,1.35 [1.14-1.59],0.0004139031305086
GIP,Gastric inhibitory polypeptide,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",18274,683,1.33 [1.12-1.57],0.0008896992373601
GIP,Gastric inhibitory polypeptide,Chapter XI Diseases of the digestive system,Gastrointestinal diseases,16971,4448,1.17 [1.09-1.27],4.963736439283482e-05
GIP,Gastric inhibitory polypeptide,Chapter XI Diseases of the digestive system,Diseases of the digestive system,22842,246,1.77 [1.38-2.28],6.828397160016257e-06
GIP,Gastric inhibitory polypeptide,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22652,56,4.08 [2.67-6.23],8.151470770528267e-11
GIP,Gastric inhibitory polypeptide,Chapter XI Diseases of the digestive system,Coeliac disease,22642,46,5.79 [3.76-8.90],1.2454460961299102e-15
