Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,A1BG,Alpha-1B-glycoprotein,21512,853,1.96 [1.32-2.90],0.0008445127309153
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ACE2,Angiotensin-converting enzyme 2,24145,951,1.30 [1.17-1.44],9.340434324636592e-07
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24682,969,0.76 [0.66-0.86],1.82761770247517e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADAMTSL2,ADAMTS-like protein 2,21461,851,1.49 [1.23-1.81],5.289461957880299e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADGRG2,Adhesion G-protein coupled receptor G2,24598,968,0.61 [0.49-0.75],6.1203297545229e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,24145,951,1.18 [1.10-1.26],1.9744445515408844e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADIPOQ,Adiponectin,21512,853,0.84 [0.76-0.93],0.0005935842681108
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ADM,Pro-adrenomedullin,24816,972,1.81 [1.44-2.27],2.902936966820757e-07
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGR2,Anterior gradient protein 2 homolog,23780,934,1.18 [1.11-1.24],2.8371337499635355e-08
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGR3,Anterior gradient protein 3,23979,938,1.21 [1.10-1.33],0.0001148773204915
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGRN,Agrin,24726,966,1.57 [1.34-1.85],3.9627778180715946e-08
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AGXT,Serine--pyruvate aminotransferase,24598,968,1.14 [1.06-1.22],0.0005868203131539
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AIDA,"Axin interactor, dorsalization-associated protein",20877,820,1.14 [1.06-1.23],0.000300492112564
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,AMBP,Protein AMBP,24781,972,2.09 [1.57-2.79],4.607674679174172e-07
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANG,Angiogenin,24520,957,1.36 [1.15-1.60],0.0002408336818068
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANGPTL2,Angiopoietin-related protein 2,24650,965,1.34 [1.16-1.54],6.046071112731536e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ANXA10,Annexin A10,23996,940,1.46 [1.37-1.55],9.910718195145374e-34
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APCS,Serum amyloid P-component,21323,848,1.74 [1.43-2.12],3.8357925842090183e-08
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,APOF,Apolipoprotein F,21491,851,0.68 [0.54-0.85],0.0006177172883784
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ARNT,Aryl hydrocarbon receptor nuclear translocator,24117,945,1.28 [1.11-1.48],0.0007209188500299
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,ASGR1,Asialoglycoprotein receptor 1,24453,957,1.97 [1.63-2.39],2.8327084359982413e-12
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,B2M,Beta-2-microglobulin,21512,853,1.38 [1.18-1.61],5.802749226581326e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,24021,940,1.19 [1.08-1.30],0.0001905631173147
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",21469,850,1.46 [1.19-1.78],0.0002124830134995
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BOC,Brother of CDO,24145,951,0.59 [0.46-0.76],5.293192527942992e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BPIFA2,BPI fold-containing family A member 2,20134,792,0.88 [0.83-0.94],0.0001430153313912
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BPIFB2,BPI fold-containing family B member 2,21429,848,1.20 [1.10-1.31],3.485629879056185e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BST2,Bone marrow stromal antigen 2,24816,970,1.21 [1.10-1.34],9.442821273093969e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BTN2A1,Butyrophilin subfamily 2 member A1,24726,966,1.47 [1.18-1.83],0.0006167637954327
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,BTN3A2,Butyrophilin subfamily 3 member A2,24560,965,1.38 [1.19-1.61],1.7875556721939495e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,C1QA,Complement C1q subcomponent subunit A,24741,975,1.59 [1.23-2.07],0.0004472060026027
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,C1RL,Complement C1r subcomponent-like protein,21475,851,2.38 [1.67-3.39],1.6844463851048328e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,C1S,Complement C1s subcomponent,21512,853,1.79 [1.30-2.47],0.0003751723084552
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,C3,Complement C3,20397,814,1.37 [1.21-1.56],1.239634939079863e-06
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,C4BPB,C4b-binding protein beta chain,24682,969,1.42 [1.24-1.63],6.414848177380421e-07
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CA14,Carbonic anhydrase 14,24816,972,0.64 [0.54-0.75],1.5029173203247078e-07
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CA6,Carbonic anhydrase 6,24521,962,0.82 [0.74-0.90],1.7108288375990123e-05
Chapter XI Diseases of the digestive system,Diaphragmatic hernia,CA9,Carbonic anhydrase 9,24816,972,1.62 [1.44-1.81],9.447389462505721e-17
