Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ventral hernia,AGR2,Anterior gradient protein 2 homolog,22952,106,1.44 [1.23-1.67],2.8826702796115407e-06
Chapter XI Diseases of the digestive system,Ventral hernia,ANGPTL4,Angiopoietin-related protein 4,23831,109,1.91 [1.32-2.76],0.0006208021172621
Chapter XI Diseases of the digestive system,Ventral hernia,AREG,Amphiregulin,23661,108,1.73 [1.31-2.27],9.48235415775564e-05
Chapter XI Diseases of the digestive system,Ventral hernia,BATF,Basic leucine zipper transcriptional factor ATF-like,20141,84,1.35 [1.16-1.57],0.0001050071268726
Chapter XI Diseases of the digestive system,Ventral hernia,BTLA,B- and T-lymphocyte attenuator,19978,90,1.28 [1.11-1.47],0.0005898273192163
Chapter XI Diseases of the digestive system,Ventral hernia,CBLN4,Cerebellin-4,23955,111,0.43 [0.26-0.71],0.0009806384849677
Chapter XI Diseases of the digestive system,Ventral hernia,CHGA,Chromogranin-A,20699,89,1.40 [1.18-1.67],0.0001418383850146
Chapter XI Diseases of the digestive system,Ventral hernia,CKAP4,Cytoskeleton-associated protein 4,23885,110,3.07 [1.92-4.92],2.897580293117741e-06
Chapter XI Diseases of the digestive system,Ventral hernia,CKB,Creatine kinase B-type,20699,89,2.05 [1.49-2.82],1.0702697604282653e-05
Chapter XI Diseases of the digestive system,Ventral hernia,CLEC5A,C-type lectin domain family 5 member A,23662,110,2.64 [1.59-4.37],0.0001594298550695
Chapter XI Diseases of the digestive system,Ventral hernia,COL18A1,Collagen alpha-1(XVIII) chain,23837,110,3.59 [1.83-7.07],0.0002100351551681
Chapter XI Diseases of the digestive system,Ventral hernia,COL6A3,Collagen alpha-3(VI) chain,24034,111,2.12 [1.42-3.17],0.0002479900585655
Chapter XI Diseases of the digestive system,Ventral hernia,CST3,Cystatin-C,23800,111,2.39 [1.44-3.97],0.0007355112076815
Chapter XI Diseases of the digestive system,Ventral hernia,EDA2R,Tumor necrosis factor receptor superfamily member 27,23955,111,2.07 [1.42-3.01],0.0001445540705483
Chapter XI Diseases of the digestive system,Ventral hernia,ENO3,Beta-enolase,20171,88,0.48 [0.31-0.73],0.000681631257924
Chapter XI Diseases of the digestive system,Ventral hernia,EPHA2,Ephrin type-A receptor 2,22925,105,2.32 [1.56-3.45],3.003614765755374e-05
Chapter XI Diseases of the digestive system,Ventral hernia,GABARAP,Gamma-aminobutyric acid receptor-associated protein,20610,90,1.58 [1.21-2.06],0.0008459292168601
Chapter XI Diseases of the digestive system,Ventral hernia,GDF15,Growth/differentiation factor 15,24034,111,1.79 [1.42-2.25],9.541627913744594e-07
Chapter XI Diseases of the digestive system,Ventral hernia,IGFBP2,Insulin-like growth factor-binding protein 2,23992,111,1.82 [1.40-2.37],9.507104607681418e-06
Chapter XI Diseases of the digestive system,Ventral hernia,IGFBP4,Insulin-like growth factor-binding protein 4,23425,104,1.89 [1.37-2.60],9.581231630225916e-05
Chapter XI Diseases of the digestive system,Ventral hernia,IGFBP7,Insulin-like growth factor-binding protein 7,24034,111,2.25 [1.48-3.43],0.000161443489464
Chapter XI Diseases of the digestive system,Ventral hernia,IGFBPL1,Insulin-like growth factor-binding protein-like 1,23740,110,2.30 [1.52-3.49],7.80914094309305e-05
Chapter XI Diseases of the digestive system,Ventral hernia,IL17C,Interleukin-17C,23280,108,1.54 [1.28-1.85],4.084550555221864e-06
Chapter XI Diseases of the digestive system,Ventral hernia,IL1R1,Interleukin-1 receptor type 1,23708,107,3.65 [1.88-7.08],0.0001255701338948
Chapter XI Diseases of the digestive system,Ventral hernia,KRT19,"Keratin, type I cytoskeletal 19",23668,110,1.54 [1.25-1.88],3.446454286357914e-05
Chapter XI Diseases of the digestive system,Ventral hernia,LGALS4,Galectin-4,23757,108,1.75 [1.32-2.32],8.669985907517325e-05
Chapter XI Diseases of the digestive system,Ventral hernia,LMNB2,Lamin-B2,20663,89,2.56 [1.54-4.26],0.0002802390905869
Chapter XI Diseases of the digestive system,Ventral hernia,MMP12,Macrophage metalloelastase,23765,110,1.88 [1.42-2.50],1.2362224329662611e-05
Chapter XI Diseases of the digestive system,Ventral hernia,NCAM1,Neural cell adhesion molecule 1,23833,111,0.37 [0.20-0.66],0.0007954322640375
Chapter XI Diseases of the digestive system,Ventral hernia,NPDC1,Neural proliferation differentiation and control protein 1,23740,110,2.08 [1.37-3.16],0.0005610355095792
Chapter XI Diseases of the digestive system,Ventral hernia,NTRK2,BDNF/NT-3 growth factors receptor,23740,110,0.30 [0.16-0.58],0.0002903477512835
Chapter XI Diseases of the digestive system,Ventral hernia,RBP2,Retinol-binding protein 2,23661,108,1.46 [1.18-1.79],0.0003625183299042
Chapter XI Diseases of the digestive system,Ventral hernia,REG4,Regenerating islet-derived protein 4,23800,108,1.80 [1.33-2.45],0.0001688027901233
Chapter XI Diseases of the digestive system,Ventral hernia,RNASE6,Ribonuclease K6,20575,87,2.24 [1.59-3.17],4.940301406009094e-06
Chapter XI Diseases of the digestive system,Ventral hernia,SERPINB8,Serpin B8,24003,110,1.45 [1.19-1.77],0.0003018303213348
Chapter XI Diseases of the digestive system,Ventral hernia,SGSH,N-sulphoglucosamine sulphohydrolase,20347,87,1.65 [1.23-2.21],0.0007485496655945
Chapter XI Diseases of the digestive system,Ventral hernia,SMOC1,SPARC-related modular calcium-binding protein 1,23955,111,2.46 [1.53-3.94],0.0001941919140643
Chapter XI Diseases of the digestive system,Ventral hernia,SPINK4,Serine protease inhibitor Kazal-type 4,23705,110,1.63 [1.30-2.03],1.7783090920715407e-05
Chapter XI Diseases of the digestive system,Ventral hernia,SPON2,Spondin-2,23626,109,2.31 [1.49-3.59],0.0001867302451214
Chapter XI Diseases of the digestive system,Ventral hernia,TFF3,Trefoil factor 3,23726,111,1.58 [1.26-1.97],7.265444434211589e-05
Chapter XI Diseases of the digestive system,Ventral hernia,VSIG2,V-set and immunoglobulin domain-containing protein 2,20610,90,1.73 [1.31-2.29],0.0001195198889218
Chapter XI Diseases of the digestive system,Ventral hernia,VTCN1,V-set domain-containing T-cell activation inhibitor 1,23190,109,1.95 [1.32-2.88],0.0007913665257454
