Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15958,74,2.61 [1.98-3.45],1.2331579006668838e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AGR2,Anterior gradient protein 2 homolog,18243,85,1.48 [1.26-1.75],3.616377268680509e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AMBP,Protein AMBP,18988,90,8.34 [3.81-18.27],1.1366274349604737e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AREG,Amphiregulin,18757,88,1.83 [1.32-2.54],0.0003207296222889
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ASGR1,Asialoglycoprotein receptor 1,18720,87,2.68 [1.49-4.80],0.0009388255794702
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BCAN,Brevican core protein,18720,87,0.39 [0.22-0.68],0.0009807231323816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,BRK1,Protein BRICK1,18409,86,2.16 [1.50-3.10],3.0156054694213128e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,C1RL,Complement C1r subcomponent-like protein,16437,78,9.86 [3.38-28.72],2.752593147227842e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CAPG,Macrophage-capping protein,18724,89,1.89 [1.44-2.48],4.827107539980603e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCDC80,Coiled-coil domain-containing protein 80,18843,89,2.34 [1.48-3.70],0.0002527156264089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,CCL7,C-C motif chemokine 7,18804,87,1.52 [1.20-1.92],0.0004212548632604
