Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACE2,Angiotensin-converting enzyme 2,22678,2304,1.34 [1.25-1.44],3.3397584873318842e-15
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACP5,Tartrate-resistant acid phosphatase type 5,23197,2350,1.23 [1.09-1.40],0.0008088146531592
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACVRL1,Serine/threonine-protein kinase receptor R3,22911,2321,1.55 [1.32-1.80],3.765234238951704e-08
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ACY1,Aminoacylase-1,23082,2348,1.11 [1.05-1.19],0.0008378957972317
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADA2,Adenosine deaminase 2,22932,2329,1.35 [1.24-1.48],8.643103158373576e-11
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20042,2014,1.41 [1.22-1.64],6.4108237728154055e-06
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23007,2324,1.20 [1.09-1.31],8.471579394732991e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19601,1979,1.29 [1.14-1.47],5.626535154117496e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23165,2341,0.80 [0.73-0.87],4.652413826006296e-07
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADAMTSL2,ADAMTS-like protein 2,20139,2035,1.37 [1.19-1.57],8.91397948781958e-06
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADGRG1,Adhesion G-protein coupled receptor G1,23007,2324,1.15 [1.08-1.22],1.071292666916166e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADGRG2,Adhesion G-protein coupled receptor G2,23082,2348,0.67 [0.58-0.77],4.6983390270517174e-08
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADH1B,All-trans-retinol dehydrogenase,19727,1994,1.13 [1.06-1.20],5.741445173365978e-05
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22678,2304,1.13 [1.08-1.18],1.5921131220486744e-07
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADIPOQ,Adiponectin,20187,2040,0.88 [0.82-0.94],0.0001508184967296
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",ADM,Pro-adrenomedullin,23287,2353,1.75 [1.51-2.02],1.3196677671286206e-13
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AFP,Alpha-fetoprotein,22875,2315,0.90 [0.85-0.96],0.0005555394858798
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AGR2,Anterior gradient protein 2 homolog,22322,2254,1.18 [1.14-1.23],3.122523469361367e-17
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AGR3,Anterior gradient protein 3,22528,2282,1.17 [1.10-1.25],1.6081313843745572e-06
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AGRN,Agrin,23193,2342,1.62 [1.45-1.81],2.4535837271738454e-17
Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",AGXT,Serine--pyruvate aminotransferase,23082,2348,1.10 [1.04-1.15],0.0002975231751086
