Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Rectum,AFP,Alpha-fetoprotein,27236,59,1.76 [1.28-2.42],0.0004586961045671
Chapter II Neoplasms,Benign neoplasm: Rectum,AHNAK2,Protein AHNAK2,23364,54,3.60 [2.05-6.31],7.85529380386098e-06
Chapter II Neoplasms,Benign neoplasm: Rectum,ANXA2,Annexin A2,23007,54,1.54 [1.21-1.97],0.0005495937504175
Chapter II Neoplasms,Benign neoplasm: Rectum,ATP5IF1,"ATPase inhibitor, mitochondrial",27640,60,1.44 [1.16-1.78],0.000893048122762
Chapter II Neoplasms,Benign neoplasm: Rectum,CALB2,Calretinin,26832,54,1.80 [1.31-2.49],0.0003319637089132
Chapter II Neoplasms,Benign neoplasm: Rectum,FARSA,Phenylalanine--tRNA ligase alpha subunit,23309,54,1.64 [1.27-2.12],0.0001524216279977
Chapter II Neoplasms,Benign neoplasm: Rectum,HSPA2,Heat shock-related 70 kDa protein 2,23843,56,2.28 [1.47-3.52],0.0002110624422351
Chapter II Neoplasms,Benign neoplasm: Rectum,MZT1,Mitotic-spindle organizing protein 1,26860,56,1.82 [1.33-2.49],0.000163347888595
Chapter II Neoplasms,Benign neoplasm: Rectum,NTF3,Neurotrophin-3,27460,59,2.51 [1.74-3.63],9.299006307006616e-07
Chapter II Neoplasms,Benign neoplasm: Rectum,PARP1,Poly [ADP-ribose] polymerase 1,27460,59,1.48 [1.18-1.87],0.0007629665954103
Chapter II Neoplasms,Benign neoplasm: Rectum,PDGFB,Platelet-derived growth factor subunit B,27640,60,1.59 [1.21-2.11],0.0009910957408312
Chapter II Neoplasms,Benign neoplasm: Rectum,PPP1R9B,Neurabin-2,27792,60,1.49 [1.18-1.89],0.0009626100598381
Chapter II Neoplasms,Benign neoplasm: Rectum,S100A3,Protein S100-A3,23843,56,1.59 [1.21-2.09],0.0008005065022336
Chapter II Neoplasms,Benign neoplasm: Rectum,SPRY2,Protein sprouty homolog 2,26955,58,1.52 [1.22-1.89],0.0001795530620468
Chapter II Neoplasms,Benign neoplasm: Rectum,STX8,Syntaxin-8,27460,59,1.94 [1.33-2.83],0.0005511652264782
Chapter II Neoplasms,Benign neoplasm: Rectum,SWAP70,Switch-associated protein 70,23857,54,2.02 [1.33-3.05],0.0009340150973864
Chapter II Neoplasms,Benign neoplasm: Rectum,TRIM5,Tripartite motif-containing protein 5,27460,59,1.57 [1.20-2.06],0.0009404291238781
Chapter II Neoplasms,Benign neoplasm: Rectum,ZBTB16,Zinc finger and BTB domain-containing protein 16,26860,56,1.65 [1.23-2.20],0.0007860538831911
