Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACE2,Angiotensin-converting enzyme 2,26488,129,1.55 [1.21-1.99],0.0005721288588293
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACVRL1,Serine/threonine-protein kinase receptor R3,26750,127,4.54 [2.77-7.44],2.044624038932074e-09
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ADA2,Adenosine deaminase 2,26808,129,2.01 [1.44-2.80],3.990954310588723e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26855,126,2.06 [1.41-3.00],0.0001638307451246
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ADGRG2,Adhesion G-protein coupled receptor G2,26980,130,0.37 [0.21-0.64],0.000442760289746
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ADM,Pro-adrenomedullin,27204,128,5.04 [2.80-9.05],6.203746589629087e-08
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",AGRN,Agrin,27114,130,2.77 [1.94-3.95],1.8469217235025995e-08
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",AMBP,Protein AMBP,27168,127,4.35 [2.11-8.96],6.873504789704017e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ANGPT2,Angiopoietin-2,27204,128,3.09 [2.22-4.32],3.1159174378092826e-11
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ANXA10,Annexin A10,26319,125,1.41 [1.21-1.64],1.5496653164110463e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",APCS,Serum amyloid P-component,23354,114,0.42 [0.27-0.66],0.0002075063905886
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ASGR1,Asialoglycoprotein receptor 1,26790,127,2.73 [1.71-4.36],2.4625269738233728e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",B2M,Beta-2-microglobulin,23567,115,1.75 [1.38-2.21],3.55243361054148e-06
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",BAMBI,BMP and activin membrane-bound inhibitor homolog,26342,127,2.26 [1.50-3.42],0.0001111267750994
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",BGLAP,Osteocalcin,23524,115,1.42 [1.17-1.73],0.0005012005379287
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",BMPER,BMP-binding endothelial regulator protein,23025,110,2.57 [1.51-4.36],0.0004634612184646
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",BSG,Basigin,27212,129,3.65 [1.77-7.53],0.0004596664339354
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",BST2,Bone marrow stromal antigen 2,27212,127,1.55 [1.26-1.91],4.369043590935561e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",BTN2A1,Butyrophilin subfamily 2 member A1,27114,130,4.16 [2.56-6.75],8.763925037889838e-09
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",C7,Complement component C7,22999,112,2.57 [1.47-4.51],0.000963884904315
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CA12,Carbonic anhydrase 12,26855,126,2.22 [1.55-3.17],1.1239925293918883e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CCDC80,Coiled-coil domain-containing protein 80,26980,130,2.25 [1.61-3.14],1.7356873670897694e-06
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CCER2,Coiled-coil domain-containing glutamate-rich protein 2,22916,113,1.56 [1.21-2.02],0.0006255204836528
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CCL19,C-C motif chemokine 19,27212,127,1.17 [1.07-1.29],0.0006733496660874
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CCL20,C-C motif chemokine 20,27258,129,1.29 [1.12-1.47],0.0002919491470442
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CCL21,C-C motif chemokine 21,27114,130,1.51 [1.18-1.94],0.0009338292282308
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CCN3,CCN family member 3,27270,129,2.26 [1.58-3.22],6.95888096632512e-06
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD27,CD27 antigen,27074,128,2.05 [1.47-2.86],2.197201588549838e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD276,CD276 antigen,26983,130,2.38 [1.56-3.63],5.293658598391614e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD300C,CMRF35-like molecule 6,27212,127,2.42 [1.62-3.62],1.7547256566843254e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD300E,CMRF35-like molecule 2,27102,128,2.54 [1.85-3.49],6.923586104620456e-09
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD300LF,CMRF35-like molecule 1,27204,128,1.66 [1.25-2.22],0.0005161808637736
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD302,CD302 antigen,26855,126,3.30 [2.23-4.89],2.548832531679672e-09
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,26855,126,2.54 [1.63-3.96],4.1209547670307615e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD4,T-cell surface glycoprotein CD4,26895,131,1.75 [1.28-2.39],0.0004546938918294
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD5,T-cell surface glycoprotein CD5,27168,127,2.23 [1.58-3.16],5.914375371176046e-06
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD59,CD59 glycoprotein,25985,123,2.92 [1.78-4.78],2.196478355942981e-05
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",CD72,B-cell differentiation antigen CD72,23025,110,2.05 [1.41-2.96],0.0001477120828225
