Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ABO,Histo-blood group ABO system transferase,22789,90,1.37 [1.19-1.57],1.2957262696661814e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTA2,"Actin, aortic smooth muscle",25636,105,1.67 [1.29-2.15],8.416810771152064e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACTN2,Alpha-actinin-2,22049,87,1.69 [1.28-2.22],0.0001861524583607
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ACVRL1,Serine/threonine-protein kinase receptor R3,25893,105,2.96 [1.65-5.29],0.000264149798813
Chapter IX Diseases of the circulatory system,DVT of lower extremities,ADA2,Adenosine deaminase 2,25935,104,1.99 [1.38-2.89],0.0002652217314272
Chapter IX Diseases of the circulatory system,DVT of lower extremities,AGRN,Agrin,26232,108,2.39 [1.60-3.56],1.803196803810324e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,APCS,Serum amyloid P-component,22617,91,0.38 [0.23-0.63],0.0001653328045526
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BAMBI,BMP and activin membrane-bound inhibitor homolog,25490,106,2.27 [1.46-3.52],0.0002681206150242
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BCAM,Basal cell adhesion molecule,26118,106,2.79 [1.52-5.10],0.0008914904697224
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BGLAP,Osteocalcin,22778,91,2.14 [1.71-2.68],4.4052557815775235e-11
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BRK1,Protein BRICK1,25484,104,1.83 [1.29-2.59],0.0006878925785017
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BTN2A1,Butyrophilin subfamily 2 member A1,26232,108,2.97 [1.73-5.12],8.567104113777437e-05
Chapter IX Diseases of the circulatory system,DVT of lower extremities,BTN3A2,Butyrophilin subfamily 3 member A2,26073,106,1.94 [1.39-2.72],0.0001045797799163
Chapter IX Diseases of the circulatory system,DVT of lower extremities,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,22293,89,2.54 [1.50-4.30],0.0005399990483062
Chapter IX Diseases of the circulatory system,DVT of lower extremities,C4BPB,C4b-binding protein beta chain,26202,108,1.98 [1.34-2.93],0.0006735683882659
Chapter IX Diseases of the circulatory system,DVT of lower extremities,CCL14,C-C motif chemokine 14,26020,104,1.90 [1.39-2.59],6.027073644716615e-05
