Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACE,Angiotensin-converting enzyme,21080,32,8.37 [3.33-21.03],6.230810182060576e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20465,31,2.41 [1.59-3.66],3.694911812456941e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20962,33,3.89 [1.82-8.34],0.0004709622770807
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24006,39,3.24 [1.62-6.51],0.000926357526398
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAMTSL2,ADAMTS-like protein 2,21055,33,5.63 [2.72-11.65],3.242121227796958e-06
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADAMTSL4,ADAMTS-like protein 4,20517,33,7.59 [2.46-23.38],0.0004179487317119
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AGRN,Agrin,24232,40,4.87 [2.72-8.74],1.0387827522609197e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AHNAK,Neuroblast differentiation-associated protein AHNAK,20517,33,3.10 [1.73-5.55],0.000146066472198
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANG,Angiogenin,24033,40,2.92 [1.59-5.38],0.0005644953940309
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANGPTL4,Angiopoietin-related protein 4,24189,39,3.09 [1.66-5.77],0.0003920658931693
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANXA5,Annexin A5,23472,37,2.89 [1.66-5.04],0.0001871882242972
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ASGR1,Asialoglycoprotein receptor 1,23956,39,3.93 [1.76-8.75],0.0008142167002297
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ASGR2,Asialoglycoprotein receptor 2,21080,32,5.83 [2.15-15.85],0.000543548949186
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ATRAID,All-trans retinoic acid-induced differentiation factor,20962,33,1.88 [1.29-2.74],0.0009521363280849
Chapter IX Diseases of the circulatory system,Cardiomyopathy,B2M,Beta-2-microglobulin,21107,33,2.35 [1.72-3.22],1.0167062385835581e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BAMBI,BMP and activin membrane-bound inhibitor homolog,23562,39,3.50 [1.93-6.37],3.934662316960814e-05
Chapter IX Diseases of the circulatory system,Cardiomyopathy,BTN3A2,Butyrophilin subfamily 3 member A2,24069,40,3.09 [2.01-4.76],3.0334291903103615e-07
Chapter IX Diseases of the circulatory system,Cardiomyopathy,C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,24192,40,2.30 [1.40-3.78],0.0009672551043734
