Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ACAN,Aggrecan core protein,24482,1027,1.65 [1.35-2.01],9.183492996018584e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ACE2,Angiotensin-converting enzyme 2,24250,1021,1.47 [1.33-1.63],1.4789254707461003e-14
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ACVRL1,Serine/threonine-protein kinase receptor R3,24500,1025,1.90 [1.53-2.35],5.082334002724429e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ADA,Adenosine deaminase,24968,1052,1.34 [1.15-1.56],0.0001484654316335
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20948,881,1.56 [1.36-1.79],2.506801249890558e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,24542,1026,1.33 [1.13-1.56],0.0005272252630008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24890,1043,1.43 [1.18-1.75],0.0003737231220341
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21450,905,1.70 [1.39-2.08],2.447159894031133e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24613,1034,1.28 [1.12-1.46],0.0001949888949862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ADM,Pro-adrenomedullin,24923,1045,1.56 [1.26-1.93],3.5479390454330235e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,AGR2,Anterior gradient protein 2 homolog,23888,995,1.21 [1.14-1.27],1.4260982546540719e-11
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,AGR3,Anterior gradient protein 3,24092,1011,1.24 [1.13-1.36],3.636323455411289e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,AGRN,Agrin,24832,1037,1.93 [1.66-2.25],1.0708301172603881e-17
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,AHNAK2,Protein AHNAK2,20999,886,1.48 [1.19-1.83],0.0003419825059952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ALCAM,CD166 antigen,25011,1045,2.23 [1.69-2.94],1.1885558955546223e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",24625,1030,1.21 [1.12-1.30],3.720715674779106e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,ALPP,"Alkaline phosphatase, placental type",24613,1034,1.16 [1.10-1.21],4.730747135975746e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,AMBP,Protein AMBP,24887,1044,3.88 [2.96-5.08],8.229866537761696e-23
