Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ACTN4,Alpha-actinin-4,23142,39,2.31 [1.61-3.32],6.106682907246643e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23709,39,0.36 [0.20-0.65],0.0006556879079916
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",ATG4A,Cysteine protease ATG4A,23061,36,1.99 [1.37-2.89],0.0003283976566711
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",CHGA,Chromogranin-A,20586,37,1.54 [1.19-1.99],0.000982181024556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",CTSS,Cathepsin S,18555,32,7.42 [2.33-23.57],0.0006804356724297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",DPP4,Dipeptidyl peptidase 4,23170,39,0.22 [0.09-0.53],0.0007127029030282
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",GAST,Gastrin,20542,37,1.40 [1.17-1.68],0.0003185649723838
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",GET3,ATPase GET3,20585,37,1.83 [1.29-2.59],0.0007401050429346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",IL15,Interleukin-15,23580,39,3.36 [1.81-6.25],0.0001266807880634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",MMP3,Stromelysin-1,23622,39,2.59 [1.73-3.88],3.7856285809646686e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",MPO,Myeloperoxidase,23622,39,2.20 [1.46-3.30],0.0001544103874205
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",NUP50,Nuclear pore complex protein Nup50,19939,37,2.03 [1.41-2.92],0.0001431350739575
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",SCGB3A1,Secretoglobin family 3A member 1,20157,36,6.68 [2.16-20.66],0.0009745140170153
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",SERPINA3,Alpha-1-antichymotrypsin,20544,36,8.87 [2.47-31.89],0.0008265333037403
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",STX5,Syntaxin-5,19999,36,1.80 [1.30-2.51],0.0004388103309619
