Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACE2,Angiotensin-converting enzyme 2,16256,1904,1.24 [1.15-1.33],5.519550609658957e-09
Chapter XI Diseases of the digestive system,Other diseases of intestine,ACTA2,"Actin, aortic smooth muscle",16256,1904,1.21 [1.12-1.32],4.739502600391779e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14083,1624,1.44 [1.26-1.65],1.520802725688228e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,ADM,Pro-adrenomedullin,16694,1954,1.72 [1.47-2.01],1.3796467902752906e-11
Chapter XI Diseases of the digestive system,Other diseases of intestine,AGR2,Anterior gradient protein 2 homolog,16064,1889,1.14 [1.09-1.19],3.4776179300887967e-10
Chapter XI Diseases of the digestive system,Other diseases of intestine,AGRN,Agrin,16633,1954,1.45 [1.30-1.61],1.6092552096415047e-11
Chapter XI Diseases of the digestive system,Other diseases of intestine,AMBP,Protein AMBP,16662,1949,1.63 [1.34-1.99],1.0329565913049531e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,ANG,Angiogenin,16551,1941,1.30 [1.16-1.47],7.981601994575068e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,ANGPTL4,Angiopoietin-related protein 4,16609,1951,1.28 [1.17-1.40],1.2804598589049297e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,ANXA10,Annexin A10,16188,1903,1.12 [1.07-1.17],1.937548113796952e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,APOH,Beta-2-glycoprotein 1,16567,1948,1.28 [1.15-1.42],4.905188171886679e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,AREG,Amphiregulin,16465,1930,1.48 [1.35-1.62],3.1986200862445322e-18
Chapter XI Diseases of the digestive system,Other diseases of intestine,ASGR1,Asialoglycoprotein receptor 1,16390,1919,1.80 [1.59-2.03],8.793338297948467e-21
Chapter XI Diseases of the digestive system,Other diseases of intestine,B4GALT1,"Beta-1,4-galactosyltransferase 1",16633,1954,1.41 [1.22-1.63],2.463617227863377e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,16178,1890,1.18 [1.11-1.25],1.6734762945828117e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,BST2,Bone marrow stromal antigen 2,16688,1950,1.21 [1.12-1.30],5.11651367310989e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,BTN2A1,Butyrophilin subfamily 2 member A1,16633,1954,1.46 [1.26-1.68],2.554798112306517e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,BTN3A2,Butyrophilin subfamily 3 member A2,16493,1931,1.30 [1.18-1.44],9.534247600603613e-08
Chapter XI Diseases of the digestive system,Other diseases of intestine,CA9,Carbonic anhydrase 9,16694,1954,1.22 [1.13-1.32],1.109615998975627e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,CBLIF,Cobalamin binding intrinsic factor,16527,1935,1.13 [1.08-1.20],3.2390910833997267e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,CCL11,Eotaxin,16720,1957,1.32 [1.19-1.47],4.967490005577767e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CCL15,C-C motif chemokine 15,16770,1967,1.25 [1.14-1.36],8.962960911790663e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CCL16,C-C motif chemokine 16,16770,1967,1.25 [1.15-1.35],7.43407806044455e-08
Chapter XI Diseases of the digestive system,Other diseases of intestine,CCL20,C-C motif chemokine 20,16720,1957,1.12 [1.07-1.17],6.32622570290816e-08
Chapter XI Diseases of the digestive system,Other diseases of intestine,CCL25,C-C motif chemokine 25,16720,1957,1.23 [1.13-1.33],1.225539153138162e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,CCL7,C-C motif chemokine 7,16493,1931,1.16 [1.09-1.23],8.553245024752301e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,CCN3,CCN family member 3,16744,1965,1.34 [1.20-1.51],3.824666174029909e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CD300C,CMRF35-like molecule 6,16688,1950,1.32 [1.18-1.47],1.239050542841614e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,CD300E,CMRF35-like molecule 2,16635,1950,1.27 [1.16-1.40],5.889367650691152e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CD302,CD302 antigen,16465,1930,1.55 [1.37-1.75],2.2224806113840687e-12
Chapter XI Diseases of the digestive system,Other diseases of intestine,CD34,Hematopoietic progenitor cell antigen CD34,16640,1947,0.66 [0.55-0.78],1.077027291797138e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,CD4,T-cell surface glycoprotein CD4,16466,1929,1.34 [1.20-1.51],3.796847048438978e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CD59,CD59 glycoprotein,16004,1869,1.54 [1.31-1.82],3.068448736561001e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CD74,HLA class II histocompatibility antigen gamma chain,16688,1950,1.34 [1.20-1.50],2.577127549571087e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CGREF1,Cell growth regulator with EF hand domain protein 1,16560,1941,1.26 [1.15-1.38],1.3394054079934988e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",14490,1667,1.38 [1.24-1.54],5.5786484706264445e-09
Chapter XI Diseases of the digestive system,Other diseases of intestine,CHGA,Chromogranin-A,14522,1673,1.27 [1.22-1.33],2.1712973291458363e-27
Chapter XI Diseases of the digestive system,Other diseases of intestine,CHI3L1,Chitinase-3-like protein 1,16255,1903,1.20 [1.14-1.25],2.819187949027081e-14
Chapter XI Diseases of the digestive system,Other diseases of intestine,CKAP4,Cytoskeleton-associated protein 4,16650,1949,1.51 [1.32-1.72],8.097402421239256e-10
Chapter XI Diseases of the digestive system,Other diseases of intestine,CLMP,CXADR-like membrane protein,16694,1954,1.62 [1.35-1.94],2.070886481146302e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CNTN1,Contactin-1,16770,1967,0.66 [0.57-0.76],1.0168114466388636e-08
Chapter XI Diseases of the digestive system,Other diseases of intestine,CNTN5,Contactin-5,16582,1940,0.71 [0.63-0.79],5.582334565361644e-10
Chapter XI Diseases of the digestive system,Other diseases of intestine,COL18A1,Collagen alpha-1(XVIII) chain,16654,1954,1.79 [1.52-2.12],9.2460953808062e-12
Chapter XI Diseases of the digestive system,Other diseases of intestine,COL6A3,Collagen alpha-3(VI) chain,16770,1967,1.48 [1.34-1.65],2.292600217675822e-13
Chapter XI Diseases of the digestive system,Other diseases of intestine,COLEC12,Collectin-12,16555,1943,1.65 [1.43-1.91],9.768667260988969e-12
Chapter XI Diseases of the digestive system,Other diseases of intestine,CPM,Carboxypeptidase M,16599,1937,1.32 [1.17-1.48],2.973716281952982e-06
Chapter XI Diseases of the digestive system,Other diseases of intestine,CRELD1,Protein disulfide isomerase CRELD1,14213,1638,1.39 [1.22-1.58],4.2600718187113604e-07
Chapter XI Diseases of the digestive system,Other diseases of intestine,CSF1,Macrophage colony-stimulating factor 1,16633,1954,1.53 [1.33-1.77],6.793160095662466e-09
Chapter XI Diseases of the digestive system,Other diseases of intestine,CST3,Cystatin-C,16635,1951,1.54 [1.35-1.76],2.4404253826811407e-10
