Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ABCA2,ATP-binding cassette sub-family A member 2,2039,52,3.44 [2.37-4.99],6.954428266062258e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ACP6,Lysophosphatidic acid phosphatase type 6,2471,78,2.54 [1.70-3.80],5.749412594490781e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ACTA2,"Actin, aortic smooth muscle",2417,77,2.55 [2.08-3.12],1.0627840665642572e-19
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,2440,76,14.83 [9.91-22.19],2.6198903231452e-39
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADA2,Adenosine deaminase 2,2439,77,3.04 [2.15-4.30],3.668725474043229e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,2050,54,4.91 [3.41-7.07],1.0548968692195856e-17
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,2441,76,9.36 [5.74-15.27],3.315028060018813e-19
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,2482,77,13.93 [7.14-27.20],1.1692500561172088e-14
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,2477,77,4.44 [2.62-7.52],3.1658414332372735e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,2102,54,8.68 [5.72-13.17],3.2768006751272783e-24
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,2451,77,3.00 [2.14-4.22],2.3806122830069206e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADGRB3,Adhesion G protein-coupled receptor B3,2440,76,4.92 [3.52-6.88],1.2110635858996787e-20
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADGRE1,Adhesion G protein-coupled receptor E1,2102,54,2.57 [1.77-3.75],8.906291569175485e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADGRE2,Adhesion G protein-coupled receptor E2,2474,77,5.71 [3.17-10.28],6.412788219660637e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADGRE5,Adhesion G protein-coupled receptor E5,2473,78,4.50 [2.86-7.09],8.657135784110102e-11
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",ADM,Pro-adrenomedullin,2476,78,39.34 [18.53-83.54],1.1982994396609865e-21
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",AFM,Afamin,2114,54,0.10 [0.04-0.24],5.101419609379236e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",AFP,Alpha-fetoprotein,2434,76,0.47 [0.34-0.65],6.90165000058811e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",AGER,Advanced glycosylation end product-specific receptor,2457,77,3.56 [2.34-5.43],3.459117175461265e-09
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",AGR2,Anterior gradient protein 2 homolog,2379,72,1.74 [1.46-2.07],3.0862522798814315e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",AGRN,Agrin,2474,77,5.88 [4.25-8.14],1.1819702049051463e-26
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",AGRP,Agouti-related protein,2482,77,2.95 [2.01-4.32],3.282743281544416e-08
