Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ACVRL1,Serine/threonine-protein kinase receptor R3,14087,70,4.79 [2.44-9.43],5.627490906349753e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,12413,61,3.94 [2.25-6.91],1.6235498565510938e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ADM,Pro-adrenomedullin,14373,71,11.70 [4.98-27.49],1.6708321792156657e-08
Chapter X Diseases of the respiratory system,Respiratory insufficiency,AGR2,Anterior gradient protein 2 homolog,13823,70,1.58 [1.29-1.92],6.0514191381196535e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,AREG,Amphiregulin,14189,71,3.37 [2.46-4.63],5.3984102302560356e-14
Chapter X Diseases of the respiratory system,Respiratory insufficiency,ATRAID,All-trans retinoic acid-induced differentiation factor,12413,61,14.74 [5.40-40.24],1.5012573998355418e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CALCB,Calcitonin gene-related peptide 2,12461,62,2.50 [1.76-3.56],3.2976534084271165e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CCL28,C-C motif chemokine 28,14175,71,1.87 [1.42-2.44],5.7057695254406655e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CCL3,C-C motif chemokine 3,14225,71,2.06 [1.93-2.21],9.188241300697528e-99
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CCL7,C-C motif chemokine 7,14225,71,2.08 [1.70-2.55],1.471380420390505e-12
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,13776,69,2.08 [1.56-2.76],5.453481961078436e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,12487,59,1.97 [1.55-2.50],2.3099251156708654e-08
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CEP152,Centrosomal protein of 152 kDa,12009,59,2.08 [1.70-2.56],2.43115441084228e-12
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",12461,62,2.68 [1.76-4.09],4.064942456203242e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CHGA,Chromogranin-A,12487,59,1.68 [1.39-2.03],1.0479348771482412e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CILP,Cartilage intermediate layer protein 1,12487,59,3.37 [2.06-5.51],1.2225759199755638e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CSRP3,Cysteine and glycine-rich protein 3,12069,57,1.49 [1.27-1.74],6.283159937994357e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CTHRC1,Collagen triple helix repeat-containing protein 1,12487,59,6.14 [4.30-8.76],1.386536894483137e-23
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CXCL17,C-X-C motif chemokine 17,14405,71,2.42 [1.83-3.22],9.114255943366799e-10
Chapter X Diseases of the respiratory system,Respiratory insufficiency,CXCL9,C-X-C motif chemokine 9,14329,71,1.83 [1.46-2.31],2.658707171413039e-07
Chapter X Diseases of the respiratory system,Respiratory insufficiency,DEFA1_DEFA1B,Neutrophil defensin 1,13981,69,1.71 [1.36-2.15],5.314944364822176e-06
Chapter X Diseases of the respiratory system,Respiratory insufficiency,DMD,Dystrophin,12169,60,2.06 [1.76-2.41],4.363801553514324e-19
Chapter X Diseases of the respiratory system,Respiratory insufficiency,DTNB,Dystrobrevin beta,12395,61,2.63 [1.75-3.97],3.737021951687178e-06
