Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",CKAP4,Cytoskeleton-associated protein 4,23810,134,2.36 [1.62-3.44],8.247634824259022e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",EFNA1,Ephrin-A1,23621,133,2.67 [1.79-3.97],1.4243097544036126e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",FSTL3,Follistatin-related protein 3,23585,131,2.46 [1.69-3.56],2.102908918695016e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",IGFBP4,Insulin-like growth factor-binding protein 4,23382,132,1.91 [1.50-2.43],1.6138179663910934e-07
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,23664,133,2.45 [1.65-3.63],8.18504589660838e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",RNASE1,Ribonuclease pancreatic,20526,115,2.73 [1.75-4.25],9.737261020364113e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",RNASE6,Ribonuclease K6,20390,114,2.16 [1.65-2.82],2.387292168000812e-08
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",SCARB2,Lysosome membrane protein 2,22982,127,2.29 [1.63-3.21],1.4904880253310406e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",SHISA5,Protein shisa-5,20506,116,2.38 [1.62-3.48],9.234979393485286e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",SPINK1,Serine protease inhibitor Kazal-type 1,23664,133,1.95 [1.48-2.58],2.443340624928471e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,23927,134,2.15 [1.59-2.93],9.016464655655028e-07
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,23664,133,2.60 [1.80-3.77],3.722029851087843e-07
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",VSIG4,V-set and immunoglobulin domain-containing protein 4,23632,133,2.12 [1.56-2.87],1.2788648917887634e-06
Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",WFDC2,WAP four-disulfide core domain protein 2,22466,124,1.88 [1.42-2.48],9.068279054322717e-06
