Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20230,1396,1.19 [1.12-1.27],1.3715102245919733e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACAN,Aggrecan core protein,20519,1415,0.44 [0.36-0.53],1.3646892053172977e-18
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACE,Angiotensin-converting enzyme,18007,1184,4.08 [3.28-5.07],1.5611277145445453e-36
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACE2,Angiotensin-converting enzyme 2,20343,1399,1.66 [1.53-1.80],2.6312606208351266e-35
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACRV1,Acrosomal protein SP-10,17456,1150,1.14 [1.08-1.21],1.5564084187583466e-06
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACTA2,"Actin, aortic smooth muscle",20343,1399,1.32 [1.19-1.47],1.8305105221959763e-07
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACVRL1,Serine/threonine-protein kinase receptor R3,20515,1409,1.97 [1.65-2.35],4.819654125161348e-14
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,17384,1151,1.77 [1.60-1.95],6.739904473538918e-30
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADA2,Adenosine deaminase 2,20632,1412,1.71 [1.54-1.91],1.0062581595658809e-22
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17456,1150,1.96 [1.68-2.29],2.176641302046145e-17
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20343,1399,1.37 [1.21-1.56],1.708649153945733e-06
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADAMTSL2,ADAMTS-like protein 2,18000,1187,2.24 [1.93-2.60],1.3517554488091503e-26
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRG1,Adhesion G-protein coupled receptor G1,20630,1417,1.28 [1.22-1.34],4.929961187002339e-23
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADGRG2,Adhesion G-protein coupled receptor G2,20729,1430,0.32 [0.26-0.38],1.6327563330938237e-33
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADIPOQ,Adiponectin,18006,1178,0.70 [0.64-0.76],1.98416995588176e-16
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ADM,Pro-adrenomedullin,20903,1439,4.02 [3.32-4.88],1.3619767583651842e-45
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AFP,Alpha-fetoprotein,20472,1409,0.81 [0.75-0.88],2.760432057103254e-07
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGER,Advanced glycosylation end product-specific receptor,20672,1425,1.40 [1.24-1.57],2.303674107988312e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGR2,Anterior gradient protein 2 homolog,20109,1373,1.21 [1.15-1.27],6.410996482826477e-13
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGRN,Agrin,20812,1428,2.01 [1.77-2.28],5.52928111857905e-27
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AGXT,Serine--pyruvate aminotransferase,20729,1430,1.30 [1.22-1.38],3.3673540079264213e-16
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AHNAK,Neuroblast differentiation-associated protein AHNAK,17487,1150,1.53 [1.29-1.83],2.1016927648649605e-06
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,17456,1150,1.22 [1.12-1.33],2.7011248552110094e-06
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AKT3,RAC-gamma serine/threonine-protein kinase,20135,1389,0.77 [0.70-0.84],2.101745376027256e-08
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMBP,Protein AMBP,20871,1437,3.08 [2.43-3.91],2.5528028264975606e-20
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AMIGO2,Amphoterin-induced protein 2,20630,1417,0.59 [0.47-0.73],8.708438701773444e-07
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANG,Angiogenin,20705,1426,1.62 [1.40-1.88],6.334487569771303e-11
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPT1,Angiopoietin-1,20655,1418,0.86 [0.81-0.91],3.786574262570572e-07
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPT2,Angiopoietin-2,20903,1439,2.91 [2.57-3.29],8.390350282988999e-65
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPTL3,Angiopoietin-related protein 3,20777,1430,0.29 [0.25-0.34],7.655224816940792e-63
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANGPTL4,Angiopoietin-related protein 4,20777,1428,1.39 [1.24-1.55],9.262254777586855e-09
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANXA10,Annexin A10,20255,1391,1.42 [1.34-1.50],6.959244653519901e-36
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,ANXA11,Annexin A11,20663,1421,0.84 [0.78-0.91],5.36040971331396e-06
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,AOC3,Membrane primary amine oxidase,20836,1434,2.28 [1.93-2.69],4.101241320520029e-22
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APCS,Serum amyloid P-component,17853,1168,0.38 [0.32-0.46],1.2639998122285743e-26
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APOA1,Apolipoprotein A-I,18006,1178,0.22 [0.17-0.28],4.193777334588433e-31
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APOA2,Apolipoprotein A-II,18007,1184,1.60 [1.43-1.80],1.49703078192006e-15
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APOC1,Apolipoprotein C-I,17976,1176,0.19 [0.16-0.23],1.5519447389850418e-82
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APOD,Apolipoprotein D,17221,1122,0.37 [0.30-0.45],5.8129391869998575e-24
Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,APOE,Apolipoprotein E,18006,1178,0.63 [0.56-0.71],6.769346077325883e-14
