Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Nasal polyp,CCL26,C-C motif chemokine 26,22353,168,1.34 [1.21-1.48],3.616779672652233e-08
Chapter X Diseases of the respiratory system,Nasal polyp,CLC,Galectin-10,22341,166,1.85 [1.59-2.15],4.06963825716615e-16
Chapter X Diseases of the respiratory system,Nasal polyp,CST1,Cystatin-SN,16842,123,1.71 [1.50-1.95],9.005693409153978e-16
Chapter X Diseases of the respiratory system,Nasal polyp,IDO1,"Indoleamine 2,3-dioxygenase 1",18837,139,1.73 [1.41-2.12],1.278474667493565e-07
Chapter X Diseases of the respiratory system,Nasal polyp,IL5RA,Interleukin-5 receptor subunit alpha,22353,168,1.66 [1.34-2.05],2.4772672740782164e-06
Chapter X Diseases of the respiratory system,Nasal polyp,MMP10,Stromelysin-2,22302,166,2.19 [1.83-2.62],8.506439919128148e-18
Chapter X Diseases of the respiratory system,Nasal polyp,PAPPA,Pappalysin-1,21995,165,2.23 [1.68-2.96],2.3840565790693413e-08
Chapter X Diseases of the respiratory system,Nasal polyp,POSTN,Periostin,19378,143,3.85 [2.64-5.62],2.334777695924257e-12
Chapter X Diseases of the respiratory system,Nasal polyp,PRG2,Bone marrow proteoglycan,19378,143,2.98 [2.30-3.85],1.3981604746587412e-16
Chapter X Diseases of the respiratory system,Nasal polyp,PRG3,Proteoglycan 3,19378,143,3.78 [2.86-5.01],1.1414834571218047e-20
Chapter X Diseases of the respiratory system,Nasal polyp,RNASE3,Eosinophil cationic protein,22265,164,1.24 [1.13-1.37],9.989073030238776e-06
