Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,GI-bleeding,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18697,195,2.22 [1.66-2.97],7.420496599465725e-08
Chapter XI Diseases of the digestive system,GI-bleeding,AREG,Amphiregulin,22135,218,1.77 [1.38-2.27],6.280773505843802e-06
Chapter XI Diseases of the digestive system,GI-bleeding,C7,Complement component C7,18820,190,2.38 [1.64-3.45],5.118622722269228e-06
Chapter XI Diseases of the digestive system,GI-bleeding,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,19214,198,0.69 [0.59-0.81],8.085851526019147e-06
Chapter XI Diseases of the digestive system,GI-bleeding,CGA,Glycoprotein hormones alpha chain,22243,225,1.55 [1.32-1.83],1.6561854069078009e-07
Chapter XI Diseases of the digestive system,GI-bleeding,CHGA,Chromogranin-A,19272,198,1.64 [1.48-1.83],1.1270942481626816e-19
Chapter XI Diseases of the digestive system,GI-bleeding,CSF1,Macrophage colony-stimulating factor 1,22306,226,2.54 [1.73-3.73],2.1102834209029498e-06
Chapter XI Diseases of the digestive system,GI-bleeding,FGF23,Fibroblast growth factor 23,22390,227,1.45 [1.24-1.71],4.36396948071687e-06
Chapter XI Diseases of the digestive system,GI-bleeding,FGL1,Fibrinogen-like protein 1,19298,199,1.59 [1.32-1.93],1.4762764714914937e-06
Chapter XI Diseases of the digestive system,GI-bleeding,FSTL1,Follistatin-related protein 1,18734,192,3.43 [2.06-5.71],2.162083909748842e-06
Chapter XI Diseases of the digestive system,GI-bleeding,FSTL3,Follistatin-related protein 3,22162,224,2.09 [1.54-2.84],2.181271581491904e-06
Chapter XI Diseases of the digestive system,GI-bleeding,GAST,Gastrin,19223,198,1.42 [1.32-1.54],2.243497988100936e-19
Chapter XI Diseases of the digestive system,GI-bleeding,GDF15,Growth/differentiation factor 15,22520,228,1.74 [1.45-2.09],4.475239675780195e-09
Chapter XI Diseases of the digestive system,GI-bleeding,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,18755,191,2.16 [1.61-2.89],2.781351666545331e-07
Chapter XI Diseases of the digestive system,GI-bleeding,IL2RA,Interleukin-2 receptor subunit alpha,22096,224,1.83 [1.43-2.34],1.715997653689239e-06
Chapter XI Diseases of the digestive system,GI-bleeding,IL4R,Interleukin-4 receptor subunit alpha,22204,221,1.82 [1.40-2.37],9.586760372609358e-06
Chapter XI Diseases of the digestive system,GI-bleeding,INHBB,Inhibin beta B chain,18849,192,1.70 [1.35-2.14],6.917260368186508e-06
Chapter XI Diseases of the digestive system,GI-bleeding,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,22337,227,2.05 [1.51-2.78],4.103325502789528e-06
Chapter XI Diseases of the digestive system,GI-bleeding,LRRN1,Leucine-rich repeat neuronal protein 1,21857,224,0.52 [0.39-0.69],6.233971350126745e-06
Chapter XI Diseases of the digestive system,GI-bleeding,MRC1,Macrophage mannose receptor 1,19298,199,2.72 [1.76-4.21],6.949804561789736e-06
Chapter XI Diseases of the digestive system,GI-bleeding,NPC2,NPC intracellular cholesterol transporter 2,18957,196,2.20 [1.64-2.97],2.068975964045549e-07
Chapter XI Diseases of the digestive system,GI-bleeding,OSCAR,Osteoclast-associated immunoglobulin-like receptor,22228,225,2.19 [1.56-3.06],4.822393739392012e-06
Chapter XI Diseases of the digestive system,GI-bleeding,PGA4,Pepsin A-4,19298,199,1.79 [1.52-2.12],6.987396688950898e-12
Chapter XI Diseases of the digestive system,GI-bleeding,PLAUR,Urokinase plasminogen activator surface receptor,22050,223,2.80 [1.98-3.95],5.745982474851876e-09
Chapter XI Diseases of the digestive system,GI-bleeding,PRSS8,Prostasin,22123,226,1.83 [1.41-2.36],4.710401194964127e-06
Chapter XI Diseases of the digestive system,GI-bleeding,RNASE6,Ribonuclease K6,19171,199,1.98 [1.56-2.51],1.6114926667745902e-08
Chapter XI Diseases of the digestive system,GI-bleeding,SCT,Secretin,18761,192,0.44 [0.32-0.60],2.907318432381364e-07
Chapter XI Diseases of the digestive system,GI-bleeding,SERPINA11,Serpin A11,22520,228,2.05 [1.54-2.73],8.115501543886157e-07
Chapter XI Diseases of the digestive system,GI-bleeding,SPON2,Spondin-2,22131,225,2.17 [1.60-2.95],6.796994671050654e-07
Chapter XI Diseases of the digestive system,GI-bleeding,SRPX,Sushi repeat-containing protein SRPX,19264,194,2.31 [1.64-3.25],1.5547099921068428e-06
Chapter XI Diseases of the digestive system,GI-bleeding,TFF2,Trefoil factor 2,22274,225,1.56 [1.31-1.86],5.792106709782618e-07
Chapter XI Diseases of the digestive system,GI-bleeding,TGFA,Protransforming growth factor alpha,22204,221,1.76 [1.42-2.17],2.338508455393978e-07
Chapter XI Diseases of the digestive system,GI-bleeding,TIMP4,Metalloproteinase inhibitor 4,22243,225,1.90 [1.47-2.46],8.169161698784466e-07
Chapter XI Diseases of the digestive system,GI-bleeding,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,22196,224,2.75 [1.95-3.87],6.3730099144667405e-09
Chapter XI Diseases of the digestive system,GI-bleeding,VSIG2,V-set and immunoglobulin domain-containing protein 2,19206,196,2.07 [1.77-2.41],1.4082482890268943e-20
Chapter XI Diseases of the digestive system,GI-bleeding,VSIG4,V-set and immunoglobulin domain-containing protein 4,22214,224,1.78 [1.39-2.29],6.21875125402673e-06
