Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,BSG,Basigin,20934,42,9.69 [3.87-24.25],1.228925566929898e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,BTN2A1,Butyrophilin subfamily 2 member A1,20803,44,4.88 [2.51-9.47],2.939722807312748e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,CCDC80,Coiled-coil domain-containing protein 80,20723,43,3.71 [2.13-6.48],3.904844161030715e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,CCN3,CCN family member 3,20938,44,4.02 [2.39-6.76],1.493630325013738e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,CKAP4,Cytoskeleton-associated protein 4,20861,42,3.71 [2.15-6.39],2.387578388647256e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,CLMP,CXADR-like membrane protein,20906,45,6.73 [2.94-15.42],6.64682323978686e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,COL6A3,Collagen alpha-3(VI) chain,20978,44,3.23 [1.94-5.38],6.75262663795078e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,COL9A1,Collagen alpha-1(IX) chain,20705,43,3.53 [2.51-4.96],3.6866685172417613e-13
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,CSF1,Macrophage colony-stimulating factor 1,20803,44,7.61 [3.61-16.06],1.0107648626128109e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,EDA2R,Tumor necrosis factor receptor superfamily member 27,20906,45,2.92 [1.88-4.54],2.049032948997629e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,20780,45,4.56 [2.41-8.62],3.028501350299486e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,EPHA2,Ephrin type-A receptor 2,19943,43,3.91 [2.27-6.74],9.546909671755612e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,EPHB4,Ephrin type-B receptor 4,20978,44,5.64 [2.73-11.62],2.791199234252384e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,FBLN2,Fibulin-2,18009,38,5.64 [2.95-10.79],1.6354657477753436e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,HAVCR2,Hepatitis A virus cellular receptor 2,20736,44,3.91 [2.32-6.59],2.8978232257702097e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,IL18BP,Interleukin-18-binding protein,20817,45,4.66 [2.53-8.55],7.174013500485092e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,KLK4,Kallikrein-4,20906,45,2.13 [1.68-2.71],4.997767659661858e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,LRP11,Low-density lipoprotein receptor-related protein 11,20723,43,4.19 [2.34-7.51],1.4718416411990138e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,LTBP2,Latent-transforming growth factor beta-binding protein 2,20978,44,3.65 [2.07-6.47],8.460528504549784e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,LTBR,Tumor necrosis factor receptor superfamily member 3,20586,44,5.56 [3.21-9.62],8.739613429662445e-10
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,NBL1,Neuroblastoma suppressor of tumorigenicity 1,20784,44,5.76 [2.72-12.20],4.667846171083488e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,NECTIN2,Nectin-2,20697,43,4.12 [2.22-7.66],7.271334707075055e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,NOTCH3,Neurogenic locus notch homolog protein 3,20978,44,5.05 [2.67-9.57],6.619534326910004e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,20723,43,5.80 [2.82-11.94],1.7744556286164948e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,SCARF2,Scavenger receptor class F member 2,20913,45,6.32 [3.27-12.22],4.325747962795817e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,SPP1,Osteopontin,20947,44,3.07 [2.00-4.71],3.069949811617505e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,TGFBR2,TGF-beta receptor type-2,20784,44,3.05 [1.89-4.90],4.418023806297367e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,20913,45,5.04 [2.63-9.66],1.1188956102803706e-06
