Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ACVRL1,Serine/threonine-protein kinase receptor R3,18414,765,1.74 [1.38-2.20],3.669440197466728e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADA2,Adenosine deaminase 2,18522,776,1.48 [1.28-1.70],8.531028828988878e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,15696,651,1.78 [1.47-2.17],7.927631885461689e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,16115,665,1.85 [1.47-2.34],2.038379890367403e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGR2,Anterior gradient protein 2 homolog,18065,753,1.17 [1.09-1.25],4.8649260585823725e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AGRN,Agrin,18658,779,1.63 [1.38-1.93],1.5778108026363843e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANGPTL4,Angiopoietin-related protein 4,18630,778,1.44 [1.24-1.66],8.080143534734542e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ANXA10,Annexin A10,18196,760,1.32 [1.22-1.41],4.3717378859559693e-14
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),AREG,Amphiregulin,18526,769,1.63 [1.41-1.88],5.5249610153741815e-11
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ASGR1,Asialoglycoprotein receptor 1,18446,766,1.91 [1.56-2.34],4.862480996463786e-10
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),ATRAID,All-trans retinoic acid-induced differentiation factor,16115,665,1.62 [1.33-1.98],1.5536645916851984e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),B2M,Beta-2-microglobulin,16174,661,1.48 [1.25-1.77],8.531219902202432e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,18182,769,1.26 [1.14-1.38],3.6463609552814393e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),BSG,Basigin,18778,785,2.09 [1.53-2.85],3.960797356338686e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),BST2,Bone marrow stromal antigen 2,18761,781,1.53 [1.37-1.71],2.568573173054802e-14
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),C1QA,Complement C1q subcomponent subunit A,18719,783,1.94 [1.47-2.57],2.564560208550115e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),C7,Complement component C7,15782,642,2.01 [1.60-2.53],2.191802848201843e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CA6,Carbonic anhydrase 6,18557,774,0.76 [0.69-0.84],1.181481724777838e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CA9,Carbonic anhydrase 9,18762,782,1.66 [1.47-1.87],2.13471351156868e-16
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CBLIF,Cobalamin binding intrinsic factor,18573,781,1.56 [1.43-1.70],5.056826712502506e-23
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCDC80,Coiled-coil domain-containing protein 80,18597,782,1.49 [1.25-1.77],6.381135409758354e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL11,Eotaxin,18812,786,1.55 [1.30-1.84],7.60229328049536e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL20,C-C motif chemokine 20,18812,786,1.21 [1.14-1.30],3.39024644624346e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL21,C-C motif chemokine 21,18658,779,1.49 [1.29-1.71],2.5025554932261216e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL27,C-C motif chemokine 27,18597,782,1.29 [1.16-1.43],2.907060205319849e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCL3,C-C motif chemokine 3,18574,776,1.20 [1.11-1.31],5.974057897336548e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CCN3,CCN family member 3,18798,787,1.53 [1.28-1.83],2.6494064408214187e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD160,CD160 antigen,18812,786,1.34 [1.18-1.53],9.236533276355792e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD27,CD27 antigen,18652,781,1.53 [1.33-1.76],4.026616572169302e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD300A,CMRF35-like molecule 8,15806,650,1.82 [1.43-2.32],1.3627760118644094e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD300C,CMRF35-like molecule 6,18761,781,1.58 [1.33-1.89],3.274935026063433e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD300E,CMRF35-like molecule 2,18709,781,1.61 [1.39-1.86],1.5027396539270678e-10
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD302,CD302 antigen,18526,769,2.08 [1.72-2.50],1.840132370811236e-14
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD59,CD59 glycoprotein,17950,758,1.90 [1.48-2.43],5.125413899788933e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD72,B-cell differentiation antigen CD72,15806,650,1.52 [1.29-1.79],7.846900563437017e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD74,HLA class II histocompatibility antigen gamma chain,18761,781,1.84 [1.54-2.19],1.0054403251769676e-11
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD79B,B-cell antigen receptor complex-associated protein beta chain,18812,786,1.36 [1.19-1.54],4.8340786963935085e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD80,T-lymphocyte activation antigen CD80,16171,660,1.85 [1.51-2.26],2.433877173956596e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CD83,CD83 antigen,18574,776,1.66 [1.40-1.98],1.3752553266943804e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CDCP1,CUB domain-containing protein 1,18446,766,1.52 [1.36-1.69],1.4396443096097613e-14
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CFC1,Cryptic protein,18182,769,1.34 [1.18-1.52],4.480205880153435e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CGA,Glycoprotein hormones alpha chain,18611,776,1.58 [1.44-1.74],9.808747237724078e-21
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CHGA,Chromogranin-A,16183,659,2.08 [1.94-2.23],4.9892833312872e-100
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CHI3L1,Chitinase-3-like protein 1,18218,764,1.23 [1.14-1.32],2.4572896760689063e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CKAP4,Cytoskeleton-associated protein 4,18719,784,1.87 [1.53-2.27],4.188493589134421e-10
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CLEC3B,Tetranectin,15814,636,0.41 [0.28-0.60],4.021705591367709e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CLEC4A,C-type lectin domain family 4 member A,18574,776,0.63 [0.53-0.74],1.1092661016532873e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CLMP,CXADR-like membrane protein,18762,782,1.95 [1.47-2.58],3.5107738754950985e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),COL18A1,Collagen alpha-1(XVIII) chain,18674,786,2.39 [1.84-3.10],8.073125056077726e-11
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),COL5A1,Collagen alpha-1(V) chain,15806,650,1.50 [1.26-1.79],3.72985321073229e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),COL6A3,Collagen alpha-3(VI) chain,18834,790,1.72 [1.46-2.02],5.4592674387173287e-11
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),COLEC12,Collectin-12,18562,773,1.93 [1.55-2.42],7.922929109518627e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CRIM1,Cysteine-rich motor neuron 1 protein,18658,779,2.16 [1.59-2.93],7.459200529976581e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CSF1,Macrophage colony-stimulating factor 1,18658,779,2.19 [1.75-2.74],9.484450603653424e-12
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CST3,Cystatin-C,18660,781,1.68 [1.36-2.07],1.012763701931822e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CSTB,Cystatin-B,18349,770,1.43 [1.24-1.65],9.306199676876478e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CTSD,Cathepsin D,17445,731,1.46 [1.26-1.70],3.76638904473155e-07
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CTSL,Cathepsin L1,18597,782,2.52 [1.96-3.22],2.789917860948322e-13
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CTSO,Cathepsin O,18812,786,1.81 [1.48-2.21],4.349649890007924e-09
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CXADR,Coxsackievirus and adenovirus receptor,18574,776,1.37 [1.20-1.55],1.563888632128226e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),CXCL9,C-X-C motif chemokine 9,18658,779,1.28 [1.17-1.40],8.238462916910696e-08
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",18652,781,1.55 [1.29-1.86],2.557124232738751e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),DLL1,Delta-like protein 1,18652,781,1.60 [1.31-1.96],4.6626044724003215e-06
Chapter XI Diseases of the digestive system,Other gastritis (incl. Duodenitis),DSC2,Desmocollin-2,18383,767,1.69 [1.42-2.02],8.123607120270272e-09
