Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACTA2,"Actin, aortic smooth muscle",22320,272,1.85 [1.56-2.19],8.24040223311557e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ACVRL1,Serine/threonine-protein kinase receptor R3,22491,270,4.39 [3.23-5.96],3.4135229980916965e-21
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADA2,Adenosine deaminase 2,22622,267,2.20 [1.78-2.71],2.57506754584263e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19156,235,2.56 [1.99-3.30],2.487269458432925e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22903,274,2.38 [1.76-3.22],1.724307044454973e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19674,242,2.52 [1.81-3.50],4.2401087404743684e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADGRG2,Adhesion G-protein coupled receptor G2,22732,272,0.44 [0.31-0.62],2.957239170633234e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ADM,Pro-adrenomedullin,22932,275,9.84 [6.69-14.47],3.43292252505284e-31
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGR2,Anterior gradient protein 2 homolog,22057,265,1.28 [1.15-1.43],5.15976612156132e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AGRN,Agrin,22818,272,2.46 [1.96-3.08],8.814646462878436e-15
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AHNAK,Neuroblast differentiation-associated protein AHNAK,19194,235,2.11 [1.55-2.88],2.1187880906106724e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AMBP,Protein AMBP,22898,275,4.99 [3.10-8.01],3.1089881500074187e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ANG,Angiogenin,22699,269,2.01 [1.51-2.69],1.8591798192487044e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ANGPT2,Angiopoietin-2,22932,275,2.64 [2.09-3.33],3.809925247143634e-16
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ANGPTL4,Angiopoietin-related protein 4,22784,272,1.91 [1.51-2.41],6.246429819970725e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,AREG,Amphiregulin,22622,268,2.73 [2.25-3.32],3.27207122318926e-24
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ASGR1,Asialoglycoprotein receptor 1,22532,270,2.73 [2.03-3.68],4.0161824318340626e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ASGR2,Asialoglycoprotein receptor 2,19754,241,4.63 [3.14-6.82],1.0412348285204071e-14
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ATRAID,All-trans retinoic acid-induced differentiation factor,19674,242,2.01 [1.60-2.53],2.233789182850268e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,B2M,Beta-2-microglobulin,19755,240,1.93 [1.57-2.36],1.7426686766822888e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,B4GALT1,"Beta-1,4-galactosyltransferase 1",22818,272,4.16 [2.98-5.80],4.388230579222088e-17
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,BAMBI,BMP and activin membrane-bound inhibitor homolog,22214,269,2.71 [2.07-3.54],2.328271714468905e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,BSG,Basigin,22963,275,5.05 [3.28-7.78],1.8430926688416999e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,BTN2A1,Butyrophilin subfamily 2 member A1,22818,272,3.15 [2.30-4.33],1.32457908418585e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,BTN3A2,Butyrophilin subfamily 3 member A2,22706,271,2.05 [1.61-2.60],3.414610920164914e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,C1QA,Complement C1q subcomponent subunit A,22890,275,3.81 [2.57-5.66],2.6715347086907267e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,C1RL,Complement C1r subcomponent-like protein,19716,239,5.22 [2.74-9.95],5.297178029513525e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,C7,Complement component C7,19282,232,2.62 [1.89-3.62],5.5482529565077854e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CA12,Carbonic anhydrase 12,22622,268,2.17 [1.66-2.83],1.2371148634628895e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CA6,Carbonic anhydrase 6,22674,270,0.63 [0.53-0.74],3.6848374621785823e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CALCA,Calcitonin,22501,269,1.37 [1.20-1.57],4.2422788154529e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CALCB,Calcitonin gene-related peptide 2,19681,239,1.93 [1.57-2.38],5.807239660351421e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CAPG,Macrophage-capping protein,22575,274,1.51 [1.28-1.77],9.332893242381968e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,19194,235,1.58 [1.33-1.88],2.3397264595108373e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCL11,Eotaxin,22999,275,2.05 [1.55-2.72],5.83702951589871e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCL14,C-C motif chemokine 14,22699,269,1.82 [1.49-2.22],3.660376227794653e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCL15,C-C motif chemokine 15,23016,276,1.77 [1.44-2.19],1.0855590895308244e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCL20,C-C motif chemokine 20,22999,275,1.42 [1.30-1.56],4.8431260371264544e-15
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCL21,C-C motif chemokine 21,22818,272,1.78 [1.47-2.15],3.753899298899484e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCL7,C-C motif chemokine 7,22706,271,1.46 [1.27-1.69],2.558703559265913e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCN3,CCN family member 3,22973,276,2.10 [1.62-2.72],1.9804313134706403e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CCN5,CCN family member 5,22743,271,1.83 [1.40-2.39],8.911152886824321e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD14,Monocyte differentiation antigen CD14,22309,264,1.75 [1.37-2.25],9.852965436368933e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD1C,T-cell surface glycoprotein CD1c,22792,274,0.40 [0.27-0.59],4.20834702928552e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD27,CD27 antigen,22792,274,2.37 [1.94-2.88],1.02111914745748e-17
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD274,Programmed cell death 1 ligand 1,22532,270,2.32 [1.82-2.95],1.4170914003300994e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD276,CD276 antigen,22704,268,2.25 [1.67-3.02],9.803429316553789e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD300A,CMRF35-like molecule 8,19286,235,2.93 [2.05-4.17],2.923881421887728e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD300C,CMRF35-like molecule 6,22939,274,2.52 [1.92-3.29],2.086878189590145e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD300E,CMRF35-like molecule 2,22871,275,2.76 [2.25-3.38],1.874231269084025e-22
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD300LF,CMRF35-like molecule 1,22932,275,2.10 [1.73-2.56],9.119768175466825e-14
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD302,CD302 antigen,22622,268,3.16 [2.45-4.08],7.130856876520325e-19
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,22622,268,2.07 [1.54-2.80],1.646436229184978e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD4,T-cell surface glycoprotein CD4,22668,271,2.32 [1.78-3.03],6.336235928996634e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD5,T-cell surface glycoprotein CD5,22898,275,1.80 [1.39-2.31],5.569623055935407e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD59,CD59 glycoprotein,21936,260,3.19 [2.30-4.44],4.97259780580952e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD74,HLA class II histocompatibility antigen gamma chain,22939,274,3.29 [2.55-4.24],5.065640914687045e-20
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD79B,B-cell antigen receptor complex-associated protein beta chain,22999,275,1.75 [1.44-2.13],2.249162810101121e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD80,T-lymphocyte activation antigen CD80,19738,242,2.29 [1.70-3.08],5.32056262515844e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD83,CD83 antigen,22706,271,2.45 [1.89-3.18],1.2347986656652724e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD99,CD99 antigen,22743,271,3.62 [2.26-5.79],8.339132511713896e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD99L2,CD99 antigen-like protein 2,22743,271,3.07 [2.04-4.62],7.333694089936367e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CDCP1,CUB domain-containing protein 1,22532,270,1.71 [1.45-2.01],1.248936412438796e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CDH3,Cadherin-3,22939,274,2.36 [1.83-3.03],2.479200626660853e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CDSN,Corneodesmosin,22934,272,1.72 [1.36-2.17],6.303602768791024e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,19674,242,1.90 [1.48-2.44],4.083244631886231e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,19385,236,1.58 [1.29-1.94],9.43853979476701e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,19743,239,2.09 [1.69-2.58],8.090518764849366e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,22320,272,1.95 [1.63-2.33],1.12401450451078e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,19286,235,2.83 [1.91-4.18],1.791996321383937e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CFC1,Cryptic protein,22214,269,1.52 [1.27-1.83],6.958052304141034e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CFD,Complement factor D,19755,240,2.77 [1.89-4.08],2.064443043979251e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CGA,Glycoprotein hormones alpha chain,22743,271,1.69 [1.47-1.96],7.230412840581033e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19681,239,2.42 [1.99-2.94],5.380798377019436e-19
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CHCHD6,MICOS complex subunit MIC25,19666,241,2.45 [1.84-3.27],1.2220260985407347e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CHGA,Chromogranin-A,19743,239,1.60 [1.45-1.77],4.968443586095919e-21
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CHGB,Secretogranin-1,22877,273,1.76 [1.39-2.23],2.5662516754131467e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CHRDL1,Chordin-like protein 1,22784,272,2.85 [2.12-3.83],3.663716254413151e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CKAP4,Cytoskeleton-associated protein 4,22888,275,3.38 [2.61-4.38],2.199680464205802e-20
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CKB,Creatine kinase B-type,19743,239,1.85 [1.52-2.26],1.430986472504157e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC14A,C-type lectin domain family 14 member A,22743,271,2.53 [1.89-3.40],5.44802096537087e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC1A,C-type lectin domain family 1 member A,22320,272,1.95 [1.46-2.59],5.013231815173897e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC3B,Tetranectin,19310,236,0.16 [0.09-0.29],3.3300392163230184e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC4D,C-type lectin domain family 4 member D,22706,271,1.99 [1.71-2.32],8.750066262693346e-19
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC5A,C-type lectin domain family 5 member A,22656,272,2.91 [2.15-3.92],2.664929264761194e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLEC6A,C-type lectin domain family 6 member A,22214,269,1.84 [1.50-2.25],4.180996475409224e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLMP,CXADR-like membrane protein,22932,275,4.66 [3.15-6.89],1.2631074528164224e-14
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CLSTN2,Calsyntenin-2,22999,275,1.76 [1.42-2.17],1.625921010537708e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CNTN1,Contactin-1,23016,276,0.28 [0.19-0.40],2.8264767653758506e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CNTN5,Contactin-5,22794,272,0.47 [0.35-0.63],7.525122412872338e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,COL18A1,Collagen alpha-1(XVIII) chain,22826,276,4.54 [3.03-6.78],1.6978302368416538e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,COL6A3,Collagen alpha-3(VI) chain,23016,276,2.71 [2.17-3.38],1.768278069635523e-18
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,COLEC12,Collectin-12,22704,268,3.78 [2.75-5.20],2.319301699646886e-16
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CPXM2,Inactive carboxypeptidase-like protein X2,19738,242,2.63 [1.75-3.94],3.1222693927737257e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CRELD1,Protein disulfide isomerase CRELD1,19286,235,2.50 [1.82-3.44],1.734541498715677e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CRIM1,Cysteine-rich motor neuron 1 protein,22818,272,4.20 [2.65-6.65],9.269141275784079e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CRIP2,Cysteine-rich protein 2,22532,270,1.78 [1.42-2.22],3.517810197513455e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CSF1,Macrophage colony-stimulating factor 1,22818,272,4.40 [3.16-6.13],2.3275733043386218e-18
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CST3,Cystatin-C,22801,270,3.45 [2.59-4.60],2.232085052370212e-17
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CST6,Cystatin-M,22136,264,1.63 [1.32-2.01],6.301208323425315e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CSTB,Cystatin-B,22429,270,2.17 [1.76-2.68],5.596443502575586e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CTHRC1,Collagen triple helix repeat-containing protein 1,19743,239,2.72 [1.86-3.97],2.310811221642647e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CTSL,Cathepsin L1,22732,272,4.82 [3.36-6.92],1.6630176530134868e-17
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CTSS,Cathepsin S,17889,222,3.57 [2.14-5.97],1.119799558431403e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CXADR,Coxsackievirus and adenovirus receptor,22706,271,1.64 [1.36-1.99],2.828392800059508e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CXCL13,C-X-C motif chemokine 13,22939,274,1.54 [1.39-1.71],3.842391496940723e-16
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CXCL16,C-X-C motif chemokine 16,22980,276,3.01 [1.98-4.57],2.4573509332706495e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CXCL17,C-X-C motif chemokine 17,22999,275,1.90 [1.57-2.30],7.028500586408395e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CXCL9,C-X-C motif chemokine 9,22818,272,1.54 [1.35-1.76],1.0730993094676268e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",22792,274,1.96 [1.47-2.60],3.46096309537164e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,DEFA1_DEFA1B,Neutrophil defensin 1,22289,264,1.69 [1.46-1.95],7.655387882200197e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,DLL1,Delta-like protein 1,22792,274,3.55 [2.67-4.72],2.5603304376242104e-18
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,DPY30,Protein dpy-30 homolog,22870,275,1.49 [1.29-1.73],9.323566345753477e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,DSC2,Desmocollin-2,22466,270,3.12 [2.40-4.04],7.753374343091865e-18
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,DTNB,Dystrobrevin beta,19625,241,2.12 [1.74-2.58],1.2094001652193608e-13
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,DTX3,Probable E3 ubiquitin-protein ligase DTX3,22622,268,2.69 [1.91-3.79],1.5342171371714027e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EBI3_IL27,Interleukin-27,22906,275,2.53 [1.84-3.49],1.4422000624894373e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EDA2R,Tumor necrosis factor receptor superfamily member 27,22932,275,3.27 [2.70-3.96],1.374589281893707e-33
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EDAR,Tumor necrosis factor receptor superfamily member EDAR,22706,271,0.75 [0.66-0.84],3.681007970358893e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EDN1,Endothelin-1,19194,235,4.42 [3.15-6.20],8.939990144407873e-18
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EFCAB14,EF-hand calcium-binding domain-containing protein 14,19674,242,2.53 [1.90-3.38],2.999338838476802e-10
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,22809,270,2.63 [1.97-3.51],5.975583321281898e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EFHD1,EF-hand domain-containing protein D1,19692,240,2.03 [1.59-2.59],1.3798235841702418e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EFNA1,Ephrin-A1,22701,271,3.89 [2.97-5.08],2.9293061889503403e-23
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EFNA4,Ephrin-A4,22491,270,3.27 [2.59-4.13],2.889802635052805e-23
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EGFR,Epidermal growth factor receptor,23016,276,0.13 [0.07-0.23],2.0753281621378183e-11
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ELN,Elastin,19738,242,3.07 [2.25-4.18],1.3224191573567968e-12
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EPHA2,Ephrin type-A receptor 2,21892,260,3.41 [2.66-4.35],1.5510868717368666e-22
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EPHB4,Ephrin type-B receptor 4,23016,276,2.52 [1.77-3.59],3.439400428241604e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EPHB6,Ephrin type-B receptor 6,22501,269,2.50 [1.85-3.36],1.722815161772971e-09
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EPO,Erythropoietin,22706,271,1.37 [1.23-1.53],1.3587299540367813e-08
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,22896,275,2.09 [1.55-2.82],1.3684032462969778e-06
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,F10,Coagulation factor X,19754,241,0.36 [0.25-0.54],3.379206324079995e-07
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,FABP1,"Fatty acid-binding protein, liver",22704,268,1.35 [1.22-1.49],1.2529715587893293e-08
