Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACTA2,"Actin, aortic smooth muscle",14242,79,2.59 [2.02-3.32],5.1769100302884603e-14
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ACVRL1,Serine/threonine-protein kinase receptor R3,14365,78,8.67 [4.72-15.93],3.476729900666109e-12
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADA2,Adenosine deaminase 2,14444,76,2.49 [1.67-3.69],6.745240921593326e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,12298,75,3.97 [2.68-5.87],5.048575704247389e-12
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AGRN,Agrin,14574,80,4.09 [2.65-6.32],1.829307180012408e-10
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANG,Angiogenin,14486,76,3.34 [2.08-5.37],6.273965406435156e-07
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPT2,Angiopoietin-2,14637,80,5.11 [3.42-7.63],1.525924080725412e-15
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ANGPTL4,Angiopoietin-related protein 4,14547,80,3.86 [2.47-6.01],2.441064989563477e-09
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AOC3,Membrane primary amine oxidase,14586,78,4.29 [2.32-7.94],3.662457016079558e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",APCS,Serum amyloid P-component,12558,75,0.19 [0.11-0.33],1.5962771631915971e-09
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",AREG,Amphiregulin,14441,78,3.58 [2.52-5.08],9.818625186602168e-13
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ASGR1,Asialoglycoprotein receptor 1,14392,78,6.89 [4.09-11.61],4.05447992611034e-13
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",ATRAID,All-trans retinoic acid-induced differentiation factor,12597,76,2.59 [1.77-3.79],1.0878874980006365e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",B2M,Beta-2-microglobulin,12668,75,2.03 [1.56-2.65],1.3971825744900553e-07
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",B4GALT1,"Beta-1,4-galactosyltransferase 1",14574,80,5.16 [2.66-10.03],1.2823376963593416e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",BAMBI,BMP and activin membrane-bound inhibitor homolog,14184,79,3.71 [2.44-5.65],8.8973835882215e-10
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",BCL2L15,Bcl-2-like protein 15,12298,75,1.75 [1.37-2.24],8.46255502895922e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",BGLAP,Osteocalcin,12645,77,2.28 [1.76-2.96],4.585419966008667e-10
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",BSG,Basigin,14666,79,8.58 [3.33-22.11],8.48315178090623e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",C1QA,Complement C1q subcomponent subunit A,14619,79,4.49 [2.31-8.73],9.827148955904424e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",C7,Complement component C7,12356,73,7.29 [4.06-13.11],3.1484082236091314e-11
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CALCB,Calcitonin gene-related peptide 2,12616,76,2.19 [1.57-3.05],3.600102809469484e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCL14,C-C motif chemokine 14,14486,76,2.76 [2.05-3.73],3.3352805361812086e-11
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCL15,C-C motif chemokine 15,14682,79,2.94 [2.03-4.27],1.4376273691466478e-08
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCL21,C-C motif chemokine 21,14574,80,2.56 [1.93-3.38],4.873250884183189e-11
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCL25,C-C motif chemokine 25,14691,79,2.45 [1.67-3.60],5.272028026054238e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCN3,CCN family member 3,14654,79,5.11 [3.14-8.33],5.831131141799213e-11
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCN4,CCN family member 4,14637,80,3.20 [2.14-4.78],1.2707887037946622e-08
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CCN5,CCN family member 5,14523,79,3.07 [1.90-4.96],4.33799984165911e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD160,CD160 antigen,14691,79,2.45 [1.68-3.56],2.93473893430716e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD276,CD276 antigen,14491,80,3.72 [2.10-6.59],6.428841258789051e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD300E,CMRF35-like molecule 2,14594,80,3.41 [2.26-5.13],4.389216596507283e-09
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD302,CD302 antigen,14441,78,5.73 [3.63-9.07],7.792523588895244e-14
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,14441,78,5.05 [2.76-9.24],1.4549949273667208e-07
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CD59,CD59 glycoprotein,13978,72,7.65 [4.04-14.49],4.0648241694308136e-10
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CDNF,Cerebral dopamine neurotrophic factor,14441,78,2.26 [1.66-3.07],1.7338011819219197e-07
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CFC1,Cryptic protein,14184,79,1.98 [1.50-2.61],1.2725957540051478e-06
Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",CFD,Complement factor D,12668,75,5.78 [3.36-9.95],2.2712526759980798e-10
