Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CCAR2,Cell cycle and apoptosis regulator protein 2,17678,52,1.08 [1.08-1.08],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,CDC26,Anaphase-promoting complex subunit CDC26,17633,53,0.96 [0.96-0.96],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,ELAC1,Zinc phosphodiesterase ELAC protein 1,17683,53,1.09 [1.09-1.09],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,EPHA2,Ephrin type-A receptor 2,19685,59,1.65 [1.33-2.06],7.569634655338464e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,IL25,Interleukin-25,17041,52,2.09 [2.09-2.09],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,KLK4,Kallikrein-4,20642,64,1.85 [1.43-2.38],2.0808315897357817e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,MORN4,MORN repeat-containing protein 4,17102,52,1.42 [1.25-1.61],8.68305794254532e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,NFKB1,Nuclear factor NF-kappa-B p105 subunit,17103,53,1.01 [1.01-1.01],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,OSTN,Osteocrin,17251,51,1.49 [1.31-1.70],1.0908618315592691e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,PDRG1,p53 and DNA damage-regulated protein 1,17251,51,0.76 [0.76-0.76],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,SERPINA5,Plasma serine protease inhibitor,17482,53,0.40 [0.40-0.40],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TCN2,Transcobalamin-2,20689,64,3.10 [1.95-4.94],1.8376014780414407e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TNF,Tumor necrosis factor,20060,64,2.06 [1.52-2.78],2.571006069823892e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,20474,64,2.01 [1.53-2.64],5.066189077449542e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,TRIM58,E3 ubiquitin-protein ligase TRIM58,17666,53,1.20 [1.20-1.20],0.0
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified synovitis and tenosynovitis,USP25,Ubiquitin carboxyl-terminal hydrolase 25,17666,53,1.16 [1.16-1.16],0.0
