Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18999,915,1.88 [1.50-2.34],2.6746613621613743e-08
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18242,293,2.75 [1.92-3.92],2.8430541788432992e-08
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13332,1083,1.72 [1.39-2.13],8.231462226679593e-07
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19035,95,4.37 [2.58-7.41],4.314906557113729e-08
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21779,131,3.30 [2.04-5.33],1.1873472851528549e-06
ROBO1,Roundabout homolog 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21734,86,3.49 [1.89-6.46],6.808911876390946e-05
ROBO1,Roundabout homolog 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16536,57,4.49 [2.23-9.04],2.5310167144921903e-05
ROBO1,Roundabout homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19692,772,2.11 [1.66-2.67],7.673332197358652e-10
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21453,640,2.81 [2.20-3.57],6.170415810574277e-17
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20365,152,5.32 [3.43-8.23],6.868496820287409e-14
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20352,139,5.60 [3.57-8.78],5.6237569511612974e-14
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20988,775,1.99 [1.57-2.53],1.2801048216047437e-08
ROBO1,Roundabout homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20963,750,1.94 [1.52-2.47],7.880104149423588e-08
ROBO1,Roundabout homolog 1,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",22874,85,4.08 [2.20-7.57],8.154039547990164e-06
ROBO1,Roundabout homolog 1,Chapter V Mental and behavioural disorders,Alcohol dependence,21636,43,6.06 [2.88-12.75],2.0298231887720183e-06
ROBO1,Roundabout homolog 1,Chapter VI Diseases of the nervous system,Neurological diseases,18832,1498,1.50 [1.26-1.80],8.607019581970393e-06
ROBO1,Roundabout homolog 1,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",21978,717,1.76 [1.38-2.24],4.535363849039108e-06
ROBO1,Roundabout homolog 1,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,21701,440,2.01 [1.49-2.70],3.959784755685343e-06
ROBO1,Roundabout homolog 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",20225,79,3.90 [2.06-7.37],2.7455359681498e-05
ROBO1,Roundabout homolog 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9590,691,2.40 [1.82-3.17],6.982214909677312e-10
ROBO1,Roundabout homolog 1,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",20586,235,2.28 [1.51-3.44],8.2076032038668e-05
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Inguinal hernia,18279,802,0.41 [0.31-0.53],5.852991860930763e-11
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,22115,770,1.69 [1.33-2.15],1.801459032572956e-05
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,21980,635,1.82 [1.41-2.36],5.465933354082005e-06
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Noninfectious colitis NAS,21971,626,1.80 [1.39-2.34],9.948241045538112e-06
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,14958,322,2.13 [1.48-3.08],5.107691998670852e-05
ROBO1,Roundabout homolog 1,Chapter XI Diseases of the digestive system,Constipation,21075,291,2.19 [1.51-3.17],3.3639082506716466e-05
