Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CDHR5,Cadherin-related family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,20350,157,0.45 [0.33-0.62],8.83122044403459e-07
CDHR5,Cadherin-related family member 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,20335,142,0.44 [0.32-0.62],1.672604797809985e-06
CDHR5,Cadherin-related family member 5,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18584,161,0.42 [0.31-0.58],1.663683015144825e-07
CDHR5,Cadherin-related family member 5,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",22790,113,0.34 [0.24-0.48],2.0648388808907743e-09
CDHR5,Cadherin-related family member 5,Chapter V Mental and behavioural disorders,Alcohol dependence,21613,44,0.28 [0.17-0.48],4.191648408509106e-06
CDHR5,Cadherin-related family member 5,Chapter VI Diseases of the nervous system,Epilepsy,21488,135,0.40 [0.29-0.56],4.995381309860376e-08
CDHR5,Cadherin-related family member 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,9556,691,0.63 [0.53-0.76],5.393684139271495e-07
CDHR5,Cadherin-related family member 5,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,16830,841,1.40 [1.18-1.65],9.632359217593072e-05
CDHR5,Cadherin-related family member 5,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",21648,735,1.63 [1.36-1.95],1.601637352771218e-07
CDHR5,Cadherin-related family member 5,Chapter XI Diseases of the digestive system,Cholelithiasis,21513,600,1.71 [1.40-2.09],2.042527193588226e-07
CDHR5,Cadherin-related family member 5,Chapter XIV Diseases of the genitourinary system,Genitourinary diseases,16881,4103,1.19 [1.09-1.29],4.807807859072276e-05
