Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PZP,Pregnancy zone protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,14679,1343,0.78 [0.72-0.85],9.952265602152785e-09
PZP,Pregnancy zone protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,18709,547,1.92 [1.73-2.13],6.29817561133177e-34
PZP,Pregnancy zone protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,17757,115,0.55 [0.41-0.73],5.368989044847386e-05
PZP,Pregnancy zone protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,18284,642,0.62 [0.55-0.70],1.806677256270855e-13
PZP,Pregnancy zone protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,18266,624,0.62 [0.54-0.70],2.394868527952461e-13
PZP,Pregnancy zone protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,14523,1187,0.75 [0.69-0.82],6.551042095358953e-10
PZP,Pregnancy zone protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,14437,1101,0.76 [0.69-0.84],1.2783635198212713e-08
PZP,Pregnancy zone protein,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",16302,138,0.48 [0.35-0.66],3.54222275751806e-06
PZP,Pregnancy zone protein,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",19856,95,0.32 [0.22-0.48],4.660574941992166e-08
PZP,Pregnancy zone protein,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",19907,70,0.24 [0.15-0.41],7.474796598663322e-08
PZP,Pregnancy zone protein,Chapter VI Diseases of the nervous system,Other sleep disorders,18801,133,0.54 [0.41-0.71],1.4901580433430908e-05
PZP,Pregnancy zone protein,Chapter VI Diseases of the nervous system,Sleep apnoea,19735,100,0.48 [0.34-0.66],1.2292913506163534e-05
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,12436,3836,0.80 [0.75-0.85],5.610734863249464e-14
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",17705,1512,0.64 [0.59-0.70],1.7232434353972085e-25
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,Angina pectoris,17089,896,0.73 [0.66-0.80],1.068772475438105e-09
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,18991,273,0.63 [0.53-0.77],2.5675348032451823e-06
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,19288,570,0.56 [0.49-0.64],1.151173187002837e-16
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, with ST-elevation",20030,115,0.44 [0.32-0.61],9.84406384332672e-07
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",16554,361,0.45 [0.37-0.54],3.844761580716756e-18
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,17382,1211,0.58 [0.53-0.64],6.690411751784466e-29
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,Conduction disorders,15038,141,0.58 [0.45-0.76],6.808318030843139e-05
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,8485,584,0.58 [0.50-0.66],5.282324041167446e-15
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,"Heart failure, strict",18791,246,0.61 [0.50-0.75],1.7790794142003014e-06
PZP,Pregnancy zone protein,Chapter IX Diseases of the circulatory system,Varicose veins,19004,445,1.30 [1.14-1.47],4.700730534361793e-05
PZP,Pregnancy zone protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,17464,983,1.33 [1.22-1.45],1.1710767019699504e-10
PZP,Pregnancy zone protein,Chapter X Diseases of the respiratory system,"Asthma, hospital admissions , main diagnosis only",18690,743,1.32 [1.20-1.46],1.8236991046857972e-08
PZP,Pregnancy zone protein,Chapter X Diseases of the respiratory system,Asthma,13191,743,1.28 [1.16-1.42],1.24438411966132e-06
PZP,Pregnancy zone protein,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",12869,743,1.26 [1.14-1.39],6.4064372137893606e-06
PZP,Pregnancy zone protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",13184,736,1.28 [1.16-1.41],1.8755176634554283e-06
PZP,Pregnancy zone protein,Chapter XI Diseases of the digestive system,"Diseases of oesophagus, stomach and duodenum",16232,2202,1.14 [1.07-1.22],2.785060811677855e-05
PZP,Pregnancy zone protein,Chapter XI Diseases of the digestive system,Functional dyspepsia,14441,411,1.45 [1.27-1.64],1.4744194486347826e-08
PZP,Pregnancy zone protein,Chapter XI Diseases of the digestive system,Hernia,17062,1779,0.72 [0.67-0.78],1.1643663647239146e-17
PZP,Pregnancy zone protein,Chapter XI Diseases of the digestive system,Inguinal hernia,15980,697,0.26 [0.22-0.30],4.802979317052624e-63
PZP,Pregnancy zone protein,Chapter XI Diseases of the digestive system,Umbilical hernia,15396,113,0.53 [0.39-0.72],4.050608716346149e-05
