Pro_code,ImportanceScore
GDF15,0.1951270785094901
NEFL,0.1377096595974659
EDA2R,0.0482171362138525
CA14,0.0466636165154859
APOE,0.0421620926846767
BCAN,0.0421148446260529
GFAP,0.0352552634398865
VGF,0.0302692305038294
ITGAV,0.026904407141954
ACE2,0.0255275353902975
CPM,0.0254990685251025
CHGA,0.023231791763594
B4GAT1,0.0218578165998562
DCN,0.0218307308258631
AMBP,0.0215670757443739
HAVCR1,0.0211335152578683
CDCP1,0.0193835595833675
ADM,0.01930772884508
RBFOX3,0.018969562420467
HSPB6,0.0156920844457033
GAST,0.0156694257628351
EGFR,0.0135677477192976
ADGRG1,0.0120680328374672
VSIG2,0.0105657409828748
CD276,0.0104752067538536
ITGAM,0.0100585796647471
LRRN1,0.0093368866189729
NTF4,0.0089876129129719
NPTXR,0.0057329953586804
TNFRSF10B,0.0053248048453061
CD302,0.0050293407445581
TGFBI,0.0047376497515832
GRP,0.0046785995954554
ADAM12,0.0041392376358764
DMP1,0.0040066518447061
MERTK,0.0039696543220893
APOM,0.0036870280536564
NTproBNP,0.0035993039697619
ART3,0.0024429777290325
SCARB2,0.002424399476752
CELA2A,0.0023306981302495
ELN,0.0023201807034046
PTPRN2,0.0022068915265754
RGMA,0.0019937547533517
LGALS9,0.0018583962939073
SORBS1,0.0015779757775883
GGT1,0.0015746487939092
HPGDS,0.0014687763465118
PLXNB2,0.0014133350968368
MMP12,0.0012114773182462
PALM2,0.0011925051978422
RNASE1,0.0009688585531825
FABP3,0.000956826293647
