Pro_code,ImportanceScore
GDF15,0.0783613696922423
TNFRSF10B,0.0642775896151574
EDA2R,0.0534127388230116
WFDC2,0.0465908438347908
PLAT,0.0325574125358827
PHOSPHO1,0.0307670358384596
HSPB6,0.0298424412392599
RBFOX3,0.0289383750038281
GAST,0.0274245437715696
ICAM3,0.0272004406679363
IL6,0.0254241336739762
VWF,0.0243093628184827
CEACAM16,0.0239227046556136
PTPRR,0.0203690547405406
ITGAV,0.0199401321778003
VWC2L,0.0194757161402691
CLMP,0.0184910153182625
ADM,0.0178808334991495
AFAP1,0.0177096087524863
AOC3,0.0169461140170374
SPAG1,0.0168316788016123
PGM2,0.0164769474922016
ISLR2,0.0135352667523828
TRIM21,0.0123973672568585
CHGB,0.0119567575499337
NPTXR,0.0119412344841453
PTPRM,0.0111805863062747
DPP6,0.0103994737817018
CTHRC1,0.0096065924995756
ABO,0.0094918865968616
CDCP1,0.0094438877129027
KDR,0.0088302572188696
TFRC,0.0087201493932187
FAM3B,0.0078414089780939
SORBS1,0.0078279645994633
CD300LF,0.0077228707544607
PLAUR,0.007347680694613
BABAM1,0.0071122785614881
COL9A1,0.0069849132842056
LAMP3,0.006931103034642
ALPP,0.0068631093527069
SFTPA2,0.0065558105078484
CDAN1,0.0062901380224387
IL10,0.0059055028731729
ACVRL1,0.0057503762749767
MELTF,0.0056855413336768
FGF23,0.0052602822012547
EFEMP1,0.0048385675834234
TNFRSF10A,0.0048252675745452
NOMO1,0.0047127278116297
CCDC80,0.0043283047009169
SMOC2,0.0042455187819145
SELE,0.0041970029170758
FABP2,0.0037022714779363
SPINT1,0.0034967546309221
PODXL,0.0034400612436375
CRHBP,0.0033218816198249
OMG,0.0031676110381549
FLT1,0.0030972748055997
FRZB,0.0030337708598751
ELN,0.0029481931115652
MAMDC2,0.002905845141803
KCNH2,0.0028683285181931
PADI2,0.0027634592009851
CA5A,0.0027548831677561
CST3,0.0027494530802082
GALNT3,0.0026572977391644
PLA2G15,0.0026198416256411
DCXR,0.0025675577082144
PZP,0.0025667700078705
SPP1,0.0025579736968636
C1R,0.0025359619566289
GCHFR,0.0025078401580107
ROBO2,0.0024809247782799
PDGFC,0.0024684931741657
SAG,0.0024658276525577
AIF1L,0.0024480717619281
GPNMB,0.0024102005460649
CRIP2,0.0023796962101033
IDO1,0.002357281212566
POSTN,0.0023533083994742
ACTA2,0.002348267034592
CCL28,0.0023343953079832
NUDT16,0.002323315204885
CDH23,0.0022723963925291
NPDC1,0.0021709642771143
PLTP,0.0020576811857263
KIR2DL2,0.0020566315509732
FSTL3,0.0019964666162167
MB,0.0019705621081977
LRTM2,0.0019055114185671
F3,0.0017570685956245
CEACAM3,0.0016940330885578
ASAH2,0.0016059501901907
