Pro_code,ImportanceScore
PTGDS,0.054059164161834
MMP12,0.0484645258187666
GZMB,0.0477904091429691
TGFA,0.0426279010415309
CST3,0.0323293832562185
CXCL9,0.0282575406744481
NOS2,0.0253011892290189
IGFBP6,0.0242583921045536
LEFTY2,0.0213585308664921
C1QL2,0.0211454334154234
IL10,0.0201457437812789
TET2,0.0197753289936734
ARNTL,0.0191521042782834
LGALS4,0.0163259436668172
AGRN,0.0158707468780055
PDIA2,0.01546092458055
PRELP,0.0151592223489179
CCN3,0.0150928422115882
PREB,0.0150298971812641
PPP1R12B,0.013975324002088
ENPP2,0.013245987352781
ENPP5,0.0115465509301374
IL18BP,0.0113086094442218
PSPN,0.0108073171824179
TNXB,0.0105043888889518
BDNF,0.0104067241584138
LARP1,0.0098431605251845
GP6,0.0094356869790062
COL2A1,0.0092208809978309
EPHB4,0.0091378244232402
REG4,0.0086189205700461
TNFRSF19,0.0085966231431761
SERPINA12,0.0078381019488648
HSPG2,0.0074490822757696
NTF4,0.0071055025301123
DPP4,0.0070858507215358
STEAP4,0.006979534128985
FBP1,0.0068660106458135
KLRF1,0.0066068609848744
CCL20,0.0062725103658553
SMARCA2,0.0062127423122889
CCN5,0.006015215505229
PROS1,0.006007066746418
CCL17,0.0058841606449237
CGREF1,0.0056821493277872
CD48,0.0054154377992477
OXCT1,0.005258806775332
CNGB3,0.0049023010352697
TYRP1,0.0044944206009612
DDC,0.0043773805525637
FAS,0.0040130960720696
ANGPTL4,0.0039694375066315
ENTR1,0.0038714557490689
CES3,0.0038573743772089
PDGFA,0.0038480803472718
CA14,0.0037915104097591
PLXDC1,0.0037362774423963
PRG3,0.0036630177215315
UMOD,0.0035760367669271
GZMH,0.0035745090712346
BCHE,0.0035258121822732
HEBP1,0.0035016097478856
AIF1L,0.0034641054141512
PBXIP1,0.0034320048980223
NAMPT,0.0033986212605736
CDH1,0.0033739823499357
NDRG1,0.0033609078858409
NPDC1,0.0033362294130227
RPGR,0.0032853346947625
CASP9,0.0032767529833134
CCL11,0.0032454327358757
IGF2BP3,0.0032265430453301
PRDX6,0.0032215244395568
NPTN,0.0031932905688842
COL15A1,0.0031748252006934
CD276,0.0031726558130717
CENPJ,0.0031384542681122
SUSD4,0.003112939688248
CD59,0.003110727148397
OSMR,0.0030996062588302
RBP1,0.0030653806333455
HTR1A,0.003055114284251
IGFL4,0.0030510552681525
THY1,0.0030500509776982
OGT,0.0030419512666461
ADAMTS16,0.0030194515380196
CIT,0.0029939801488702
PRTN3,0.0029877593169982
HRAS,0.0029720624758332
IVD,0.0029611811127408
CLPS,0.0029491677146486
SPINK6,0.0029377981349496
TLR3,0.0029206171015888
CRTAC1,0.002867184428448
CX3CL1,0.0028526239248274
PRSS2,0.0028385240592256
GLO1,0.0028268426229396
MIA,0.002814164269638
SEL1L,0.0027573821834541
IGLON5,0.0027538499737219
TRPV3,0.002752506511847
CCL14,0.0027522938555189
CXCL1,0.0027485887528495
CBLIF,0.0027286079559628
OSM,0.0026909132527853
HAVCR1,0.0026888171885104
LILRA6,0.0026885840529851
NID1,0.002688029515247
INSL5,0.0026451286100195
CCL27,0.0026215063415883
SPRR1B,0.0025776547169476
IL31,0.0025653272506904
CLPP,0.0025507949865727
XRCC4,0.0024265047089673
ARID3A,0.0023723080712374
NUB1,0.0023631476556591
NAPRT,0.0022515013317884
TNFRSF8,0.002232750207317
ISM1,0.0022269955625452
COL5A1,0.002225258822303
CASP8,0.0022126557081592
AHSA1,0.0022033216145626
TIGAR,0.0021961642460809
SCGB3A2,0.0021905008088643
GIPR,0.0021716640289304
CSF2,0.0021595538835197
CLEC4D,0.0021504866718441
CD70,0.0021195732349351
CD5,0.0019825382374958
MMP13,0.0019673334444189
SDHB,0.0019572948103086
PDIA3,0.0019511055885091
TSC1,0.0019440251552052
C2,0.0018816529136433
PLA2G15,0.0018533228414348
TNR,0.0017505788591162
FSTL3,0.0017196047015224
AZI2,0.0017050690213983
EFNA4,0.0015988229854525
PROK1,0.0015736612090011
COL4A4,0.0015190848146205
PAEP,0.0014201118417911
