Pro_code,ImportanceScore
GDF15,0.0312424242424242
CTSS,0.0151010101010101
ADM,0.0099292929292929
SMPD1,0.0155151515151515
HLA-E,0.0104242424242424
YAP1,0.0027676767676767
NTproBNP,0.0166262626262626
SPP1,0.0103535353535353
RNF149,0.0103939393939393
MRC1,0.0137272727272727
BTN3A2,0.0095959595959595
TNF,0.0103434343434343
AMBP,0.0111818181818181
REG1B,0.0132828282828282
KLK4,0.0107171717171717
C1QA,0.007030303030303
AREG,0.0097979797979797
PIK3IP1,0.0208282828282828
IGF2R,0.0162121212121212
TIMP1,0.0127373737373737
SERPINA3,0.0097171717171717
RNASE1,0.0076262626262626
CD160,0.0094141414141414
CLEC4D,0.0041313131313131
SPON1,0.0076464646464646
B2M,0.0066767676767676
CTSL,0.0103131313131313
NBL1,0.0117373737373737
LTBP2,0.0079898989898989
TGFA,0.0073636363636363
NPC2,0.0081212121212121
CCDC80,0.0088484848484848
CXCL13,0.0078787878787878
NRP2,0.0097373737373737
PDCD1,0.0061010101010101
PI3,0.0094242424242424
ADAM12,0.0089292929292929
TNFRSF13B,0.0055454545454545
TNC,0.0084747474747474
RSPO3,0.0049393939393939
MMP12,0.007030303030303
EBI3_IL27,0.0059494949494949
EPHA2,0.006080808080808
PDGFRA,0.0048484848484848
VCAM1,0.0041111111111111
REG3A,0.0079292929292929
LGALS9,0.0067171717171717
SIGLEC1,0.0056969696969696
CKAP4,0.0061919191919191
CST3,0.0038383838383838
CD72,0.0057575757575757
HGF,0.0049898989898989
IGFBP2,0.0086464646464646
HAVCR1,0.012070707070707
SEPTIN8,0.0084747474747474
VSIG2,0.0069090909090909
RELT,0.0043232323232323
INHBB,0.0051818181818181
IL18BP,0.0037070707070707
CD27,0.0038484848484848
TNFRSF4,0.0037171717171717
ACVRL1,0.0073838383838383
THBD,0.006030303030303
PENK,0.0044040404040404
LGALS1,0.0054040404040404
CD300A,0.0037171717171717
AGRN,0.0079292929292929
EPS8L2,0.0038181818181818
BTN2A1,0.0061414141414141
NOS3,0.0047575757575757
LRP11,0.0048383838383838
LILRB4,0.0028282828282828
CRIM1,0.005030303030303
OCLN,0.0054545454545454
TNFRSF9,0.0041616161616161
ULBP2,0.0057676767676767
CLEC14A,0.003010101010101
BSG,0.0077979797979798
CXCL9,0.0067272727272727
DEFA1_DEFA1B,0.0062222222222222
RNASET2,0.0088989898989899
NPDC1,0.0039191919191919
REG4,0.0036666666666666
CCL15,0.0036161616161616
PLAUR,0.0043131313131313
CCL16,0.0043131313131313
EFNA4,0.0028989898989898
IGFBPL1,0.0058989898989898
SIGLEC10,0.0058181818181818
EDA2R,0.0047272727272727
TNFRSF12A,0.0031313131313131
TNFRSF21,0.0052727272727272
EFHD1,0.0067878787878787
FGF23,0.0034444444444444
LMOD1,0.0039595959595959
CD300C,0.003010101010101
GIPC2,0.0053232323232323
FAM3C,0.0044646464646464
VSIG4,0.0041414141414141
COL6A3,0.0038585858585858
CPXM2,0.0037474747474747
KLRB1,0.0023232323232323
TFF2,0.0032828282828282
NECTIN2,0.004
GRN,0.0039595959595959
MSR1,0.0037575757575757
TINAGL1,0.0044040404040404
SCRG1,0.0034545454545454
ACTA2,0.0034040404040404
NT5C1A,0.0061616161616161
PALM2,0.0027272727272727
CLEC5A,0.0052020202020202
NCR3LG1,0.0038787878787878
IGFBP7,0.0039898989898989
WNT9A,0.003040404040404
NCR1,0.0043838383838383
ASGR1,0.0026161616161616
EPHB4,0.0024949494949494
COL18A1,0.0031515151515151
IL4R,0.004010101010101
GM2A,0.0042323232323232
POF1B,0.004010101010101
COLEC12,0.0038686868686868
CD74,0.0027272727272727
LTBR,0.0037878787878787
CD59,0.0031919191919191
FABP1,0.0033232323232323
DSC2,0.002050505050505
TFF3,0.0028383838383838
RNASE6,0.0039595959595959
SDC1,0.0027878787878787
LCN2,0.0032323232323232
WFDC2,0.0039090909090909
TNFRSF10A,0.003040404040404
CD79B,0.0015757575757575
CSF1,0.0031616161616161
IL2RA,0.0023232323232323
B4GALT1,0.0038787878787878
TGFBR2,0.003040404040404
TNFRSF14,0.003020202020202
RSPO1,0.0036969696969696
XG,0.0023333333333333
CLMP,0.0021111111111111
IL10RB,0.0029898989898989
CD300E,0.0025757575757575
FABP4,0.003010101010101
PSAP,0.0023232323232323
CHCHD10,0.0022727272727272
OGN,0.004030303030303
EFNA1,0.0026060606060606
HAVCR2,0.0029393939393939
LMNB2,0.0044848484848484
JAM2,0.0039191919191919
TNFRSF19,0.0052323232323232
CANT1,0.0025050505050505
REG1A,0.0029191919191919
IGFBP4,0.003080808080808
GFRA1,0.0035555555555555
SORCS2,0.0024545454545454
MMP3,0.0024747474747474
PIGR,0.0024040404040404
CCN3,0.002040404040404
RBFOX3,0.0025454545454545
SPON2,0.0026969696969696
TNFRSF10B,0.0027171717171717
PILRA,0.0026262626262626
DLL1,0.0017575757575757
LAIR1,0.0023535353535353
TNFRSF8,0.0026767676767676
CD83,0.0026262626262626
SEMA3F,0.0024646464646464
LY6D,0.0017979797979797
SPINK1,0.0038686868686868
SCARB2,0.0018383838383838
SIRPB1,0.0021111111111111
FSTL3,0.0028181818181818
LAYN,0.0026161616161616
TNFRSF1A,0.0027171717171717
RNASE4,0.0025353535353535
FSTL1,0.002020202020202
ASGR2,0.0018787878787878
CD302,0.0032929292929292
PGF,0.0014141414141414
HSPG2,0.0019595959595959
TNFSF13,0.0015656565656565
CHRDL1,0.0019393939393939
TNFRSF11A,0.0008989898989898
TNFRSF1B,0.001020202020202
