Pro_code,ImportanceScore
GDF15,0.0967404256327889
CHGA,0.0445518193115744
TNFRSF4,0.0445290175549395
VSIG2,0.0429782656456501
AREG,0.0354052071263592
PLAUR,0.027582517829064
CA6,0.0246363819551597
ANGPT2,0.0244351550836148
RARRES2,0.0244002624888189
CA14,0.0235143909766489
MMP12,0.0233219025272648
ASGR1,0.0229970008078668
FSTL3,0.0223495920671154
TFF3,0.0217788281274865
LGALS4,0.020883093432557
AGR2,0.0204373045894762
HS6ST1,0.0197456916948762
CD27,0.0182971953587404
TNFRSF8,0.0180367734562671
TNFRSF10A,0.0178528144492963
C19orf12,0.0164231843301884
PPY,0.0150065249359922
AMOT,0.0142660542590544
NCAM1,0.0141664975124657
FCER2,0.0123117487184833
TSLP,0.0106160618749504
CD6,0.0105526694276869
IGF2R,0.0104350941817332
RNASET2,0.0101910203755608
SLIT2,0.0095027431888169
ITIH4,0.0092571641571942
F7,0.0081476547110761
NHLRC3,0.0074632475845114
MZB1,0.0073029215138575
FCRL1,0.0067700251627425
TNFSF11,0.0063209096785651
ITGA11,0.0060861581707508
PTN,0.0060663323638772
CD2,0.0060083982830206
TNFRSF17,0.0059300553833632
BCL7B,0.0058159651987647
CDCP1,0.0056477232471356
GALNT10,0.0055997145303348
PCDH9,0.0052829135352025
ICAM3,0.0052072751475322
TNFRSF6B,0.0047875819472352
MAPRE3,0.0045564973987477
DAND5,0.0045113720917513
TNFRSF1B,0.0042213702804763
SDC1,0.0039301929769542
VSIG4,0.0039061638500931
SMC3,0.0037091480864257
GUCA2A,0.003708466453896
PLXNB2,0.003674813314082
PGA4,0.0036006949815108
ITGB6,0.0035064097192339
FGF9,0.0034570861447946
DCBLD2,0.0034484966510795
KLRF1,0.003391507947443
MENT,0.003350514842469
IGFBP2,0.0032427172404755
LRIG1,0.003215547535299
SMPDL3A,0.0031409450918182
VTCN1,0.0031377409850663
SEL1L,0.0030852393100686
SPINK6,0.0030480858463905
IL22RA1,0.0030193485722384
PRSS8,0.0030179032492618
FCRL2,0.0030131489272872
CD38,0.003011256556926
LY6D,0.003005088030873
HAVCR1,0.002998088212707
MB,0.0029808541921496
CSF2RB,0.0029557474990192
ADA2,0.0029462943867408
RNASE1,0.0029039337160905
AHSG,0.0028902117126481
ENPP6,0.002844923017967
TGFA,0.0027937972801428
EDAR,0.0027551006082656
SPON1,0.0027534487098919
SERPINI1,0.0027282721695215
SHD,0.0027259489872614
TNFAIP8,0.0026340696970035
RAB44,0.002629334184154
SPINK5,0.0025190064550273
CD79B,0.0025050157862372
LY9,0.0024942053208683
MSR1,0.0024635387590464
PILRA,0.0024579702571194
NRP1,0.0023944599822967
SERPINB8,0.0023868121968275
LAG3,0.002370712888231
RETN,0.0023665969482137
PRAP1,0.0023598648935647
IL1RN,0.0023531354635138
GAST,0.0022847455444222
DLL1,0.0022813409573709
TNFRSF1A,0.0022631180778621
LRRN1,0.0022172735468632
TJAP1,0.0022015014491028
TEX33,0.00209029598289
CD300A,0.0020829397532326
CLEC11A,0.0020699782324144
IL6ST,0.0020601858200062
CLEC7A,0.0020589828932815
SPINK1,0.0019864765417641
CPLX2,0.0018463057788892
CHCHD6,0.0017964764770643
