Pro_code,ImportanceScore
IGFBP4,0.2729840388703006
EDA2R,0.1597710064630652
GDF15,0.079764152778256
HAVCR1,0.043875201234727
CST3,0.0269065477484465
PLA2G7,0.0243756124873149
CD59,0.0241259853224903
FSTL3,0.0234563312121356
SCARB2,0.0231380326058607
TFF3,0.0227242057002797
NTproBNP,0.0225321419113604
REN,0.0215937250512637
RNASE1,0.0204197951802722
SHISA5,0.0191600275092157
COL6A3,0.0172616468540241
HSPB6,0.0168448159807002
AMBP,0.016731560547655
MMP7,0.0130932286535974
WFDC2,0.0126899139698536
RNASE6,0.0122412806819497
PIK3IP1,0.01198475418436
TAFA5,0.0117652051555727
TNFRSF10B,0.0116697051734756
YAP1,0.0104393151095289
VSIG2,0.009846422088783
ATRAID,0.007846082635822
FABP3,0.0074779516329295
HRC,0.0072046094849976
UMOD,0.0068420278485811
COLEC12,0.0061436455877394
SPINK4,0.0054143593469974
EFNA4,0.0053515573752141
LMOD1,0.0052601720993255
SCG2,0.0047124661246716
NPDC1,0.0031962608238085
SPINK1,0.0023476884098604
VSIG4,0.0019688036885832
LAYN,0.001924206028174
FAM3C,0.0018616358243059
NELL1,0.0011942958792873
APOA4,0.0009057634847794
TNFRSF19,0.0007074351611072
TNFRSF1A,0.0002463860893248
