Pro_code,ImportanceScore
GDF15,0.1055332831401325
WFDC2,0.0492433541265995
EDA2R,0.0489142832778544
MMP12,0.0426563449952676
PIGR,0.0395044973504863
FGFBP1,0.0340062409478156
PRSS8,0.0332809360656274
VSIG2,0.0294469984933088
REN,0.0293103099137989
BCAN,0.027454928777361
CHGA,0.0235202443518414
ESM1,0.0231641192083731
SPON2,0.0224078675306044
KLK4,0.0209568097603452
COL18A1,0.0208340434681996
TNFRSF10B,0.0202283379282905
FCRL1,0.018918384949905
PGA4,0.0171870763941273
HAVCR1,0.0167583144308317
CHI3L1,0.0161599263364045
TYRP1,0.0148692051551901
TFF2,0.014799226841513
CD27,0.0124962292123253
LTBP2,0.0124766350102341
CD200,0.0105298480206673
PLA2G1B,0.0102560780326281
FZD8,0.0102390563258999
DLL1,0.0095176441951344
GPR37,0.0093638993817668
CD80,0.0088295608053277
EGFR,0.0085633258478753
CXCL17,0.0084356253841167
TCL1A,0.0076571365908375
IGFBP4,0.0068755645354703
DEFB118,0.0065193335458098
MMP8,0.0061575391520545
PDGFRA,0.0057798798462248
PADI2,0.0056476763624369
KLK11,0.0056438259291564
NTproBNP,0.0051063418477819
SULT2A1,0.0050314975118826
PCDH17,0.0049763720994204
UMOD,0.0041417610375228
COL4A1,0.0039779306907561
FCRL6,0.0039097990267037
SCIN,0.0035554585818297
CD244,0.0034911363995845
ILKAP,0.0033783253055358
NOTCH1,0.0033754289741581
CCL3,0.0033659097074648
GGT5,0.0033424122542305
NFASC,0.003280801101569
NPPB,0.0032205747834574
IL6R,0.0032037774524642
CST5,0.003158920759377
BTLA,0.0031528381956283
MEPE,0.0031265799827217
AMY2B,0.0031191983631721
ID4,0.0031064754187495
NTF4,0.0030765090201595
CTHRC1,0.0029882937066512
NXPE4,0.0029766238409234
TNFRSF4,0.0029757282175593
SCG3,0.0029525720087921
IGDCC4,0.0029467003225622
RAB6A,0.002910173863565
VEGFD,0.0028533925369803
ASAH2,0.0028196639460323
TREML2,0.0028161491962614
S100A3,0.0028001796388064
C2,0.0027396390255803
RCOR1,0.0027160537767424
CTSL,0.0027157703965075
OMG,0.0027055828716833
NUDT15,0.0026925068054681
DSCAM,0.0026859358472106
ADA2,0.0026801296094622
CD274,0.0026706740917655
F11R,0.0025992467935819
CDC37,0.002547768538321
CKMT1A_CKMT1B,0.0025384993845728
CD302,0.0025268067714528
NELL2,0.0024503752777992
C1QTNF1,0.0024104271470508
IDI2,0.0023844147424423
KIT,0.0023760416436115
TYRO3,0.0022784076764352
GFRA2,0.0022774703035921
SIRPB1,0.0021908079921847
ITGA5,0.0021284662193682
CCL27,0.0021192628579367
ACVRL1,0.0020916862187122
PSME1,0.0020903136824159
DDX1,0.002080043244297
NECTIN1,0.0020667956764326
NCAM1,0.0020044761398884
RNASET2,0.0019335393043511
MNDA,0.0019230886003158
ADAMTS13,0.0019148591721353
INPPL1,0.0018916772461696
VSIG4,0.0018621342186914
TNFSF10,0.001834866398344
IL4R,0.0018162531070625
EFNA4,0.0017083590789531
CLEC4A,0.0015709071003499
DPY30,0.0014955956249609
