Pro_code,ImportanceScore
EDA2R,0.0672053676336625
ELN,0.0639568286827146
CXCL9,0.0367354384169241
LEP,0.0336672484226961
CRTAC1,0.032419750137928
TNFSF13B,0.0308911947351933
TNFRSF11B,0.0297272019180997
CA14,0.02935450440106
NEFL,0.027612850635417
SRPX,0.0272419473775949
PRELP,0.0268527715102066
HAVCR1,0.0256734207332436
CGA,0.0225906051545795
CD1C,0.0223658994360146
MMP3,0.0221422874114048
CXCL17,0.0211447074354413
CSPG5,0.0208785529296141
CRH,0.0183648433591609
VIPR1,0.0175820906012006
ENDOU,0.0162396642004079
ITGAX,0.0162209040510955
FSHB,0.0160686833002413
CD79B,0.0158252121518266
COL1A1,0.0135494956890128
ACTA2,0.0131152935604515
MEPE,0.0116104153244835
FURIN,0.0114917218567774
AMBP,0.0101916355444278
PROC,0.0096773242178586
LECT2,0.0087312787083738
VCAN,0.0081717140419267
CHGA,0.0075300328838246
CHAD,0.0071455986810296
BGLAP,0.0070330795717025
LY9,0.0069830346368942
IGFBP4,0.0068358728000211
NTF4,0.0066763377486516
ENPP5,0.0065897557817461
CDK1,0.0063356827073701
POMC,0.0062657355145564
GDF15,0.006095012950779
ADAMTS1,0.0058887290307867
IGDCC4,0.0057981081762478
CCN2,0.0057261851672531
ADM,0.0056676229000111
VASN,0.0055573006893838
IGF2R,0.0051720281867579
KIT,0.0051158173930239
CDCP1,0.0051026972746078
GAL,0.0049900648203216
ARHGAP25,0.0045177222112912
ADA,0.0042496664545999
METAP1,0.0040608265742319
SERPINA3,0.0035815429630157
CEP112,0.0034305226521051
TGFA,0.0034167240806024
CD207,0.0033646948148793
SNCG,0.0033536464348693
TNFRSF9,0.0033337708520045
GP5,0.0033085504808303
FOLR2,0.0032567095839929
IL3RA,0.0032399852195729
INSL3,0.0032166047310031
NXPH1,0.0032073931010546
MSR1,0.0031414927443754
VCPKMT,0.0031150070563368
CD48,0.0031055256467563
GPA33,0.0030957261045261
ENPEP,0.0030621936669993
AMFR,0.0030541268909895
CYTL1,0.0030436073712285
FABP9,0.0029866508429012
OBP2B,0.0029628211686546
BHLHE40,0.0029471211910291
CKAP4,0.0029325166706661
FCRL6,0.0029090858734438
TNFSF10,0.0028892075878407
KCNIP4,0.0027728458876945
PSPN,0.0027560429027928
CLSTN1,0.0027414673005543
APOD,0.0027271432097708
CCDC80,0.0027041106241453
L1CAM,0.0026965280905511
SLITRK2,0.002695495229473
PCDH17,0.0026751226200236
LEFTY2,0.0026724470915765
IL1R2,0.00263288285117
GSN,0.0025692130019933
IGFBP2,0.0025223416270855
CEACAM1,0.00246681794635
CLASP1,0.0024152768729016
GUSB,0.0024111956626553
PADI2,0.0023612930041692
ITGB1BP1,0.0023375402659981
CD200R1,0.0023094277623266
VSIG4,0.0022491848061414
CXCL14,0.0021849282809518
BAMBI,0.0021789903421601
ITGB5,0.002178966896347
CCL21,0.0021710331092625
LTBP2,0.0021229864431702
CXCL10,0.0021128554393483
NFAT5,0.0021053552926326
ARAF,0.0019284687459651
C7orf50,0.0017070452289766
