Pro_code,ImportanceScore
NINJ1,0.0475656565656565
SMPD1,0.0412323232323232
SLC39A14,0.0514040404040404
CNTN5,0.0502222222222222
DCN,0.0493838383838383
ALDH3A1,0.0436666666666666
NEFL,0.0347272727272727
PIGR,0.0329797979797979
DCTPP1,0.0334040404040403
FST,0.0487575757575757
INSR,0.0349494949494949
RNASE4,0.0385656565656565
CLEC3B,0.0458282828282828
SPTLC1,0.0292828282828282
GPKOW,0.0276262626262626
GRPEL1,0.0257070707070707
OCLN,0.0335050505050504
COQ7,0.0409999999999999
CCL16,0.0386666666666666
ASGR1,0.0310101010101009
CCL3,0.0252222222222222
S100P,0.0255050505050504
CEACAM6,0.0303030303030302
FGL1,0.0248383838383838
CXADR,0.0234444444444444
IMMT,0.0207676767676767
CRELD1,0.0216464646464646
PPL,0.018060606060606
PALM2,0.0154646464646464
CHCHD10,0.0152626262626262
