Pro_code,ImportanceScore
CGA,0.092645578415037
INSL3,0.0681354306290972
CRTAC1,0.05302775349559
COL9A1,0.0401547853106143
CD1C,0.0388529827426936
PSPN,0.0358585847936931
KLK3,0.0357548565245206
FSHB,0.0344348267979887
MEPE,0.0316630557074267
PROK1,0.0309043792889126
MSMB,0.030278647568475
CBLN4,0.0297761966883698
BAG3,0.027306013415474
GPNMB,0.0245246056033316
S100A16,0.0237389492547947
CD5,0.0229805488524982
ATP6V1G2,0.0193342437636795
GAST,0.0191537649789713
ADGRG2,0.0181306887998275
CD248,0.0177946371480452
TREM2,0.0175711056853472
TFF3,0.0162519393154884
MYBPC1,0.0156419959551727
PDCL2,0.0140329185369995
DPP4,0.0133309308153563
TPSD1,0.0111160105902924
COMP,0.0097248374085649
IGFBP1,0.0096713450622437
SPINK1,0.008860595632665
RNASET2,0.0086417728188393
VSIG2,0.0079440229215873
FCRLB,0.0075842706635004
FASLG,0.0075013709273735
CD34,0.0066473400511604
MVK,0.0059493120122068
ADAMTS8,0.0057601485916363
IGFBP7,0.0056304335168523
SAT2,0.0055686960521163
MAMDC4,0.0055113773028551
SERPINI1,0.0051375508705898
SPINK8,0.0051106027299203
KLB,0.0048738454318643
COL5A1,0.0037931820025528
GBP1,0.0036775863868922
NPTX2,0.0035805956640875
NELL2,0.0034317669121069
TFAP2A,0.0032333844243714
NECTIN1,0.0031414310305052
NPPC,0.0031276730074983
NCAN,0.0030575804340645
BAIAP2,0.0029979682248622
NCAM1,0.0029910820960943
CLMP,0.0029825657585043
IL1A,0.0029496112861702
CNTN1,0.0029140010585752
CCN3,0.0028878810901641
HAVCR1,0.0028585971964574
AKT2,0.0028474735079621
NRN1,0.0028080450533385
MASP1,0.0027710428200723
XG,0.0027404691026643
SPINT3,0.0027304359196613
ATP1B3,0.00271985033366
CELA2A,0.0026737120219406
TUBB3,0.0024574969330251
FCRL1,0.0024502143791558
DOC2B,0.0024359930851431
LGALS3,0.0024054110530987
PECR,0.0023837312690836
ALDH3A1,0.0023450133205881
UXS1,0.0023122388985195
LMNB2,0.0022889417132351
PTPRZ1,0.0022839733219551
IL12RB1,0.0021800907529468
CD164,0.0021598346674183
HRC,0.0021382969523914
TRIM26,0.0020243125261429
STX5,0.0019775658153544
FAM171B,0.001945816478447
PTH1R,0.0018934733019872
ITGB2,0.0017898668919412
ITPA,0.0017514464564081
CCL16,0.0013473941792762
