Pro_code,ImportanceScore
CASP1,0.035764321669507
LEP,0.0337104011147974
AKR1C4,0.033454440939464
PDIA5,0.0321609076578199
ITPR1,0.0286293624864097
MTPN,0.0240632751702786
EDIL3,0.0233699274736845
DLGAP5,0.023075845407307
ICAM1,0.0225943563805982
CCT5,0.0209712872766288
SERPINF2,0.0204900726336799
CD300LG,0.0178138495807184
SHH,0.0155703623418728
C2orf69,0.0141093070235217
CPQ,0.0135063574021767
KLK1,0.013346645292465
CCL26,0.0126496700837645
SH3GLB2,0.0121615373659189
LYVE1,0.0119843821874667
CX3CL1,0.0112422300205007
PQBP1,0.0107115230242216
NPTX1,0.0107104737444115
SHD,0.0106798496827338
HRAS,0.0105814768647554
CGREF1,0.0103505592830923
IGFBP1,0.0102020933131879
CBS,0.0097400301854536
CHP1,0.0085892591750923
CCL14,0.0084818414694343
DSG4,0.0079103224035241
PCDH17,0.0078838508186168
SOX9,0.0072458138495391
IVD,0.0071698778163111
GFER,0.007106359131277
LRRN1,0.0069843105734377
ADAMTS4,0.0069470983210128
LTA,0.0066747626144221
CSPG4,0.0065542669973166
WIF1,0.0065496788438507
HEG1,0.0062711776387746
LAMP2,0.0062527682600292
ECE1,0.0062527508725717
ATP1B3,0.0061645531525372
DNLZ,0.0058601279202672
CEP152,0.0057406418769151
GLOD4,0.005533475807612
CD1C,0.0047586490987809
FGA,0.0045490159096549
PBLD,0.0044408482578319
WFDC2,0.0043635332918665
PCDH1,0.0043590891674113
NEB,0.0043338515399896
CXCL17,0.0042923565511351
SIT1,0.0041727229637681
RALB,0.0040912040896304
CLEC14A,0.0040503073840689
FCN2,0.0040378426502156
ENTR1,0.0040067873687115
XPNPEP2,0.0039718199349493
EPHX2,0.0039508692673419
C2CD2L,0.0039223403514374
ARHGAP1,0.0039058404819566
CRNN,0.0038582472343105
C19orf12,0.003844268609697
CD200,0.0038142093705717
IL13RA1,0.0037982458356549
CD58,0.0037827098608664
PLA2G1B,0.0037530118115931
IGSF9,0.0037391546831882
TXNDC15,0.003736844028216
CD8A,0.0037163318630906
RBM19,0.0036760423175235
CNDP1,0.0036689689305322
GNPDA2,0.0036314588817345
SMPDL3A,0.0036230607730289
IL22RA1,0.0036203756111822
AMY2A,0.0035615884283118
BAIAP2,0.003558661334106
EFHD1,0.0034796971621653
TYRO3,0.0034488858876023
PNPT1,0.0034293322551232
PAMR1,0.0034063748705051
TGOLN2,0.0034006115126318
SELPLG,0.0033980121632502
SPESP1,0.0033890618678977
CST1,0.0033847018379152
CGA,0.0033383928751005
CD244,0.0033261490159735
KLK10,0.0033225838930072
CDA,0.003309398873799
ERCC1,0.0033044884221503
FUT3_FUT5,0.0033019100630467
GAL,0.0032882691707545
LRP11,0.0032730254908356
CTRB1,0.0032668122713142
TPBGL,0.003260308523337
EDEM2,0.0032429655125278
SCRG1,0.003219956829399
GABARAP,0.0031682222308984
NDUFS6,0.0031648814510882
RELB,0.0031644170187558
SERPING1,0.0031467689470374
MAN1A2,0.0031300440494075
PSMG4,0.0031168413176053
AMBN,0.0030936950344037
ICAM3,0.0030781611631127
CLIC5,0.0030763536433752
IL10RA,0.0030582696082515
DKK3,0.0030270197135615
ASPN,0.0030091909476978
TIMP3,0.0030049495498765
PRL,0.002995747905705
IL1A,0.0029877082453358
PTPRB,0.0029810073340617
IL1RAP,0.0029803521187005
PAEP,0.0029791392421305
TNF,0.0029703747895225
NUCB2,0.0029663326950607
AMOTL2,0.0029456927009588
ANK2,0.0029412864608388
GIP,0.0029305590410387
APEX1,0.0029147297311847
SLC12A2,0.0029122491678477
CST5,0.0028671233635205
GFRA2,0.0028391051520624
ANKRD54,0.002825721794454
CCN3,0.0028222728544222
ENG,0.0028214321312806
PODXL,0.0027901976363673
ATF2,0.0027848379049728
BGN,0.0027771721104805
SPINK4,0.00275862403093
TFRC,0.0027399135451178
WASF3,0.0026893181662611
MSTN,0.0026878539625591
UGDH,0.0026524587807858
MAG,0.0026502444961251
GPR37,0.0026247860284736
PLB1,0.0026123668996129
FGF21,0.0025962602110807
UBQLN3,0.0025931005343902
SYT1,0.0025501748358198
TSLP,0.0024389023748983
LRRC38,0.0024376103647868
RBP7,0.0024194264276533
IFNAR1,0.0024178346614782
PLXNB2,0.0024167926080184
IL5,0.0023926566784259
RNF31,0.002381634459331
WFDC1,0.0023746790048801
NTF3,0.0023499663526202
MSMB,0.0023348448075497
SPINT1,0.0022560367895841
CDK1,0.0022549391608135
POLR2A,0.0022287479559479
FOXO3,0.0022121531684591
KLF4,0.0021993372419966
MTUS1,0.0021472941677792
CA11,0.0021302406669429
SEMA3G,0.0021189753782205
BCL2,0.0020372656894756
SCLY,0.0019539683109397
FGF2,0.0019488496471076
SEPTIN3,0.0018497522262247
MAP1LC3B2,0.0018385617188031
FZD8,0.0017880090905862
AHNAK,0.0013278840067233
ARSA,0.0011179989649004
