Pro_code,ImportanceScore
GDF15,0.0465151515151515
CHGA,0.0373131313131313
CNTN1,0.0652929292929292
VSIG2,0.0328383838383838
CHI3L1,0.0514747474747474
PGA4,0.0482020202020201
PRSS8,0.0329494949494949
WFDC2,0.0332828282828282
CD302,0.0387272727272727
GRPEL1,0.0335858585858585
IMMT,0.0367676767676767
PLA2G15,0.041030303030303
TIMP1,0.0329898989898989
TPP1,0.034020202020202
CA9,0.0301818181818181
LILRB4,0.0313030303030302
CBLIF,0.0309595959595959
TNFRSF12A,0.0291616161616161
PIGR,0.0316060606060606
GAST,0.0273838383838383
ASGR1,0.0322727272727272
MDK,0.0272020202020202
TNFRSF1B,0.0252020202020201
SPINK1,0.0204444444444444
TFF2,0.0229090909090909
CD27,0.0203535353535353
PLAUR,0.0215656565656565
HAVCR2,0.0229393939393939
IGFBP4,0.0225252525252525
LGALS9,0.0212929292929292
AREG,0.0177070707070707
