Pro_code,ImportanceScore
CRTAC1,0.0542626262626262
FABP9,0.0433838383838383
CHGB,0.0498181818181818
LGALS3,0.0464444444444444
DCN,0.0432222222222222
MFAP5,0.0461717171717171
BST2,0.0387272727272727
POMC,0.0406161616161616
PLA2G1B,0.0405555555555555
IL15,0.0324444444444444
PVR,0.0367878787878787
CTSF,0.0349393939393939
LEP,0.0326464646464646
CRISP3,0.0342424242424242
IGF2R,0.0317979797979798
GAST,0.0305353535353535
VEGFA,0.0315858585858585
HSD17B14,0.0312727272727272
ALDH3A1,0.0281717171717171
ACE2,0.0285050505050505
TPP1,0.0268787878787878
SIGLEC8,0.0349292929292929
OXCT1,0.0248282828282828
CHCHD6,0.0238686868686868
MYOM3,0.0281717171717171
CHGA,0.0216161616161616
RBFOX3,0.0208888888888888
OCLN,0.0219292929292929
MYL3,0.0226767676767676
CHCHD10,0.018080808080808
