Pro_code,ImportanceScore
GDF15,0.0315689135112191
CCL27,0.0286763543485761
PON2,0.0248133794208185
FASLG,0.0247705516023391
VAMP8,0.0245966218065428
SPINK4,0.0224804325679069
MST1,0.0206060238677285
SERPINA3,0.0179889510682653
ODAM,0.0151296108061092
ENAH,0.0147035464858799
CDH6,0.013463006509229
CLEC6A,0.0134014701279585
VTCN1,0.012774413243656
INHBC,0.0120603644365129
ROR1,0.0118872631920353
GH2,0.0118030012462316
GAST,0.0115020546365
RARRES1,0.0113526395670671
TLR4,0.0112411179437064
CCN1,0.0105316089840434
PRR5,0.010395813016394
GRIN2B,0.0103493675838337
CRLF1,0.0102639950752013
IL12RB2,0.0099561703396733
COX6B1,0.0099505755550729
SLK,0.0096727048517309
SNED1,0.0092186127813021
ITM2A,0.0089661714058799
RAB10,0.0085714677140516
GCNT1,0.0085364728945588
CHL1,0.0085088321856764
GUSB,0.0082237141580928
PHLDB2,0.0079112636145787
TNN,0.0078697392871621
ANXA1,0.007755163842915
CRNN,0.0076584465807274
IL7R,0.0076499658229067
IL1RL1,0.0074601079045195
TFRC,0.0073730665363102
IFIT1,0.006832945680979
SORT1,0.0067367603729286
TNFRSF1B,0.0067144389002512
TMCO5A,0.0067059733521626
LRRC38,0.0065447896457211
TNC,0.0064246319626696
TPT1,0.0063490927975984
CHIT1,0.0062680411834586
CCL26,0.0062178338695269
CHRDL2,0.0061868180522083
SERPINA12,0.0061149038105426
CCL8,0.0059956701048072
SNCG,0.0056739998143231
EFNA4,0.0054026866989805
NMNAT1,0.005144263872673
ACE2,0.0050183690787353
QDPR,0.0048527358817744
TINAGL1,0.0048374313910945
PLA2G1B,0.0047860332032486
OSM,0.0047270977520595
SMPDL3A,0.0046666351328764
SUSD2,0.0044046526113084
JCHAIN,0.0043520048642996
PZP,0.0043077503311054
PTPRM,0.0042179810593585
PDGFRB,0.0041909724966552
IL18R1,0.0041080279440376
VCAM1,0.0040751045087322
CTBS,0.0040746280911684
TIMD4,0.0040144401719942
FCRL2,0.0040083928230271
FCGR2B,0.003987040006122
PSAPL1,0.0039704130074549
TNFRSF13B,0.0039300020772243
C1R,0.0038953873990033
TMPRSS15,0.0038916113945709
ECE1,0.0038867285948206
RAB6B,0.0038559462692618
SERPINA7,0.0038526131280397
CPQ,0.0038089163245643
ANGPTL4,0.003805454450132
ATG4A,0.0037617020875506
GPC1,0.0037615203257319
CD200R1,0.003745591833986
ZNF830,0.0037086099366033
CA12,0.0036854375185045
VIPR1,0.0036756875350809
TNNI3,0.0036525303427477
SEMA7A,0.0036515544452254
LY96,0.0035992935217866
CCL4,0.003550125690931
CD302,0.0035416152124694
ABCA2,0.0035388288992017
CXCL13,0.0035365890671902
NCLN,0.0035094178514391
TPSAB1,0.0034994819153054
CHI3L1,0.0034413828905288
FSHB,0.0033978852464632
PRTG,0.0033960395486196
CDCP1,0.0033601859150888
C2orf69,0.0033375027853701
MYH4,0.0033290548619304
SAP18,0.003324026793261
GSAP,0.0033109458396434
IGF1R,0.0033061795695912
AKR1C4,0.0032928140674007
HMGCS1,0.0032905324359773
LRIG3,0.0032506581847154
AREG,0.0032393636761669
PRUNE2,0.0032187746163316
FABP4,0.0031852808678432
ACRV1,0.0031714510981331
TP53INP1,0.0031393876814839
CHCHD6,0.0031373692644723
EIF5A,0.0031370560324902
SPINK5,0.0031292549613987
CSF2,0.0031275378680684
PI16,0.0031267911208915
MXRA8,0.0031110814112148
RCOR1,0.0030843170590954
PTPRF,0.0030819238342232
SCARF1,0.0030620587428103
RRM2,0.003060538585124
CD99,0.0030343257028743
ENTPD2,0.0030053848429868
DSCAM,0.0030032965945898
KRT5,0.002999841163565
HNRNPUL1,0.0029781102191721
NOS2,0.0029779179775521
IL1RAP,0.0029487732209714
VMO1,0.0029134627254792
PFDN2,0.0028967111858626
ACP6,0.002884370288123
VWC2,0.0028640596525929
LAIR1,0.0028610699883322
AMBP,0.0028491087329984
LY9,0.0028415896662533
GDNF,0.002829379192136
HMCN2,0.002824791858549
GOLM2,0.0028192102191333
CR1,0.0028095543937319
RRP15,0.0028060659154431
TF,0.002803309158442
BEX3,0.002784859751806
COL5A1,0.0027839300275899
PTPRR,0.002771263477217
TGFBR2,0.0027608199122972
PLA2G2A,0.0027392103230076
NID2,0.0027109257385584
DDI2,0.0026990033847424
CA8,0.0026975880042314
PDGFC,0.0026757710341738
UROS,0.0026714283069724
MCEMP1,0.0026630770081927
PAPPA,0.0026407936890063
MICB_MICA,0.0026321857967901
OSMR,0.0026035030913956
AMDHD2,0.0025644399217395
FGF19,0.0025484106210984
LPO,0.0025417638471474
SCIN,0.0025408176120067
SCRG1,0.0025384870061168
ADAM23,0.002531557051446
SIRT1,0.0024907086433603
SLAMF7,0.0024636409397967
CYTL1,0.0024455769813408
ERBB2,0.0024268981523238
CALB2,0.0023076419385303
DCDC2C,0.0022526866773917
NCR1,0.0022479367329381
CTRB1,0.002152211543448
MMP12,0.0020028903391731
CNTN1,0.0019877308265654
CBLN1,0.0019493778913529
ARF6,0.0019302402653917
ERVV-1,0.0019083121282395
CEP152,0.0015731917744339
IL16,0.001517449690022
WASL,0.0013437593948551
