Pro_code,ImportanceScore
NEFL,0.0467344907963661
VSIG4,0.0349104595441239
PLAUR,0.0326658586365688
LGALS9,0.0294867553510018
CSF1,0.029219617327787
PM20D1,0.0257103600212197
IL1RN,0.0236439081057296
IGFBP4,0.0232509839011545
DEFB118,0.0215328679434516
TPRKB,0.0205987947980648
FGFBP2,0.0194521853180131
MAEA,0.0159399474788486
VSIG2,0.0155810655151028
BGN,0.0129461298295842
MLN,0.0125800086929151
CCL19,0.0117765893942319
AMBP,0.0117530358598025
HPGDS,0.0114805177947531
TFPI2,0.0114557604222204
WIF1,0.0113386713426535
CD72,0.0109103555686459
WNT9A,0.0106523162660099
PCDH7,0.0103899687098977
NINJ1,0.0099805294853684
CRTAC1,0.0099798948618642
LILRA4,0.0098625163196589
RAD51,0.0095683086399655
ANP32C,0.0093719333003165
STX1B,0.0093074688552889
TRPV3,0.0092630675562745
IL10RB,0.0091150650235552
ENDOU,0.0087031610807851
GRK5,0.008700357113003
DYNLT1,0.008343667347926
PPT1,0.0080589072120139
FLT3LG,0.0077785881226143
LTBR,0.0077228846189395
CGREF1,0.007583035181386
CHI3L1,0.0075195560260148
AMBN,0.0075153973735802
CD101,0.0074412984554818
HAVCR1,0.006668281553916
REN,0.0066396916886659
SNCG,0.0066028045404413
MARCO,0.0063451123736811
MFAP3,0.0059867359030838
FABP4,0.0058325048216834
CLMP,0.0053399394025079
IL4,0.0051547528206313
IGFBP7,0.0050188168844037
MRPL24,0.0049857922939631
ERN1,0.0048884800132011
PRAME,0.0048431303113135
IL17RB,0.0046199231127406
KDM3A,0.0042704887910361
CPM,0.0042670958908393
LRP1,0.0042578351636027
ADAM15,0.004237287897089
IL4R,0.0042186166925259
IFNLR1,0.0041885083725876
GZMA,0.0040842707955737
VNN2,0.004077978242023
TPT1,0.0040529131947233
FCGR2A,0.0040239048481187
CLEC4A,0.0038890814159131
CRISP3,0.00388795944393
CNTN1,0.0038804626680856
IL6R,0.0038764373486106
MB,0.0038704310118513
TSLP,0.0037861190491213
TXNDC15,0.0037811195442006
ARL2BP,0.0037486167175914
NDRG1,0.0037210502013702
CTSS,0.0037200242910761
CXADR,0.0037175078872739
CX3CL1,0.0037014677578681
PRCP,0.003684904124628
TFF2,0.0036831432360894
FBN2,0.0036694590919241
CES2,0.0036643036632483
ITM2A,0.0035616845084921
CTHRC1,0.0035550462192363
MOG,0.00354075599532
PTH,0.0035371776342276
ASGR1,0.00353446123122
CDH5,0.0035174960564262
GBA,0.0035135847357065
ART3,0.0035002434312593
C4BPB,0.0034954542057319
CST6,0.0034831872682617
CA12,0.0034371038867821
SLC28A1,0.0033910145948296
ANG,0.0033820923210309
CGA,0.0033773358688736
ATP5F1D,0.0033126105879214
REG4,0.0032860800998255
CLEC4G,0.0032618797067618
SRPX,0.0032592823497668
LPA,0.0032478237607954
ADRA2A,0.0032345574455686
FMNL1,0.0032281992660665
INSL3,0.0032268731851364
EFNA1,0.003204822340698
FSHB,0.003197748824169
COMP,0.0031885560260395
CTSD,0.0031559166871849
EPS8L2,0.0031542565701346
FASLG,0.0031400690031383
TNFRSF19,0.0030984604682454
TUBB3,0.0030603281093627
CNTN5,0.0030164704765509
SLC4A1,0.003003136332837
KLRK1,0.0029999299779289
PLTP,0.0029895316026897
TIMP4,0.0029550600570645
AKR1B10,0.0029162692223996
COLEC12,0.0029043823770097
SMPD1,0.0028801303083047
ALDH3A1,0.0028599138278517
PRAP1,0.0028118338671903
CD276,0.0028067020097362
AKT1S1,0.0027939346544382
PILRA,0.0027780217896685
IFNW1,0.0027725628494854
RASA1,0.0027603564340071
CD5,0.0027551994605745
LPCAT2,0.0027522748731632
IL2RB,0.0027459631015696
DDT,0.0027446309163994
LRP11,0.0027176199963866
ACE2,0.002686323322999
UBQLN3,0.0026805238754434
GLRX,0.0026495768020139
SLC13A1,0.0026263117900762
NOTCH3,0.0026005604721707
TEK,0.0025832454641946
CAPG,0.0025707848663211
CKAP4,0.0025675737242751
KLK3,0.0025241369774847
ALDH2,0.0025160754733262
NELL1,0.0025100174683656
IFNGR2,0.0025041680585113
COL28A1,0.0024605092894197
ARL13B,0.0024534109737741
LYPD1,0.002417436017583
FGA,0.0024151951512164
OPTC,0.002359258861157
AP1G2,0.0023042159564694
VAMP5,0.002293109793463
NPY,0.0021892680336583
DCUN1D2,0.0019646714573173
TNFRSF6B,0.0018890922656012
IFNAR1,0.0018613382196986
CSF1R,0.0013411955684153
MPO,0.0012707353402524
