Pro_code,ImportanceScore
CD276,0.0768175281874217
AOC3,0.0652665149187589
NEFL,0.0421148159528112
REN,0.0416846037911509
HSPB6,0.0334960941851014
PRAP1,0.0327670818422103
FGFBP1,0.0325766248470408
TGFBI,0.0321726907123343
B3GNT7,0.0264637882526811
MIA,0.0257092731594407
LRIG1,0.0249513022040452
LIFR,0.0240515275724094
ANGPTL4,0.0238654727435069
PLXNB2,0.0232031532632336
PLA2G1B,0.0230476958598943
CA12,0.0219625990864466
FASLG,0.0216651154235124
SPINK4,0.0202086960433891
EPS8L2,0.0199512317831542
CTRC,0.0196160100419538
DPP4,0.0175580507383219
SOD2,0.0171713454504104
REG4,0.0166221560859789
HAVCR1,0.0158625532975586
GDF15,0.0138274752447069
IGFBP3,0.0126407692778346
ADGRG2,0.0113431257041735
CCN4,0.0103678239190969
CD27,0.0097505022757434
NPTN,0.0096800642127363
LIF,0.0096527616058213
MATN3,0.0095182510264245
KLK4,0.0080948268579474
CD74,0.0077119281239906
PREB,0.0074856081497689
KEL,0.0065022690595082
LRRC37A2,0.0062676116587979
GP2,0.0061100937396722
CLEC4M,0.0058884075187868
HGFAC,0.0057816702845127
ITM2A,0.0056904541727561
CREG1,0.0052886090750191
IGSF9,0.0052602569202388
DTNB,0.0044068399347951
EZR,0.0042965168848072
TNFRSF12A,0.0042112770820272
CST1,0.004060773830918
RAB6A,0.003986440176901
DMP1,0.0038981002020703
PSG1,0.0037226864580782
CRLF1,0.0035409672448381
TPK1,0.0035152633283003
NPTX1,0.0034076193672065
ST3GAL1,0.0034036503715629
MDGA1,0.003332742130602
EXTL1,0.0032761039633063
CTRB1,0.0032682709777833
S100A11,0.0032000473218706
VSIG4,0.0031457560136057
MUC13,0.0031173581749575
DTX3,0.0030588274100288
SIRPA,0.0030150988959334
RRM2B,0.002962480433751
ADGRD1,0.0029502286290099
GLP1R,0.0029199096571015
DPEP2,0.0027408721842386
AMBN,0.0027151069415702
DCTPP1,0.0026535633941391
PLA2G7,0.002621032207547
DSG3,0.00249526770558
TIMP4,0.0024206176079205
CTSV,0.0024000826995579
LTBP3,0.0023778304719629
IGFBPL1,0.002319688785488
VEGFD,0.002287653565593
EPHB4,0.002277080968502
CTRL,0.0022693784547723
GGT5,0.0022463899494951
ADA2,0.0022383486267634
SPINK8,0.0021914084971742
APOA4,0.0021803266453215
ADAMTS1,0.0021181633703563
INHBB,0.0020947999051297
DCC,0.0020792249910625
ENTPD2,0.0020605959493812
CELA2A,0.0020574526946288
IL32,0.0020451236338687
KDR,0.0019646413488361
COX5B,0.0019588239678349
SCARA5,0.0018787454482604
COLEC12,0.0018153449938712
PYY,0.0016698627662124
SCN3A,0.0015878496072783
CTSH,0.001549916745665
DKK4,0.0015462114215907
GFRA1,0.0014010043092102
PTK7,0.001372197381425
