Pro_code,ImportanceScore
MLN,0.0303160083708144
LGALS3,0.0269644184305606
CLEC5A,0.0268433294198024
SPINT3,0.0253276977946314
CPA4,0.023522685786226
PECAM1,0.0233315420740169
C4BPB,0.0228155141478145
PTH1R,0.0227280201294073
RUVBL1,0.0218557467219886
SOX2,0.019807751046616
METAP1,0.0194960169244327
CDHR2,0.0177806462602423
ZNF75D,0.0174068582560808
WAS,0.016564040374466
HNMT,0.0165394656407589
ICAM2,0.0156416162574138
PEPD,0.0154618305286189
EDEM2,0.0154228587161352
SEPTIN3,0.0122697331518493
ADCYAP1R1,0.0122654507769552
MMP3,0.0121925040727516
FNTA,0.0121878386930084
NT5E,0.012019984538875
BST1,0.0105241815891796
RYR1,0.0105024484929816
NDST1,0.0101017534475101
NEFL,0.0100740708839151
CPB2,0.0098428398688387
MERTK,0.0094917796647591
BCHE,0.0087539223004674
PPY,0.0086261158533011
KLK13,0.0084538361562446
LILRB2,0.0084385695268988
IL6R,0.0084062620082688
CSF3,0.0080670816900189
CD1C,0.0076353813713364
SGSH,0.0075840358509351
APOBR,0.0074330524663497
CHGB,0.0074186373785815
LSP1,0.0071347960860547
CTSV,0.0070359160076231
CRHR1,0.006887225745317
ORM1,0.0064633596486778
BTN2A1,0.0064423354941289
SPINK4,0.0062959576526105
LRIG1,0.0062640609271786
COCH,0.0061586337459932
TPT1,0.0061328579479775
KDM3A,0.0058655685970297
CEACAM19,0.0054993187778308
ELOA,0.0052593765340248
CHRDL2,0.0052167191704332
SH3BGRL2,0.0051457250942246
GPKOW,0.0050221522838863
PSMA1,0.0049196084113723
TEX101,0.0048793248750006
PALLD,0.0047189819984747
MEPE,0.0046792011412291
SCG3,0.0045661570623625
SPINK5,0.0045137417946983
ACRV1,0.0044832217888684
GIPC2,0.0044270589332187
NOS3,0.0043497041118168
FCRL1,0.004282121140359
ATF2,0.0040527957153917
SAP18,0.0039878018726291
BATF,0.0039806507737737
ZPR1,0.0039522642258894
GPR37,0.003903129364295
FLT4,0.0038936436081926
HAVCR1,0.0038567512117463
BAMBI,0.0038376309917472
VGF,0.0038071123878606
GGA1,0.0038003595372646
CCNE1,0.0037882537508822
PRAP1,0.0036992711093359
CRISP2,0.0036809530687953
ENPP5,0.0036633395903483
EPB41L5,0.0036609423928771
TNFSF13B,0.0036310457248911
ADAM23,0.0035990238052587
GPC5,0.0035790712224705
PILRB,0.0035769357844819
CD2AP,0.0035389393168049
ENPP6,0.0035279945683934
GFAP,0.0035038506890365
RASSF2,0.0034884316540777
ANXA10,0.0034758808583149
EPS8L2,0.0034684255378164
SERPINB8,0.0034682625159827
IL12A_IL12B,0.0034516825765364
FETUB,0.0034229858830487
TNFAIP8,0.0033769656122005
CEBPB,0.0033694182165003
TPPP3,0.0033158797423798
LIPF,0.0033036463389341
SERPINA9,0.0033028155295945
GCLM,0.003280212856595
KRT6C,0.0032721176291654
FCRL6,0.0031826996389704
KCNIP4,0.0030841867868638
CBLN4,0.003063134731655
FGF6,0.0030417661464604
CTSF,0.0030373003606972
LPA,0.0030106361508179
PLCB1,0.0029272548329193
CES2,0.0029173055503776
NCAM1,0.0028783815822858
KLK3,0.0028726698967748
EZR,0.0028119149571634
TMED10,0.0028100090542277
SMPDL3B,0.0028057562004369
CEACAM3,0.0027876492598972
RNASE10,0.0027856206531999
SLC39A5,0.0027694545685232
IL3,0.0027370073741008
CDCP1,0.0026662040024676
SCRIB,0.0026590032065466
MET,0.0026556740603107
COQ7,0.0026466185563167
IGFL4,0.0026185302638114
CCL16,0.0026151446022738
LEO1,0.0026081141744933
NOMO1,0.0025909658067563
AARSD1,0.002575477514732
C1QL2,0.0025744480915747
SNED1,0.0025369799411696
HS6ST1,0.0025311124273094
SIGLEC5,0.0025110026453914
ATP1B3,0.0025005233382763
GFOD2,0.0024313549367731
CPXM1,0.0024201921724746
SYAP1,0.0023925295488238
HSD17B3,0.0023546883414075
CCDC28A,0.0023272127609588
ID4,0.0022849847335649
SLC28A1,0.0022785470097649
ITIH1,0.0022760910698403
LYPD3,0.0022667429363396
ITGB1BP1,0.0022547413863403
LGALS4,0.002218219451999
FTCD,0.0021788533290564
GFRAL,0.0021063877574224
VTCN1,0.0021032850116322
OMP,0.0020516206912345
USP47,0.002048460515204
CRIM1,0.0020373358685553
HDDC2,0.0020343059237085
SHD,0.0019839623085893
SLC13A1,0.0019750716352845
WFIKKN2,0.0019363367029594
CBLIF,0.0018982013620126
TSPAN8,0.0018872435573955
LILRA2,0.0018741207928825
NDUFS6,0.001859146362412
ACE2,0.0018171054797822
SOD3,0.0017448425210998
CD14,0.0017209311190786
INPP5D,0.0016698946731712
PMM2,0.0016174401772911
SPINK6,0.0015593105266502
HADH,0.0015324006929408
PILRA,0.0015170040536179
FSTL1,0.0015161151068977
CD34,0.0015052607363378
IGDCC3,0.0012303750727308
