Pro_code,ImportanceScore
GDF15,0.0477039705755925
TPT1,0.0411666455130079
KRT14,0.0290148689646514
SPON2,0.0269475290990652
C7,0.0266474629928729
TSLP,0.0235405801466804
CINP,0.0203071565721689
CBLIF,0.0200112332680093
FCRL5,0.0198181025298271
TFRC,0.0189833399949294
SLC39A5,0.0184472268028907
ITGB6,0.0179022543176478
PTH,0.0178416177685472
CASQ2,0.0167854440124432
MZB1,0.0155391635539905
ULBP2,0.0153566488998644
PGLYRP1,0.0147221523139504
UNC79,0.0144694355132644
IL10RB,0.0122438404179368
NEFL,0.01157817058228
GDF2,0.0106563291078837
CD300LF,0.0103018165387565
CDCP1,0.0094364808657523
TPMT,0.0093428525558968
CDH15,0.0092951216473217
DCTN2,0.0089202150598329
OSCAR,0.0088386033130891
RBP1,0.008776791767097
CNGB3,0.0086555238305611
NDUFS6,0.0086314829986567
HMOX1,0.0084001639866825
PTGR1,0.0080090973909363
TNFRSF11B,0.0076429694963006
CCL18,0.0073952552147366
SLIT2,0.0072078499242783
ASAH2,0.0072069246284203
EDA2R,0.0071266281566358
VEGFD,0.0070939883900641
ADAM22,0.0070222098572381
CCDC50,0.0069876550978586
GBA,0.0069540339334663
SETMAR,0.0067768877191976
NUDT2,0.0065886184503787
ADH4,0.0065498609767507
SNED1,0.006475711572582
ILKAP,0.0063441905542827
ODAM,0.0061056775325737
TPPP2,0.0060519839905669
ENOPH1,0.0060448731335781
FIS1,0.005966683594014
CCN3,0.0058176347636456
LRP2BP,0.0058170316437016
PLA2G4A,0.0054087011618896
CA11,0.0050610174927223
SIRT5,0.0050553996532632
REG4,0.004403600320614
ZBTB17,0.00427768610492
SELPLG,0.0042644617158337
MICALL2,0.004261377443296
ADAMTSL2,0.0041689794943568
RELT,0.0040914135335873
PAIP2B,0.0040599970278994
ANKRA2,0.0040311492622199
PPT1,0.0039785614726993
IL31RA,0.0039666259479404
PRSS53,0.0039301819715861
CLMP,0.0039256973680342
ADGRG1,0.0038603185005223
CD5L,0.0038510738577005
PGF,0.0038083901957066
PHLDB2,0.0038081960960613
DEFB104A_DEFB104B,0.0037637953538283
SLAMF7,0.0037544894872316
SEZ6L2,0.0036902956805968
SCPEP1,0.0036882669898901
GALNT5,0.0036729014963292
NOP56,0.0036272981139653
LTA,0.0035683518434477
SLAMF6,0.0035225168273951
DCXR,0.0035172078112859
VCPKMT,0.0035080703748841
GRN,0.0034876654602878
IL10,0.0034787684064058
CCL24,0.0034267341142311
PDIA5,0.0034191212755522
CD34,0.0033634269683144
NOS1,0.0032293866949297
COL28A1,0.0032137257423843
VTCN1,0.0031785934892002
TGFBR1,0.0031669948806563
CD84,0.0031450635222886
TYRO3,0.0031270460791869
IL17RA,0.003120522129802
AMIGO1,0.0031068927432632
CSF2RA,0.0030992032648622
LIPF,0.0030937781642676
IGLON5,0.0030747470312651
FABP2,0.0030565669220206
VEGFC,0.0030301844361992
CPQ,0.0029821795096126
CRISP3,0.0029785873126098
EFHD1,0.0029784986455679
ADM,0.0029555718632968
EIF2S2,0.0029416574079957
CYP24A1,0.0028889951152469
SPOCK1,0.0028577923314654
CSNK2A1,0.0028107662147609
IL2RG,0.0027800668383997
ZP4,0.0027768494905657
ADAMTS16,0.0027454804029012
SCGB1A1,0.00273679648279
FCRL3,0.0027367387121561
ARG1,0.0027226592210106
CEP164,0.0027148925805872
VSIG10,0.002692348362376
CEBPB,0.0026488829063521
NUB1,0.0026381649771653
PRAME,0.0026351564456719
PILRB,0.0026306627434628
IL2,0.0026185540108582
BIN2,0.0026111480589422
ADAMTS8,0.0026051594639075
TMED10,0.0025906256359978
CDHR1,0.0025856185641143
SCGB3A1,0.0025806186930922
IL4,0.0025666159314513
SIRPB1,0.0025661371911688
GSAP,0.0025617817026004
PSG1,0.0025230428170519
AGR2,0.0024887239952898
CES1,0.0024854328435076
LIFR,0.0024830274896678
CCDC28A,0.002457016979332
HEBP1,0.0024505825546983
RABGAP1L,0.0024161039357132
CCL19,0.0023847146606495
PAG1,0.0023519315673703
PMS1,0.0023245622166639
LAP3,0.0023205576900655
STX4,0.0022794229977496
NFKBIE,0.0022752259697005
ENTR1,0.0022597064342482
GRIN2B,0.0022359240711367
TEK,0.0022260077989256
IL9,0.0021502708871504
IL2RB,0.0021441014128967
ITGA5,0.002126851930694
CHI3L1,0.0021095688530297
CXCL5,0.0020989966391402
ERBB3,0.0020968730114798
CDKN2D,0.0020875361594632
KYNU,0.0020567647220796
ADAMTSL4,0.0019673750468554
ACAN,0.0019630237327667
PADI4,0.0019229360728403
PLA2G1B,0.0018969195790941
PALM2,0.0018300503942863
DNAJB8,0.0018276525810644
CRH,0.0017550655946853
TREM2,0.001715199216236
ATG4A,0.0016211495381122
EBI3_IL27,0.0013059264308137
PRG3,0.0012892813206619
CD164,0.0011210305815627
