Pro_code,ImportanceScore
GDF15,0.0973101385032344
COL9A1,0.0963282088725367
EDA2R,0.0886060671856729
CRTAC1,0.0684916751572796
LEP,0.0648013382341445
AMBP,0.0397652816735029
ELN,0.0386488735926736
CA14,0.0356293309724458
VSIG2,0.0344650597181113
ADAMTS8,0.030504852300592
DNER,0.0298293761442433
CDCP1,0.0296056971630508
GAST,0.027795785929092
CYTL1,0.0242430554348604
HAVCR1,0.0232643289265262
ART3,0.02298516376058
WFIKKN2,0.0209201422680694
ADM,0.020723949938761
CHGA,0.0199558264357575
NPPC,0.0186454390239264
TREM2,0.0179503897246295
ENPP5,0.0158774363763297
CHAD,0.0155857482733409
BCAN,0.0132537035426905
CGA,0.0130280182340343
DSG3,0.0122087836000798
MEPE,0.0105912435393768
IL6,0.008096849590427
FABP4,0.0077099517447468
CCL7,0.0055595189688594
LGALS3,0.0047449872762971
OBP2B,0.0045488045350861
TNFRSF10B,0.0044226995239834
CHI3L1,0.0036315101463867
COLEC12,0.0035226667267235
LRRN1,0.0034009286115875
EGFR,0.0033389887271226
DSG4,0.0028321876277794
RGMA,0.0025329255813236
CLMP,0.0025298141236548
NCAN,0.002376535357658
CHGB,0.0023338038313592
TFF1,0.0019261373564714
CD276,0.0018475055993975
AREG,0.0014946494121822
PALM2,0.0011234887938027
PRAP1,0.0010111319396061
