Pro_code,ImportanceScore
NEFL,0.0806363636363636
GFAP,0.0665858585858586
CST5,0.0473232323232323
NPL,0.0354040404040404
CD300LF,0.0426767676767676
HPGDS,0.0325959595959595
ARTN,0.0359898989898989
STOML2,0.0387575757575757
RNF43,0.0434646464646464
ADAMTS8,0.041070707070707
HMCN2,0.0311212121212121
ADAMTS16,0.032
ADAMTS13,0.0328686868686868
BCL7A,0.0313131313131313
TPK1,0.0304242424242424
SFRP4,0.0261010101010101
ITGAV,0.0303636363636363
ENOX2,0.02210101010101
RICTOR,0.0419696969696969
EPHX2,0.0314040404040404
GLI2,0.0138484848484848
ERBB3,0.023020202020202
FGFBP1,0.0308585858585858
PRAME,0.0249494949494949
ART5,0.0252929292929293
MAP1LC3A,0.0185555555555555
EPGN,0.0279494949494949
PEPD,0.0214646464646464
BHMT2,0.021060606060606
ARHGAP5,0.0188282828282828
