Pro_code,ImportanceScore
GDF15,0.0315050505050505
PLAUR,0.0103737373737373
WFDC2,0.0063131313131313
TNFRSF6B,0.0067878787878787
TNFRSF10B,0.0042525252525252
DPP4,0.0163030303030303
CXCL17,0.0155353535353535
IL22,0.015030303030303
C7,0.0127575757575757
MSR1,0.0105454545454545
EDA2R,0.0076666666666666
PLA2G15,0.0096464646464646
IL6,0.0095353535353535
FGFBP1,0.0107676767676767
MMP7,0.011090909090909
PTN,0.010040404040404
CDCP1,0.0055959595959595
CD72,0.0075353535353535
GSN,0.0083131313131313
CEACAM5,0.0108585858585858
FCRL2,0.0088383838383838
CXADR,0.0074444444444444
SERPINA3,0.0055757575757575
TNFRSF13B,0.0076060606060606
ENPP6,0.0073737373737373
IL15,0.0079494949494949
ITGA11,0.0056565656565656
MMP12,0.0062929292929292
TNC,0.0045959595959595
FOLR2,0.0042020202020202
ITGAV,0.005030303030303
VSIG4,0.0028383838383838
BMPER,0.0059898989898989
CLEC11A,0.0037373737373737
TFRC,0.0051616161616161
CD5,0.0046565656565656
CD302,0.0049797979797979
CLEC5A,0.0053131313131313
GAST,0.0066464646464646
CCDC80,0.0066868686868686
LTBP2,0.0042222222222222
FDX1,0.0056464646464646
CXCL13,0.0033838383838383
TIMP4,0.0057979797979797
KLK4,0.0064242424242424
FGA,0.0051515151515151
TNF,0.0044343434343434
ICAM3,0.0036262626262626
VCAM1,0.0041616161616161
AREG,0.0042929292929292
AGR2,0.005020202020202
HAVCR1,0.004080808080808
IL19,0.0041616161616161
IL18,0.0044848484848484
TNFRSF9,0.0034242424242424
CDH3,0.0049898989898989
COL4A1,0.0042525252525252
EFEMP1,0.0044545454545454
REG4,0.004090909090909
FUT3_FUT5,0.0043434343434343
CHGA,0.0034444444444444
ST6GAL1,0.0042626262626262
CD274,0.0035151515151515
SPINK4,0.0043939393939393
DEFB4A_DEFB4B,0.0043535353535353
PI3,0.0038383838383838
CD99L2,0.0038080808080808
CD300C,0.0043737373737373
CD14,0.0034545454545454
NOS3,0.0032020202020202
IL1R1,0.0033333333333333
SFRP1,0.0028585858585858
MMP10,0.0042424242424242
NEFL,0.0038080808080808
SEMA3F,0.0029393939393939
TNFRSF19,0.0032727272727272
PRSS8,0.0029797979797979
QPCT,0.003050505050505
TGFA,0.003040404040404
CXCL9,0.0033636363636363
LRRC25,0.0032121212121212
SMOC1,0.0027575757575757
WNT9A,0.0033838383838383
CD59,0.0029494949494949
THBD,0.0049393939393939
CCN4,0.003020202020202
TNFRSF11A,0.0029595959595959
SEMA7A,0.0034444444444444
REG3A,0.0032323232323232
MZB1,0.0033030303030303
TNFRSF8,0.003020202020202
CTSL,0.0032020202020202
IFI30,0.0027777777777777
CD300A,0.0029797979797979
HAVCR2,0.0044444444444444
EPO,0.0029393939393939
TNFSF13B,0.0041010101010101
RELT,0.0039898989898989
INHBB,0.0029898989898989
VSIG2,0.0029797979797979
CHCHD10,0.0027171717171717
