Pro_code,ImportanceScore
GDF15,0.0185050505050505
COL9A1,0.0625454545454546
EDA2R,0.0133737373737373
CRTAC1,0.0675555555555556
ADM,0.0125757575757575
UBQLN3,0.0358686868686869
HAVCR1,0.021050505050505
DNER,0.023060606060606
IL6,0.0155454545454545
UMOD,0.0205050505050505
FABP4,0.0088484848484848
CDCP1,0.0135858585858586
ADAMTS8,0.0191515151515151
VSIG2,0.0151717171717171
AMBP,0.0097373737373737
ENPP5,0.0187878787878788
GAST,0.0176666666666666
IGFBP4,0.0022727272727272
PON3,0.0105454545454545
NPPC,0.023020202020202
BCAN,0.0164747474747474
CHI3L1,0.011080808080808
CHGA,0.013060606060606
CCL7,0.0105959595959596
ELN,0.0115858585858585
COLEC12,0.0022323232323232
LGALS4,0.0099797979797979
SLITRK1,0.0112626262626262
PLA2G2A,0.0117979797979798
ITGA11,0.0114040404040404
TNFRSF10A,0.0034545454545454
KITLG,0.0098787878787878
CD302,0.0022323232323232
LRRN1,0.0102121212121212
CCL21,0.0088787878787878
SCG2,0.0115959595959596
CD1C,0.0092929292929293
COMP,0.0107777777777777
ADAMTSL2,0.005090909090909
TNFRSF10B,0.0022323232323232
BRK1,0.0087878787878788
NCAN,0.0082727272727272
CXCL9,0.0046565656565656
PALM2,0.0038888888888888
NTproBNP,0.0058383838383838
LGALS9,0.0039494949494949
CXCL14,0.0075555555555555
FGF23,0.0036565656565656
ASGR1,0.0018989898989899
ACE2,0.0053636363636363
IGDCC4,0.0059292929292929
GGT1,0.0039494949494949
MRC1,0.0046464646464646
CCL3,0.0023737373737373
PDCD1,0.0051919191919191
LECT2,0.0043636363636363
COL6A3,0.0011313131313131
KLRB1,0.0041515151515151
DCN,0.004030303030303
PTN,0.0034949494949494
VSIG4,0.0015454545454545
LGALS3,0.0037676767676767
CNTN2,0.0039393939393939
LRTM2,0.003080808080808
TIMD4,0.0034444444444444
TNFRSF6B,0.0033333333333333
FABP3,0.0023636363636363
PRSS2,0.0034040404040404
CNTN5,0.003060606060606
FGFBP1,0.0028080808080808
EGFR,0.0033737373737373
YAP1,0.0024040404040404
PLTP,0.0031919191919191
CFI,0.0022929292929292
CD276,0.0029191919191919
CA6,0.0026565656565656
RARRES2,0.0019696969696969
PTPRN2,0.0028080808080808
CNTN1,0.0025959595959595
NPL,0.0017979797979798
CCL19,0.0027373737373737
NECTIN4,0.0024343434343434
OSCAR,0.0024545454545454
MLN,0.0019696969696969
MYOM3,0.0024747474747474
FETUB,0.0022020202020202
LILRB4,0.0019696969696969
RBFOX3,0.002
MMP12,0.0014242424242424
PRAP1,0.0015454545454545
REN,0.0016666666666666
LMNB2,0.0018080808080808
RELT,0.002020202020202
TNFRSF19,0.0017979797979798
ENPP6,0.0016666666666666
CLEC1A,0.0018787878787878
LAIR1,0.0007171717171717
TIMP4,0.0016666666666666
KLK4,0.0017979797979798
CCL16,0.0011414141414141
F9,0.0017171717171717
TFF1,0.0016060606060606
AGR3,0.0018686868686868
SERPINA3,0.0017979797979797
TOMM20,0.0015454545454545
ITGAV,0.0015151515151515
EPHB4,0.0015656565656565
INHBB,0.0017272727272727
NHLRC3,0.0013737373737373
CD38,0.0016666666666666
CLEC14A,0.0016262626262626
SCARB2,0.0008080808080808
FGF21,0.0016161616161616
CBLN4,0.0013636363636363
MSR1,0.0012424242424242
SCRG1,0.0012020202020202
CXCL17,0.0016262626262626
