Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Diseases of liver,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22340,137,1.87 [1.62-2.16],5.529851464782579e-18
Chapter XI Diseases of the digestive system,Diseases of liver,ACE2,Angiotensin-converting enzyme 2,22457,141,2.85 [2.35-3.47],8.869614231871549e-26
Chapter XI Diseases of the digestive system,Diseases of liver,ACVRL1,Serine/threonine-protein kinase receptor R3,22635,143,4.13 [2.72-6.27],2.6989468812961687e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ACY1,Aminoacylase-1,22868,141,2.33 [1.90-2.85],2.6098974083667394e-16
Chapter XI Diseases of the digestive system,Diseases of liver,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19130,118,2.42 [1.91-3.06],1.8137228931392282e-13
Chapter XI Diseases of the digestive system,Diseases of liver,ADA2,Adenosine deaminase 2,22748,142,4.27 [3.29-5.53],4.815271461838652e-28
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19229,121,2.95 [2.16-4.04],1.166651890171872e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22457,141,4.85 [3.08-7.64],1.0082740255956748e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19750,121,5.67 [3.98-8.10],1.1078504994686965e-21
Chapter XI Diseases of the digestive system,Diseases of liver,ADAMTSL2,ADAMTS-like protein 2,19814,123,7.73 [5.62-10.62],2.018137427452688e-36
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE1,Adhesion G protein-coupled receptor E1,19750,121,3.50 [2.71-4.52],5.852904956343473e-22
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE2,Adhesion G protein-coupled receptor E2,22945,145,7.96 [5.14-12.32],1.2358222164344596e-20
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRE5,Adhesion G protein-coupled receptor E5,23046,145,5.93 [4.20-8.38],4.3494039372964036e-24
Chapter XI Diseases of the digestive system,Diseases of liver,ADGRG1,Adhesion G-protein coupled receptor G1,22756,143,1.95 [1.71-2.22],4.384012745758029e-24
Chapter XI Diseases of the digestive system,Diseases of liver,ADM,Pro-adrenomedullin,23068,144,6.00 [3.54-10.19],3.10681140190882e-11
Chapter XI Diseases of the digestive system,Diseases of liver,AGRN,Agrin,22945,145,2.62 [1.96-3.51],9.256634355936516e-11
Chapter XI Diseases of the digestive system,Diseases of liver,AGXT,Serine--pyruvate aminotransferase,22868,141,2.35 [2.00-2.77],4.8838557153183815e-25
Chapter XI Diseases of the digestive system,Diseases of liver,AKR7L,Aflatoxin B1 aldehyde reductase member 4,19229,121,1.90 [1.57-2.29],2.0274282895201624e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ALDH1A1,Retinal dehydrogenase 1,22880,143,2.17 [1.75-2.69],1.4144110670518657e-12
Chapter XI Diseases of the digestive system,Diseases of liver,ANGPT2,Angiopoietin-2,23068,144,3.95 [2.93-5.34],3.099967206987313e-19
Chapter XI Diseases of the digestive system,Diseases of liver,ANGPTL1,Angiopoietin-related protein 1,22506,140,4.56 [2.82-7.37],6.528276470880805e-10
Chapter XI Diseases of the digestive system,Diseases of liver,ANGPTL2,Angiopoietin-related protein 2,22865,145,3.15 [2.24-4.44],5.031545168485317e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ANGPTL4,Angiopoietin-related protein 4,22909,145,3.02 [2.22-4.12],2.362475459217045e-12
Chapter XI Diseases of the digestive system,Diseases of liver,ANGPTL7,Angiopoietin-related protein 7,23068,144,2.93 [2.13-4.03],3.471390556343532e-11
Chapter XI Diseases of the digestive system,Diseases of liver,ANPEP,Aminopeptidase N,22941,143,7.19 [4.86-10.62],4.849112256124512e-23
Chapter XI Diseases of the digestive system,Diseases of liver,AOC3,Membrane primary amine oxidase,22973,143,8.27 [5.43-12.59],7.184523073229029e-23
Chapter XI Diseases of the digestive system,Diseases of liver,APCS,Serum amyloid P-component,19656,122,0.22 [0.14-0.33],1.6810507666298477e-12
Chapter XI Diseases of the digestive system,Diseases of liver,APOF,Apolipoprotein F,19835,121,0.23 [0.15-0.35],8.744910715802489e-12
Chapter XI Diseases of the digestive system,Diseases of liver,AREG,Amphiregulin,22756,143,3.36 [2.66-4.24],2.296852715613118e-24
Chapter XI Diseases of the digestive system,Diseases of liver,ASGR1,Asialoglycoprotein receptor 1,22675,143,3.63 [2.55-5.17],8.430309565415894e-13
Chapter XI Diseases of the digestive system,Diseases of liver,AXL,Tyrosine-protein kinase receptor UFO,22973,143,5.56 [3.48-8.87],6.054149778309801e-13
Chapter XI Diseases of the digestive system,Diseases of liver,B4GALT1,"Beta-1,4-galactosyltransferase 1",22945,145,4.87 [3.13-7.58],2.0785484098805494e-12
Chapter XI Diseases of the digestive system,Diseases of liver,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22340,137,1.98 [1.65-2.37],9.343925029087697e-14
Chapter XI Diseases of the digestive system,Diseases of liver,BCAM,Basal cell adhesion molecule,22880,143,5.49 [3.53-8.53],3.510380976709676e-14
Chapter XI Diseases of the digestive system,Diseases of liver,BMPER,BMP-binding endothelial regulator protein,19366,121,8.88 [4.97-15.86],1.6544997522662916e-13
Chapter XI Diseases of the digestive system,Diseases of liver,BST2,Bone marrow stromal antigen 2,23077,142,3.01 [2.54-3.57],4.4996108199251995e-37
Chapter XI Diseases of the digestive system,Diseases of liver,BTN2A1,Butyrophilin subfamily 2 member A1,22945,145,4.31 [2.90-6.42],6.072892226514484e-13
Chapter XI Diseases of the digestive system,Diseases of liver,C19orf12,Protein C19orf12,22373,139,1.81 [1.58-2.08],2.6642640711130375e-17
Chapter XI Diseases of the digestive system,Diseases of liver,CA12,Carbonic anhydrase 12,22756,143,2.97 [2.20-4.02],1.729650127064118e-12
Chapter XI Diseases of the digestive system,Diseases of liver,CA5A,"Carbonic anhydrase 5A, mitochondrial",22457,141,1.97 [1.74-2.24],2.150623276955417e-25
Chapter XI Diseases of the digestive system,Diseases of liver,CA9,Carbonic anhydrase 9,23068,144,2.30 [1.85-2.86],9.303256212800113e-14
Chapter XI Diseases of the digestive system,Diseases of liver,CALCA,Calcitonin,22643,143,1.78 [1.51-2.09],1.94956374305924e-12
Chapter XI Diseases of the digestive system,Diseases of liver,CBS,Cystathionine beta-synthase,19268,120,2.24 [1.79-2.80],1.6538937736133057e-12
