Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,ADM,Pro-adrenomedullin,22902,468,2.95 [2.14-4.05],2.7529375449412796e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,ANGPT2,Angiopoietin-2,22902,468,1.97 [1.61-2.39],1.7638154234156088e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,CD27,CD27 antigen,22756,463,1.91 [1.61-2.27],6.256272079036935e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,CD300E,CMRF35-like molecule 2,22840,466,1.86 [1.55-2.23],2.7375776115707143e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19633,401,1.82 [1.51-2.18],1.8211731333297407e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,CHGA,Chromogranin-A,19688,405,1.33 [1.22-1.46],2.9807599437608203e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,COL6A3,Collagen alpha-3(VI) chain,22985,473,2.17 [1.79-2.64],4.513001110331502e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,CST3,Cystatin-C,22761,467,2.37 [1.84-3.05],2.970048879963641e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,EDA2R,Tumor necrosis factor receptor superfamily member 27,22902,468,2.06 [1.73-2.47],1.6696391459690024e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,EFNA4,Ephrin-A4,22462,459,2.00 [1.60-2.49],7.750135828105905e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,EPHA2,Ephrin type-A receptor 2,21870,451,2.24 [1.80-2.80],1.1375977110988065e-12
Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,FSTL3,Follistatin-related protein 3,22629,459,2.07 [1.66-2.60],2.0115053999264957e-10
