Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,CEACAM19,Carcinoembryonic antigen-related cell adhesion molecule 19,20233,65,2.95 [2.13-4.09],8.284892054457667e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,DEFB103A_DEFB103B,Beta-defensin 103,19558,64,2.38 [1.89-3.00],1.375552940273689e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,DEFB4A_DEFB4B,Beta-defensin 4A,23078,75,2.23 [1.92-2.60],5.9579467986835035e-25
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,EFNA4,Ephrin-A4,23177,79,3.37 [2.32-4.89],1.9184260434982327e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,GDF15,Growth/differentiation factor 15,23717,78,2.38 [1.85-3.07],2.1101006871105948e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,GPR15L,Protein GPR15L,20233,65,3.07 [2.32-4.07],5.135689456707905e-15
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,IL17A,Interleukin-17A,22966,74,2.09 [1.68-2.61],4.7758976571474194e-11
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,IL17C,Interleukin-17C,23013,74,1.81 [1.50-2.18],5.434321484912005e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,IL19,Interleukin-19,22841,77,3.17 [2.69-3.74],9.527717548981282e-43
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,KLK8,Kallikrein-8,22627,76,4.38 [2.98-6.43],5.3605548781486935e-14
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,LY6D,Lymphocyte antigen 6D,23276,76,2.91 [2.18-3.89],5.571970268423306e-13
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,PI3,Elafin,23118,76,3.74 [3.09-4.53],1.0502874941715023e-41
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,RRM2,Ribonucleoside-diphosphate reductase subunit M2,22869,74,2.18 [1.81-2.64],5.074599696753066e-16
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,23431,77,2.18 [1.71-2.77],2.711585781226586e-10
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,WFDC12,WAP four-disulfide core domain protein 12,23575,79,3.07 [2.41-3.92],1.7819659675577317e-19
