Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ADM,Pro-adrenomedullin,19866,270,5.60 [3.76-8.34],2.39695499348516e-17
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AGRN,Agrin,19769,270,2.52 [1.99-3.19],1.1302193906886692e-14
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AMBP,Protein AMBP,19840,270,5.55 [3.41-9.04],5.618400802524479e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",AREG,Amphiregulin,19602,269,2.55 [2.06-3.14],2.0826513631106865e-18
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",ASGR1,Asialoglycoprotein receptor 1,19522,266,3.61 [2.71-4.81],1.7272962189497685e-18
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",B4GALT1,"Beta-1,4-galactosyltransferase 1",19769,270,3.44 [2.43-4.88],3.66620769681094e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",BSG,Basigin,19905,274,4.84 [3.08-7.60],7.809991513585782e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",BTN2A1,Butyrophilin subfamily 2 member A1,19769,270,3.56 [2.56-4.93],2.937166151119165e-14
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CD14,Monocyte differentiation antigen CD14,19341,265,2.32 [1.82-2.95],6.697558543707052e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CD302,CD302 antigen,19602,269,2.75 [2.09-3.62],5.822252502278308e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CD74,HLA class II histocompatibility antigen gamma chain,19876,268,2.35 [1.79-3.09],8.339578713387952e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CD83,CD83 antigen,19690,271,2.87 [2.21-3.71],1.2989864546631549e-15
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,17120,227,1.90 [1.55-2.33],8.817910887247531e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CHGA,Chromogranin-A,17120,227,1.47 [1.31-1.65],5.755258343965256e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CKAP4,Cytoskeleton-associated protein 4,19837,274,2.81 [2.12-3.72],6.786616529071684e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CLEC14A,C-type lectin domain family 14 member A,19702,265,2.61 [1.92-3.54],8.398339830023247e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CLEC5A,C-type lectin domain family 5 member A,19629,268,3.00 [2.20-4.08],2.770706299796548e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CLMP,CXADR-like membrane protein,19866,270,4.38 [2.90-6.62],2.1358915138629115e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",COL18A1,Collagen alpha-1(XVIII) chain,19786,272,4.97 [3.28-7.53],4.4303701679240485e-14
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",COL6A3,Collagen alpha-3(VI) chain,19946,272,2.45 [1.92-3.13],7.617900636292525e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",COLEC12,Collectin-12,19672,270,3.76 [2.70-5.23],4.177365668184646e-15
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CPM,Carboxypeptidase M,19776,265,2.96 [2.21-3.97],2.7806998987795593e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CSF1,Macrophage colony-stimulating factor 1,19769,270,4.55 [3.26-6.37],7.900511485128222e-19
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CTSL,Cathepsin L1,19697,268,4.27 [2.88-6.33],5.667850620759915e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CXCL16,C-X-C motif chemokine 16,19914,272,4.59 [3.02-6.96],8.247296488303523e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",CXCL17,C-X-C motif chemokine 17,19939,275,1.88 [1.55-2.27],1.0654910269442306e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",DLL1,Delta-like protein 1,19756,264,2.95 [2.16-4.02],9.42635528492663e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",DSC2,Desmocollin-2,19457,264,2.89 [2.20-3.80],3.38195198990658e-14
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",EDA2R,Tumor necrosis factor receptor superfamily member 27,19866,270,2.14 [1.70-2.69],8.089399634084989e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",EFNA1,Ephrin-A1,19668,263,2.86 [2.12-3.86],7.248337635852989e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",EFNA4,Ephrin-A4,19485,265,2.70 [2.09-3.48],2.444547026568885e-14
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",EPHA2,Ephrin type-A receptor 2,18982,260,3.03 [2.33-3.94],1.5694108516085891e-16
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",EPHB4,Ephrin type-B receptor 4,19946,272,3.17 [2.21-4.54],3.0457899795833016e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",FABP1,"Fatty acid-binding protein, liver",19672,270,1.38 [1.24-1.53],9.116030524274888e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",FABP4,"Fatty acid-binding protein, adipocyte",19946,272,1.80 [1.50-2.16],3.745658932501202e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",FGF21,Fibroblast growth factor 21,19843,270,1.35 [1.25-1.47],5.083819148077987e-14
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",FGFR2,Fibroblast growth factor receptor 2,19756,264,4.84 [3.25-7.21],8.652825734770433e-15
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",FGL1,Fibrinogen-like protein 1,17131,225,1.81 [1.51-2.16],7.326797591694679e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",FOLR1,Folate receptor alpha,19684,262,2.84 [2.11-3.84],8.056052809017749e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",FSTL3,Follistatin-related protein 3,19644,269,3.37 [2.60-4.37],6.776918542331551e-20
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",GDF15,Growth/differentiation factor 15,19946,272,2.26 [1.93-2.64],2.2988069475987088e-24
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",GFRA1,GDNF family receptor alpha-1,19843,270,3.99 [2.92-5.45],3.449148876182679e-18
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",GM2A,Ganglioside GM2 activator,16707,221,1.91 [1.56-2.34],3.657257008063023e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",HAVCR2,Hepatitis A virus cellular receptor 2,19702,265,2.68 [2.08-3.45],2.0916277740694622e-14
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",IGFBP4,Insulin-like growth factor-binding protein 4,19459,265,2.08 [1.73-2.49],2.446686624312737e-15
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",IL10RB,Interleukin-10 receptor subunit beta,19769,270,2.94 [2.22-3.90],7.881832613783125e-14
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",IL18BP,Interleukin-18-binding protein,19798,269,2.67 [1.99-3.59],6.030816990088505e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",IL2RA,Interleukin-2 receptor subunit alpha,19565,271,2.22 [1.77-2.77],3.041327359607525e-12
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",KRT19,"Keratin, type I cytoskeletal 19",19654,270,1.56 [1.36-1.78],2.893638799482376e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,19672,270,1.90 [1.55-2.34],6.598856579204375e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",LAMP3,Lysosome-associated membrane glycoprotein 3,19905,274,1.86 [1.54-2.24],8.10967112089399e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",LAYN,Layilin,19495,266,2.34 [1.83-2.99],1.3520546719572487e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",LGALS4,Galectin-4,19672,270,2.07 [1.75-2.44],1.189237344516476e-17
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",LGALS9,Galectin-9,19673,270,3.21 [2.39-4.31],7.750330375862458e-15
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",LTBR,Tumor necrosis factor receptor superfamily member 3,19568,270,3.36 [2.51-4.51],3.962249261691985e-16
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",MMP12,Macrophage metalloelastase,19734,269,1.73 [1.45-2.06],9.669334987016804e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",MMP7,Matrilysin,19309,262,2.32 [1.85-2.92],6.487564966963805e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",NBL1,Neuroblastoma suppressor of tumorigenicity 1,19756,264,3.61 [2.54-5.14],9.592375565170582e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",NCS1,Neuronal calcium sensor 1,19866,270,3.67 [2.58-5.23],6.046737223161397e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",NECTIN2,Nectin-2,19670,268,3.01 [2.25-4.03],1.294903392133614e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",NECTIN4,Nectin-4,19756,264,2.43 [1.90-3.09],9.482790799142757e-13
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",NPC2,NPC intracellular cholesterol transporter 2,16829,221,3.01 [2.32-3.90],6.290959030355271e-17
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",OCLN,Occludin,17083,223,2.56 [2.07-3.15],1.3260025684195873e-18
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",PGF,Placenta growth factor,19939,275,2.98 [2.16-4.12],3.1333561250170686e-11
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",PI3,Elafin,19447,268,1.68 [1.43-1.98],3.056320837976756e-10
Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",PIGR,Polymeric immunoglobulin receptor,19443,263,3.36 [2.62-4.30],9.804880669974124e-22
