Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ACVRL1,Serine/threonine-protein kinase receptor R3,21848,151,4.24 [2.72-6.62],2.0617246438485788e-10
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18612,122,3.51 [2.61-4.74],1.4747103470238846e-16
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ADM,Pro-adrenomedullin,22280,156,7.19 [4.26-12.12],1.3463644977879405e-13
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,AMBP,Protein AMBP,22248,156,7.21 [3.84-13.56],8.433998407826072e-10
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ANGPT2,Angiopoietin-2,22280,156,3.13 [2.32-4.22],7.875429915960834e-14
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ANGPTL4,Angiopoietin-related protein 4,22139,150,2.73 [1.99-3.73],3.7033605806988593e-10
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,B4GALT1,"Beta-1,4-galactosyltransferase 1",22173,151,5.64 [3.67-8.68],3.2493214253962865e-15
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,BSG,Basigin,22312,155,7.45 [4.19-13.25],8.0151969833964e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,BTN2A1,Butyrophilin subfamily 2 member A1,22173,151,4.83 [3.20-7.27],5.3731654298086297e-14
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CA12,Carbonic anhydrase 12,21989,153,2.85 [2.11-3.84],7.443985724367347e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CCDC80,Coiled-coil domain-containing protein 80,22086,148,2.95 [2.12-4.08],9.181545420093676e-11
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CCN3,CCN family member 3,22331,152,3.96 [2.90-5.41],3.918865131785783e-18
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD27,CD27 antigen,22150,155,2.57 [2.00-3.32],3.336716003893103e-13
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD276,CD276 antigen,22064,150,4.10 [2.80-5.99],3.22422781237282e-13
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD300E,CMRF35-like molecule 2,22217,155,2.99 [2.26-3.95],1.5766924903566895e-14
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD300LF,CMRF35-like molecule 1,22280,156,2.36 [1.81-3.09],3.35202743571473e-10
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD302,CD302 antigen,21989,153,4.24 [3.09-5.83],5.141871286712003e-19
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD59,CD59 glycoprotein,21314,149,4.30 [2.82-6.57],1.3310071798417212e-11
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD74,HLA class II histocompatibility antigen gamma chain,22294,153,3.76 [2.70-5.24],5.5968020671170536e-15
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD79B,B-cell antigen receptor complex-associated protein beta chain,22349,155,2.27 [1.80-2.86],5.299899468886266e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CD83,CD83 antigen,22070,154,3.45 [2.50-4.75],5.0498747701424166e-14
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",19136,127,2.59 [2.03-3.30],2.475171312183588e-14
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CHRDL1,Chordin-like protein 1,22139,150,4.13 [2.79-6.12],1.3272244948343444e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CKAP4,Cytoskeleton-associated protein 4,22239,155,4.36 [3.16-6.02],4.459867886083955e-19
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CLEC14A,C-type lectin domain family 14 member A,22096,152,3.78 [2.59-5.52],6.050229797590611e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CLEC4D,C-type lectin domain family 4 member D,22070,154,2.00 [1.64-2.46],2.0844373938415493e-11
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CLEC5A,C-type lectin domain family 5 member A,22012,148,3.73 [2.55-5.47],1.4023867132330592e-11
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CLMP,CXADR-like membrane protein,22280,156,7.04 [4.33-11.46],3.767264907051088e-15
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,COL18A1,Collagen alpha-1(XVIII) chain,22185,153,7.82 [4.55-13.42],8.61911920159426e-14
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,COL6A3,Collagen alpha-3(VI) chain,22370,153,4.08 [3.06-5.44],1.19605852066732e-21
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,COLEC12,Collectin-12,22064,150,5.36 [3.53-8.13],3.1718983259002655e-15
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CSF1,Macrophage colony-stimulating factor 1,22173,151,5.38 [3.45-8.38],1.1535763675577885e-13
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CST3,Cystatin-C,22158,151,4.59 [3.13-6.73],5.368192684332426e-15
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,CXCL9,C-X-C motif chemokine 9,22173,151,1.77 [1.51-2.08],3.065288414991476e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,DEFA1_DEFA1B,Neutrophil defensin 1,21660,147,1.79 [1.50-2.15],2.1684761022398904e-10
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,DLL1,Delta-like protein 1,22150,155,4.78 [3.29-6.94],1.7921881619755911e-16
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,DSC2,Desmocollin-2,21829,150,3.57 [2.55-5.01],1.2990129916685138e-13
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,EDA2R,Tumor necrosis factor receptor superfamily member 27,22280,156,4.26 [3.34-5.43],1.0897234094509813e-31
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,22164,151,3.63 [2.50-5.28],1.4418935981354412e-11
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,EFNA1,Ephrin-A1,22056,151,5.47 [3.87-7.72],4.653672730645184e-22
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,EFNA4,Ephrin-A4,21848,151,3.11 [2.26-4.28],3.244877729219233e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,ELN,Elastin,19190,125,4.10 [2.68-6.28],9.0132591931901e-11
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,EPHA2,Ephrin type-A receptor 2,21288,146,4.05 [2.94-5.59],1.067475297872438e-17
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,EPHB4,Ephrin type-B receptor 4,22370,153,4.86 [3.12-7.56],2.8493901004188655e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FABP3,"Fatty acid-binding protein, heart",19190,125,2.02 [1.61-2.53],8.290741991840845e-10
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FABP4,"Fatty acid-binding protein, adipocyte",22370,153,2.40 [1.91-3.01],4.3273454654425556e-14
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FBLN2,Fibulin-2,19193,127,4.35 [2.87-6.59],4.374114861248487e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FGA,Fibrinogen alpha chain,18755,122,4.47 [2.83-7.07],1.3021296679266873e-10
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FOLR1,Folate receptor alpha,22063,155,3.73 [2.64-5.27],9.143272659428082e-14
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,FSTL3,Follistatin-related protein 3,22033,150,4.04 [2.90-5.63],1.3714919688553442e-16
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,GDF15,Growth/differentiation factor 15,22370,153,2.40 [1.99-2.91],1.617586795667833e-19
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,GFRA1,GDNF family receptor alpha-1,22255,156,5.58 [3.77-8.26],7.844496133591923e-18
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,HAVCR2,Hepatitis A virus cellular receptor 2,22096,152,3.72 [2.75-5.04],1.4066228052266486e-17
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",22070,154,3.69 [2.54-5.36],6.5913546118143986e-12
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,HSPB6,Heat shock protein beta-6,22280,156,2.85 [2.16-3.76],1.1537321602639104e-13
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,21943,149,4.09 [2.78-6.02],7.730750425625519e-13
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,18669,125,3.72 [2.71-5.10],3.987634629000307e-16
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,IGFBP4,Insulin-like growth factor-binding protein 4,21830,152,2.90 [2.36-3.57],4.6801618314632566e-24
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,IL18BP,Interleukin-18-binding protein,22199,151,3.84 [2.67-5.52],3.966771119412114e-13
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,IL19,Interleukin-19,21528,144,1.66 [1.42-1.95],4.874629255816016e-10
Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,IL4R,Interleukin-4 receptor subunit alpha,22070,154,2.47 [1.87-3.26],1.5277854812268598e-10
