Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,A1BG,Alpha-1B-glycoprotein,14811,137,1.72 [0.63-4.70],0.2877774869951054
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AAMDC,Mth938 domain-containing protein,14414,137,0.67 [0.48-0.92],0.014663394930357
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AARSD1,Alanyl-tRNA editing protein Aarsd1,16978,168,1.09 [0.86-1.39],0.481628823375799
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ABCA2,ATP-binding cassette sub-family A member 2,14312,131,1.59 [1.06-2.41],0.0266478620821472
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ABHD14B,Protein ABHD14B,16868,166,0.93 [0.72-1.19],0.5585675814712286
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ABL1,Tyrosine-protein kinase ABL1,16978,168,1.00 [0.82-1.23],0.9999960521968252
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ABO,Histo-blood group ABO system transferase,14813,138,1.01 [0.90-1.13],0.8597688057956268
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ABRAXAS2,BRISC complex subunit Abraxas 2,14312,131,0.72 [0.55-0.95],0.0202762864051964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16657,157,0.99 [0.84-1.18],0.9349615098635056
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",14549,136,0.94 [0.72-1.22],0.6376589652645677
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",14807,139,0.79 [0.65-0.97],0.0214821648548106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACAN,Aggrecan core protein,16887,165,2.68 [1.64-4.40],9.049204091949616e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACE,Angiotensin-converting enzyme,14813,138,1.20 [0.66-2.18],0.5439645419022758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACE2,Angiotensin-converting enzyme 2,16736,162,1.40 [1.13-1.74],0.0019951468165105
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACHE,Acetylcholinesterase,14471,132,0.78 [0.47-1.29],0.3306087114188605
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACOT13,Acyl-coenzyme A thioesterase 13,14762,138,0.85 [0.73-0.98],0.0252415462110344
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,17051,166,0.88 [0.66-1.17],0.3867516981973991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14350,128,0.81 [0.56-1.19],0.2936751022072709
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACP5,Tartrate-resistant acid phosphatase type 5,17128,167,1.52 [1.02-2.27],0.0409617582426708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACP6,Lysophosphatidic acid phosphatase type 6,17187,167,1.26 [1.01-1.57],0.0393772392364921
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACRBP,Acrosin-binding protein,14755,138,0.57 [0.36-0.90],0.0167144104271909
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACRV1,Acrosomal protein SP-10,14350,128,1.00 [0.85-1.18],0.9706135805263496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,14312,131,1.34 [0.91-1.99],0.1378813271779406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACTA2,"Actin, aortic smooth muscle",16736,162,1.69 [1.35-2.12],5.133550301882975e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACTN2,Alpha-actinin-2,14312,131,1.46 [1.17-1.83],0.0009505231801397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACTN4,Alpha-actinin-4,16767,157,1.34 [0.95-1.88],0.0952170089412608
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACVRL1,Serine/threonine-protein kinase receptor R3,16886,166,3.61 [2.37-5.52],2.584067568922497e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACY1,Aminoacylase-1,17051,166,0.89 [0.72-1.11],0.3166709032099759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,14312,131,1.13 [0.84-1.52],0.4247588627867615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ACYP1,Acylphosphatase-1,14420,132,0.82 [0.63-1.07],0.1417929966588996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADA,Adenosine deaminase,17256,165,1.38 [0.97-1.96],0.0767856774170901
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADA2,Adenosine deaminase 2,16953,163,1.48 [1.10-1.98],0.0086654648730088
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,14350,128,2.12 [1.46-3.09],8.626595863973029e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,16736,162,1.22 [0.79-1.91],0.3687779781703638
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,16919,166,1.23 [0.84-1.78],0.2842750113624661
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,17256,165,1.41 [0.93-2.13],0.1080760141512862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,17175,168,2.07 [1.40-3.05],0.0002491269786397
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,14762,138,1.47 [0.89-2.42],0.1314038223019781
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,14350,128,0.97 [0.56-1.70],0.9168235648717582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,17260,169,0.73 [0.42-1.25],0.2478880561942779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,16978,168,1.48 [1.07-2.06],0.018597059597051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,16736,162,1.26 [0.90-1.76],0.1861095739930083
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,14350,128,0.89 [0.55-1.44],0.6354155207408918
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,17103,167,0.68 [0.50-0.92],0.0118417900759808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTSL2,ADAMTS-like protein 2,14814,138,2.01 [1.38-2.95],0.0003208786380556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTSL4,ADAMTS-like protein 4,14414,137,1.50 [0.77-2.92],0.2338970638831531
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADAMTSL5,ADAMTS-like protein 5,14807,139,0.64 [0.42-0.97],0.0372425230453432
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,16657,157,0.82 [0.49-1.37],0.4523522836390837
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADD1,Alpha-adducin,14471,132,0.70 [0.55-0.89],0.0036367815433375
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRB3,Adhesion G protein-coupled receptor B3,16886,166,1.22 [0.81-1.83],0.3332925290863056
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRD1,Adhesion G-protein coupled receptor D1,14471,132,1.20 [0.80-1.81],0.3805826752679871
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRE1,Adhesion G protein-coupled receptor E1,14762,138,1.47 [1.11-1.94],0.0074839225361955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRE2,Adhesion G protein-coupled receptor E2,17118,166,1.73 [1.09-2.75],0.0195952818813842
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRE5,Adhesion G protein-coupled receptor E5,17182,169,1.61 [1.08-2.39],0.0191909915757685
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRF5,Adhesion G protein-coupled receptor F5,14807,139,0.67 [0.36-1.24],0.1983068158804319
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRG1,Adhesion G-protein coupled receptor G1,16978,168,1.11 [0.97-1.27],0.1304665120754509
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRG2,Adhesion G-protein coupled receptor G2,17051,166,1.22 [0.74-2.01],0.4375539418031089
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADGRV1,Adhesion G-protein coupled receptor V1,14307,129,1.11 [0.90-1.38],0.3347020721350177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADH1B,All-trans-retinol dehydrogenase,14471,132,0.81 [0.64-1.01],0.064993043038939
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,16736,162,0.90 [0.76-1.07],0.2352893977553868
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADIPOQ,Adiponectin,14811,137,1.18 [0.94-1.50],0.1593308633011524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADM,Pro-adrenomedullin,17210,167,4.30 [2.55-7.27],4.8902200617074726e-08
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,ADRA2A,Alpha-2A adrenergic receptor,14312,131,1.17 [0.94-1.45],0.1540122757674101
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AFAP1,Actin filament-associated protein 1,14471,132,0.87 [0.70-1.07],0.1918475136401844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AFM,Afamin,14811,137,1.01 [0.45-2.25],0.9795045803544368
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AFP,Alpha-fetoprotein,16850,166,0.72 [0.57-0.90],0.0042318035877187
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGBL2,Cytosolic carboxypeptidase 2,14307,129,1.03 [0.86-1.25],0.7284445194702431
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGER,Advanced glycosylation end product-specific receptor,17005,165,1.70 [1.23-2.33],0.0011083047263386
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGR2,Anterior gradient protein 2 homolog,16579,156,1.24 [1.07-1.43],0.004017610206893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGR3,Anterior gradient protein 3,16634,157,1.17 [0.93-1.47],0.1841166177538602
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGRN,Agrin,17118,166,2.31 [1.69-3.17],1.8749456121200173e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGRP,Agouti-related protein,17256,165,1.24 [0.95-1.63],0.1193425196193645
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGT,Angiotensinogen,14813,138,0.73 [0.33-1.62],0.442273842707554
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AGXT,Serine--pyruvate aminotransferase,17051,166,0.98 [0.82-1.18],0.8555296159251743
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AHCY,Adenosylhomocysteinase,17051,166,0.87 [0.71-1.08],0.2073846501604084
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AHNAK,Neuroblast differentiation-associated protein AHNAK,14414,137,1.50 [0.94-2.39],0.0870265387166373
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AHNAK2,Protein AHNAK2,14414,137,1.10 [0.64-1.87],0.7349912904011253
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,14755,138,0.78 [0.58-1.04],0.0910507145630865
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AHSG,Alpha-2-HS-glycoprotein,14813,138,1.58 [0.86-2.92],0.1405469722786297
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AHSP,Alpha-hemoglobin-stabilizing protein,17025,168,1.09 [0.93-1.29],0.2937186546288586
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AIDA,"Axin interactor, dorsalization-associated protein",14423,137,1.06 [0.88-1.29],0.5194796774319805
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AIF1,Allograft inflammatory factor 1,16657,157,0.88 [0.67-1.17],0.3821461246121507
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AIF1L,Allograft inflammatory factor 1-like,14414,137,1.06 [0.80-1.42],0.6678911756397836
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified arthritis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",16954,168,0.88 [0.77-1.01],0.061905457208021
