Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Intestinal malabsorption,A1BG,Alpha-1B-glycoprotein,19120,29,0.30 [0.04-2.17],0.2340732190529475
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AAMDC,Mth938 domain-containing protein,18568,26,1.04 [0.51-2.13],0.9055534742989628
Chapter XI Diseases of the digestive system,Intestinal malabsorption,AARSD1,Alanyl-tRNA editing protein Aarsd1,21952,35,1.32 [0.78-2.23],0.2988870417200374
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABCA2,ATP-binding cassette sub-family A member 2,18444,27,0.80 [0.27-2.35],0.6793434028072974
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABHD14B,Protein ABHD14B,21792,37,1.06 [0.63-1.79],0.8127683296846908
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABL1,Tyrosine-protein kinase ABL1,21952,35,1.07 [0.69-1.65],0.7592177792585092
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABO,Histo-blood group ABO system transferase,19128,29,1.05 [0.82-1.34],0.6873286767632577
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ABRAXAS2,BRISC complex subunit Abraxas 2,18444,27,0.89 [0.50-1.57],0.6808595438286238
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21528,35,0.78 [0.53-1.16],0.2222854529042129
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18777,27,1.21 [0.79-1.86],0.3742056893512528
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19099,29,0.67 [0.44-1.04],0.0732080059835932
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACAN,Aggrecan core protein,21823,37,0.28 [0.10-0.80],0.0174190507527938
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACE,Angiotensin-converting enzyme,19128,29,0.30 [0.09-0.99],0.0482485057944083
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACE2,Angiotensin-converting enzyme 2,21661,38,0.63 [0.33-1.19],0.1523744207338545
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACHE,Acetylcholinesterase,18684,27,0.40 [0.13-1.27],0.1209630394286466
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACOT13,Acyl-coenzyme A thioesterase 13,19045,29,0.90 [0.66-1.23],0.5085274031069129
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22049,37,1.50 [0.92-2.44],0.1026709779669108
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18530,28,1.00 [0.44-2.23],0.9913961230844012
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACP5,Tartrate-resistant acid phosphatase type 5,22151,38,0.55 [0.23-1.30],0.1706882390313239
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACP6,Lysophosphatidic acid phosphatase type 6,22212,37,1.00 [0.65-1.55],0.98647325524297
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACRBP,Acrosin-binding protein,19038,28,0.67 [0.25-1.81],0.4330145543952011
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACRV1,Acrosomal protein SP-10,18530,28,1.15 [0.83-1.59],0.3958510994509365
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18444,27,0.87 [0.28-2.72],0.8042502024933951
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACTA2,"Actin, aortic smooth muscle",21661,38,1.20 [0.66-2.18],0.5524703220827183
Chapter XI Diseases of the digestive system,Intestinal malabsorption,ACTN2,Alpha-actinin-2,18444,27,1.08 [0.61-1.89],0.7985319244941164
